rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-05-22 14:17:34 1 @BON7 $0,@BON7,2017-05-22 14:17:34,32.94,2017-05-22 14:20:00,32.94,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:57:34.000000000,-3.0
ctwo opened: 2017-05-22 16:44:01 1 @ESM7 $-37,@ESM7,2017-05-22 16:44:01,2393.5,2017-05-22 17:00:00,2392.75,0.000313446870755,0.000313446870755,Open,1.0,-37.0,2.5,-1 days +23:44:01.000000000,-16.0
ctwo opened: 2017-05-22 16:44:04 1 QNGN7 $59,QNGN7,2017-05-22 16:44:04,3.418,2017-05-22 17:00:00,3.424,-0.0017523364486,0.0017523364486,Open,1.0,59.0,2.5,-1 days +23:44:04.000000000,-16.0
