trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,currency,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,underlying
112619759,406,1500752868,2017-07-19 16:44:12,1500497052,126.00000,USD,,future,long,,1500065140,closed,2017-07-14 16:45:38,125.59375,1000,,1,1,,@TYU7,,
112619755,47,1500752867,2017-07-19 16:44:12,1500497052,108.12500,USD,,future,long,,1500065140,closed,2017-07-14 16:45:37,108.10156,2000,,1,1,,@TUU7,,
112668056,-138,1500752867,2017-07-20 14:11:43,1500574303,502.25000,USD,,future,long,,1500401493,closed,2017-07-18 14:11:31,505.00000,50,,1,1,,@WU7,,
112706704,-130,1500919912,2017-07-21 14:12:17,1500660737,336.60000,USD,,future,long,,1500574306,closed,2017-07-20 14:11:43,337.90000,100,,1,1,,@SMZ7,,
112706707,125,1500919912,2017-07-21 14:12:18,1500660738,499.75000,USD,,future,short,,1500574306,closed,2017-07-20 14:11:44,502.25000,50,,1,1,,@WU7,,
112646196,2256,1500929087,2017-07-21 16:47:31,1500670051,1.16980,USD,,future,long,,1500324363,closed,2017-07-17 16:45:58,1.15175,125000,,1,1,,@EUU7,,
112708871,-430,1500929087,2017-07-21 16:47:32,1500670052,1773.30000,USD,,future,long,,1500583409,closed,2017-07-20 16:43:24,1777.60000,100,,1,1,,@EMDU7,,
112708873,-88,1500929086,2017-07-21 16:47:33,1500670053,2469.25000,USD,,future,long,,1500583409,closed,2017-07-20 16:43:25,2471.00000,50,,1,1,,@ESU7,,
112562269,1075,1500929086,2017-07-21 16:47:34,1500670054,272.45000,USD,,future,long,,1499892304,closed,2017-07-12 16:45:00,268.15000,250,,1,1,,QHGU7,,
112708877,800,1500929086,2017-07-21 16:47:36,1500670056,2.94100,USD,,future,short,,1500583409,closed,2017-07-20 16:43:26,3.02100,10000,,1,1,,QNGU7,,
112708879,47,1500929087,2017-07-21 16:47:37,1500670057,108.16406,USD,,future,long,,1500583409,closed,2017-07-20 16:43:27,108.14063,2000,,1,1,,@TUU7,,
112708881,156,1500929087,2017-07-21 16:47:37,1500670057,126.28125,USD,,future,long,,1500583409,closed,2017-07-20 16:43:27,126.12500,1000,,1,1,,@TYU7,,
112706700,-688,1501178382,2017-07-24 14:11:48,1500919908,376.25000,USD,,future,long,,1500574306,closed,2017-07-20 14:11:41,390.00000,50,,1,1,,@CU7,,
112726467,-563,1501178382,2017-07-24 14:11:50,1500919910,488.25000,USD,,future,long,,1500660740,closed,2017-07-21 14:12:19,499.50000,50,,1,1,,@WU7,,
112730012,-270,1501179184,2017-07-24 16:44:41,1500929081,1776.00000,USD,,future,short,,1500670059,closed,2017-07-21 16:47:33,1773.30000,100,,1,1,,@EMDU7,,
112730019,-438,1501179183,2017-07-24 16:44:42,1500929082,274.20000,USD,,future,short,,1500670059,closed,2017-07-21 16:47:35,272.45000,250,,1,1,,QHGU7,,
112730022,-530,1501179183,2017-07-24 16:44:44,1500929084,2.88700,USD,,future,long,,1500670059,closed,2017-07-21 16:47:36,2.94000,10000,,1,1,,QNGU7,,
112752092,350,1501265527,2017-07-25 14:12:29,1501006349,369.25000,USD,,future,short,,1500919912,closed,2017-07-24 14:11:49,376.25000,50,,1,1,,@CU7,,
112708869,1510,1501274661,2017-07-25 16:45:28,1501015528,48.47000,USD,,future,long,,1500583409,closed,2017-07-20 16:43:21,46.96000,1000,,1,1,,QCLU7,,
112755283,1570,1501274662,2017-07-25 16:45:30,1501015530,1791.20000,USD,,future,long,,1500929087,closed,2017-07-24 16:44:42,1775.50000,100,,1,1,,@EMDU7,,
112755286,2625,1501274661,2017-07-25 16:45:31,1501015531,284.65000,USD,,future,long,,1500929087,closed,2017-07-24 16:44:43,274.15000,250,,1,1,,QHGU7,,
112730015,-300,1501274662,2017-07-25 16:45:31,1501015531,2475.25000,USD,,future,short,,1500670060,closed,2017-07-21 16:47:33,2469.25000,50,,1,1,,@ESU7,,
112755289,-450,1501274661,2017-07-25 16:45:34,1501015534,2.93200,USD,,future,short,,1500929087,closed,2017-07-24 16:44:44,2.88700,10000,,1,1,,QNGU7,,
112708875,75,1501274662,2017-07-25 16:45:34,1501015534,0.00896,USD,,future,short,,1500583409,closed,2017-07-20 16:43:26,0.00896,12500000,,1,1,,@JYU7,,
112730025,172,1501274661,2017-07-25 16:45:35,1501015535,108.07813,USD,,future,short,,1500670059,closed,2017-07-21 16:47:37,108.16406,2000,,1,1,,@TUU7,,
112730028,734,1501274661,2017-07-25 16:45:36,1501015536,125.54688,USD,,future,short,,1500670059,closed,2017-07-21 16:47:38,126.28125,1000,,1,1,,@TYU7,,
112726464,990,1501300842,2017-07-26 14:12:30,1501092750,326.70000,USD,,future,short,,1500660740,closed,2017-07-21 14:12:18,336.60000,100,,1,1,,@SMZ7,,
112752095,538,1501300841,2017-07-26 14:12:35,1501092755,477.50000,USD,,future,short,,1500919912,closed,2017-07-24 14:11:50,488.25000,50,,1,1,,@WU7,,
112777513,-210,1501300842,2017-07-26 16:45:44,1501101944,48.68000,USD,,future,short,,1501015537,closed,2017-07-25 16:45:29,48.47000,1000,,1,1,,QCLU7,,
112730009,-763,1501300842,2017-07-26 16:45:48,1501101948,1.17590,USD,,future,short,,1500670059,closed,2017-07-21 16:47:32,1.16980,125000,,1,1,,@EUU7,,
112797086,238,1501300842,2017-07-27 13:59:36,1501178376,376.75000,USD,,future,long,,1501092757,closed,2017-07-26 14:12:29,372.00000,50,,1,1,,@CU7,,
112803332,470,1501300842,2017-07-27 16:45:57,1501188357,49.14000,USD,,future,long,,1501101954,closed,2017-07-26 16:45:45,48.67000,1000,,1,1,,QCLU7,,
112803345,-638,1501300842,2017-07-27 16:45:59,1501188359,1.17075,USD,,future,long,,1501101954,closed,2017-07-26 16:45:49,1.17585,125000,,1,1,,@EUU7,,
112777530,2100,1501300842,2017-07-27 16:46:00,1501188360,1770.20000,USD,,future,short,,1501015537,closed,2017-07-25 16:45:31,1791.20000,100,,1,1,,@EMDU7,,
112803347,-113,1501300842,2017-07-27 16:46:02,1501188362,2471.75000,USD,,future,long,,1501101954,closed,2017-07-26 16:45:49,2474.00000,50,,1,1,,@ESU7,,
112803351,-125,1501300841,2017-07-27 16:46:03,1501188363,0.00900,USD,,future,long,,1501101953,closed,2017-07-26 16:45:50,0.00901,12500000,,1,1,,@JYU7,,
112803353,460,1501300842,2017-07-27 16:46:04,1501188364,2.96600,USD,,future,long,,1501101954,closed,2017-07-26 16:45:50,2.92000,10000,,1,1,,QNGU7,,
112803356,0,1501300842,2017-07-27 16:46:05,1501188365,108.14844,USD,,future,short,,1501101954,closed,2017-07-26 16:45:51,108.14844,2000,,1,1,,@TUU7,,
112837099,13,1501523976,2017-07-28 14:12:03,1501265523,388.25000,USD,,future,short,,1501179184,closed,2017-07-27 14:13:01,388.50000,50,,1,1,,@CZ7,,
112797095,175,1501523976,2017-07-28 14:12:04,1501265524,481.00000,USD,,future,long,,1501092757,closed,2017-07-26 14:12:35,477.50000,50,,1,1,,@WU7,,
112842777,-994,1501524734,2017-07-28 16:44:14,1501274654,1.17870,USD,,future,short,,1501188368,closed,2017-07-27 16:45:59,1.17075,125000,,1,1,,@EUU7,,
112842796,13,1501524734,2017-07-28 16:44:16,1501274656,2471.50000,USD,,future,short,,1501188368,closed,2017-07-27 16:46:02,2471.75000,50,,1,1,,@ESU7,,
112803349,250,1501524734,2017-07-28 16:44:17,1501274657,287.80000,USD,,future,long,,1501101954,closed,2017-07-26 16:45:50,286.80000,250,,1,1,,QHGU7,,
112842804,350,1501524734,2017-07-28 16:44:18,1501274658,2.93100,USD,,future,short,,1501188368,closed,2017-07-27 16:46:05,2.96600,10000,,1,1,,QNGU7,,
112803365,-47,1501524734,2017-07-28 16:44:19,1501274659,125.93750,USD,,future,short,,1501101954,closed,2017-07-26 16:45:52,125.89063,1000,,1,1,,@TYU7,,
112870225,-125,1501783171,2017-07-31 14:12:11,1501524731,385.50000,USD,,future,long,,1501265527,closed,2017-07-28 14:12:04,388.00000,50,,1,1,,@CZ7,,
112842760,-1040,1501783934,2017-07-31 16:44:52,1501533892,50.18000,USD,,future,short,,1501188368,closed,2017-07-27 16:45:58,49.14000,1000,,1,1,,QCLU7,,
112842792,-940,1501783934,2017-07-31 16:44:54,1501533894,1760.70000,USD,,future,long,,1501188367,closed,2017-07-27 16:46:01,1770.10000,100,,1,1,,@EMDU7,,
112842801,-1075,1501783934,2017-07-31 16:44:55,1501533895,0.00909,USD,,future,short,,1501188368,closed,2017-07-27 16:46:03,0.00900,12500000,,1,1,,@JYU7,,
112873898,-1100,1501783934,2017-07-31 16:44:56,1501533896,2.82000,USD,,future,long,,1501274662,closed,2017-07-28 16:44:18,2.93000,10000,,1,1,,QNGU7,,
112873901,-78,1501783934,2017-07-31 16:44:57,1501533897,125.84375,USD,,future,long,,1501274661,closed,2017-07-28 16:44:19,125.92188,1000,,1,1,,@TYU7,,
112900796,438,1501869582,2017-08-01 14:12:22,1501611142,376.75000,USD,,future,short,,1501524734,closed,2017-07-31 14:12:13,385.50000,50,,1,1,,@CZ7,,
112797092,-1150,1501869582,2017-08-01 14:12:24,1501611144,315.00000,USD,,future,long,,1501092757,closed,2017-07-26 14:12:34,326.50000,100,,1,1,,@SMZ7,,
112870228,975,1501869583,2017-08-01 14:12:25,1501611145,461.50000,USD,,future,short,,1501265527,closed,2017-07-28 14:12:05,481.00000,50,,1,1,,@WU7,,
112904241,-1500,1501870346,2017-08-01 16:45:57,1501620357,48.67000,USD,,future,long,,1501533899,closed,2017-07-31 16:44:54,50.17000,1000,,1,1,,QCLU7,,
112904244,-230,1501870346,2017-08-01 16:46:00,1501620360,1763.00000,USD,,future,short,,1501533899,closed,2017-07-31 16:44:55,1760.70000,100,,1,1,,@EMDU7,,
112904247,-138,1501870346,2017-08-01 16:46:01,1501620361,0.00908,USD,,future,long,,1501533899,closed,2017-07-31 16:44:56,0.00909,12500000,,1,1,,@JYU7,,
112904250,0,1501870346,2017-08-01 16:46:03,1501620363,2.82000,USD,,future,short,,1501533899,closed,2017-07-31 16:44:56,2.82000,10000,,1,1,,QNGU7,,
112904253,-375,1501870346,2017-08-01 16:46:05,1501620365,126.21875,USD,,future,short,,1501533899,closed,2017-07-31 16:44:57,125.84375,1000,,1,1,,@TYU7,,
112926368,125,1501902545,2017-08-02 14:12:26,1501697546,379.00000,USD,,future,long,,1501611148,closed,2017-08-01 14:12:23,376.50000,50,,1,1,,@CZ7,,
112926371,-50,1501902545,2017-08-02 14:12:27,1501697547,315.50000,USD,,future,short,,1501611148,closed,2017-08-01 14:12:24,315.00000,100,,1,1,,@SMZ7,,
112926374,-50,1501902545,2017-08-02 14:12:28,1501697548,460.25000,USD,,future,long,,1501611148,closed,2017-08-01 14:12:26,461.25000,50,,1,1,,@WU7,,
112930078,-910,1501902545,2017-08-02 16:46:02,1501706762,49.58000,USD,,future,short,,1501620368,closed,2017-08-01 16:45:59,48.67000,1000,,1,1,,QCLU7,,
112873889,1213,1501902545,2017-08-02 16:46:03,1501706763,1.18835,USD,,future,long,,1501274662,closed,2017-07-28 16:44:16,1.17865,125000,,1,1,,@EUU7,,
112930084,-1080,1501902545,2017-08-02 16:46:04,1501706764,1751.90000,USD,,future,long,,1501620368,closed,2017-08-01 16:46:00,1762.70000,100,,1,1,,@EMDU7,,
112873892,113,1501902545,2017-08-02 16:46:05,1501706765,2473.50000,USD,,future,long,,1501274662,closed,2017-07-28 16:44:17,2471.25000,50,,1,1,,@ESU7,,
112930092,-40,1501902545,2017-08-02 16:46:07,1501706767,2.81500,USD,,future,long,,1501620368,closed,2017-08-01 16:46:04,2.81900,10000,,1,1,,QNGU7,,
112930088,388,1501902545,2017-08-02 16:46:07,1501706767,0.00905,USD,,future,short,,1501620368,closed,2017-08-01 16:46:02,0.00908,12500000,,1,1,,@JYU7,,
112954292,138,1501902545,2017-08-03 16:46:51,1501793211,2470.75000,USD,,future,short,,1501706769,closed,2017-08-02 16:46:06,2473.50000,50,,1,1,,@ESU7,,
112873895,-38,1501902545,2017-08-03 16:46:52,1501793212,287.95000,USD,,future,short,,1501274662,closed,2017-07-28 16:44:18,287.80000,250,,1,1,,QHGU7,,
112842808,109,1501902545,2017-08-03 16:46:54,1501793214,108.18750,USD,,future,long,,1501620368,closed,2017-07-27 16:46:06,108.16016,2000,,2,2,,@TUU7,,
112930097,219,1501902545,2017-08-03 16:46:55,1501793215,126.42188,USD,,future,long,,1501620368,closed,2017-08-01 16:46:06,126.20313,1000,,1,1,,@TYU7,,
112973744,-100,1502062712,2017-08-04 14:12:22,1501870342,455.75000,USD,,future,long,,1501783934,closed,2017-08-03 14:12:12,457.75000,50,,1,1,,@WU7,,
112977617,620,1502062712,2017-08-04 16:46:17,1501879577,49.53000,USD,,future,long,,1501793217,closed,2017-08-03 16:46:48,48.91000,1000,,1,1,,QCLU7,,
112977619,420,1502062712,2017-08-04 16:46:19,1501879579,1749.70000,USD,,future,long,,1501793217,closed,2017-08-03 16:46:51,1745.50000,100,,1,1,,@EMDU7,,
112977622,75,1502062712,2017-08-04 16:46:20,1501879580,2472.00000,USD,,future,long,,1501793217,closed,2017-08-03 16:46:52,2470.50000,50,,1,1,,@ESU7,,
112977625,188,1502062712,2017-08-04 16:46:21,1501879581,288.65000,USD,,future,long,,1501793217,closed,2017-08-03 16:46:53,287.90000,250,,1,1,,QHGU7,,
112977627,750,1502062712,2017-08-04 16:46:22,1501879582,0.00905,USD,,future,short,,1501793217,closed,2017-08-03 16:46:53,0.00911,12500000,,1,1,,@JYU7,,
112977632,63,1502062712,2017-08-04 16:46:23,1501879583,108.17188,USD,,future,short,,1501793217,closed,2017-08-03 16:46:54,108.18750,2000,,2,2,,@TUU7,,
112977635,297,1502062712,2017-08-04 16:46:24,1501879584,126.12500,USD,,future,short,,1501793217,closed,2017-08-03 16:46:55,126.42188,1000,,1,1,,@TYU7,,
112973740,-300,1502475164,2017-08-08 14:12:44,1502215964,383.75000,USD,,future,short,,1501783934,closed,2017-08-03 14:12:11,377.75000,50,,1,1,,@CZ7,,
112973742,260,1502475164,2017-08-08 14:12:45,1502215965,314.40000,USD,,future,long,,1501783934,closed,2017-08-03 14:12:12,311.80000,100,,1,1,,@SMZ7,,
112997398,-75,1502475164,2017-08-08 14:12:46,1502215966,457.00000,USD,,future,short,,1501870346,closed,2017-08-04 14:12:24,455.50000,50,,1,1,,@WU7,,
113000618,460,1502475164,2017-08-08 16:45:48,1502225148,49.07000,USD,,future,short,,1501879587,closed,2017-08-04 16:46:18,49.53000,1000,,1,1,,QCLU7,,
112954286,1281,1502475164,2017-08-08 16:45:49,1502225149,1.17810,USD,,future,short,,1501706769,closed,2017-08-02 16:46:04,1.18835,125000,,1,1,,@EUU7,,
113000629,130,1502475164,2017-08-08 16:45:50,1502225150,1748.40000,USD,,future,short,,1501879587,closed,2017-08-04 16:46:20,1749.70000,100,,1,1,,@EMDU7,,
113000632,-38,1502475164,2017-08-08 16:45:51,1502225151,2472.75000,USD,,future,short,,1501879587,closed,2017-08-04 16:46:21,2472.00000,50,,1,1,,@ESU7,,
113000640,-1413,1502475164,2017-08-08 16:45:52,1502225152,294.30000,USD,,future,short,,1501879587,closed,2017-08-04 16:46:22,288.65000,250,,1,1,,QHGU7,,
113000643,400,1502475164,2017-08-08 16:45:53,1502225153,0.00908,USD,,future,long,,1501879587,closed,2017-08-04 16:46:23,0.00905,12500000,,1,1,,@JYU7,,
112977629,220,1502475164,2017-08-08 16:45:53,1502225153,2.81300,USD,,future,long,,1501793217,closed,2017-08-03 16:46:54,2.79100,10000,,1,1,,QNGU7,,
113000659,31,1502475164,2017-08-08 16:45:54,1502225154,126.14063,USD,,future,long,,1501879587,closed,2017-08-04 16:46:25,126.10938,1000,,1,1,,@TYU7,,
113042933,113,1502497810,2017-08-09 14:12:39,1502302359,385.75000,USD,,future,long,,1502215969,closed,2017-08-08 14:12:45,383.50000,50,,1,1,,@CZ7,,
113042941,88,1502497810,2017-08-09 14:12:40,1502302360,458.50000,USD,,future,long,,1502215968,closed,2017-08-08 14:12:47,456.75000,50,,1,1,,@WU7,,
113045566,560,1502564353,2017-08-09 16:45:52,1502311552,49.62000,USD,,future,long,,1502225157,closed,2017-08-08 16:45:49,49.06000,1000,,1,1,,QCLU7,,
113045571,13,1502564352,2017-08-09 16:45:56,1502311556,1.17810,USD,,future,long,,1502225157,closed,2017-08-08 16:45:50,1.17800,125000,,1,1,,@EUU7,,
113045579,-1190,1502564352,2017-08-09 16:45:57,1502311557,1736.40000,USD,,future,long,,1502225157,closed,2017-08-08 16:45:51,1748.30000,100,,1,1,,@EMDU7,,
113045587,75,1502564352,2017-08-09 16:45:58,1502311558,2474.00000,USD,,future,long,,1502225156,closed,2017-08-08 16:45:51,2472.50000,50,,1,1,,@ESU7,,
113000652,63,1502564352,2017-08-09 16:45:59,1502311559,108.17969,USD,,future,long,,1501879587,closed,2017-08-04 16:46:24,108.16406,2000,,2,2,,@TUU7,,
113065220,913,1502564352,2017-08-10 14:00:06,1502388006,440.25000,USD,,future,short,,1502302363,closed,2017-08-09 14:12:40,458.50000,50,,1,1,,@WU7,,
113068814,-175,1502564352,2017-08-10 16:45:41,1502397941,1.17950,USD,,future,short,,1502311561,closed,2017-08-09 16:45:57,1.17810,125000,,1,1,,@EUU7,,
113045590,-975,1502564352,2017-08-10 16:45:42,1502397942,290.35000,USD,,future,long,,1502225157,closed,2017-08-08 16:45:52,294.25000,250,,1,1,,QHGU7,,
113045601,-1113,1502564352,2017-08-10 16:45:43,1502397943,0.00917,USD,,future,short,,1502225156,closed,2017-08-08 16:45:53,0.00908,12500000,,1,1,,@JYU7,,
113045613,-1640,1502564352,2017-08-10 16:45:44,1502397944,2.97700,USD,,future,short,,1502225157,closed,2017-08-08 16:45:54,2.81300,10000,,1,1,,QNGU7,,
113068846,-125,1502564352,2017-08-10 16:45:45,1502397945,108.21094,USD,,future,short,,1502311561,closed,2017-08-09 16:45:59,108.17969,2000,,2,2,,@TUU7,,
113045616,-516,1502564353,2017-08-10 16:45:46,1502397946,126.65625,USD,,future,short,,1502225157,closed,2017-08-08 16:45:55,126.14063,1000,,1,1,,@TYU7,,
113093631,631,1502734366,2017-08-11 16:46:38,1502484398,1.18450,USD,,future,long,,1502397948,closed,2017-08-10 16:45:42,1.17945,125000,,1,1,,@EUU7,,
113093651,100,1502734366,2017-08-11 16:46:40,1502484400,2.98600,USD,,future,long,,1502397948,closed,2017-08-10 16:45:45,2.97600,10000,,1,1,,QNGU7,,
113065217,500,1502993549,2017-08-14 14:12:41,1502734361,375.75000,USD,,future,short,,1502302363,closed,2017-08-09 14:12:39,385.75000,50,,1,1,,@CZ7,,
113068818,650,1503002726,2017-08-14 16:48:17,1502743697,1729.90000,USD,,future,short,,1502311561,closed,2017-08-09 16:45:58,1736.40000,100,,1,1,,@EMDU7,,
113068834,463,1503002726,2017-08-14 16:48:20,1502743700,2464.75000,USD,,future,short,,1502311561,closed,2017-08-09 16:45:59,2474.00000,50,,1,1,,@ESU7,,
113093644,-438,1503002726,2017-08-14 16:48:21,1502743701,0.00913,USD,,future,long,,1502397948,closed,2017-08-10 16:45:44,0.00917,12500000,,1,1,,@JYU7,,
113093660,94,1503002726,2017-08-14 16:48:22,1502743702,108.22656,USD,,future,long,,1502397948,closed,2017-08-10 16:45:46,108.20313,2000,,2,2,,@TUU7,,
113093671,-141,1503002726,2017-08-14 16:48:23,1502743703,126.50000,USD,,future,long,,1502397949,closed,2017-08-10 16:45:46,126.64063,1000,,1,1,,@TYU7,,
113113140,490,1503079234,2017-08-15 14:01:05,1502820065,2.93700,USD,,future,short,,1502484402,closed,2017-08-11 16:46:40,2.98600,10000,,1,1,,QNGU7,,
113135877,-363,1503079961,2017-08-15 14:13:03,1502820783,368.25000,USD,,future,long,,1502734366,closed,2017-08-14 14:12:43,375.50000,50,,1,1,,@CZ7,,
113068805,1900,1503089134,2017-08-15 16:48:41,1502830121,47.72000,USD,,future,short,,1502311561,closed,2017-08-09 16:45:56,49.62000,1000,,1,1,,QCLU7,,
113138839,-970,1503089134,2017-08-15 16:48:43,1502830123,1719.80000,USD,,future,long,,1502743705,closed,2017-08-14 16:48:19,1729.50000,100,,1,1,,@EMDU7,,
113138848,219,1503089134,2017-08-15 16:48:45,1502830125,108.17188,USD,,future,short,,1502743705,closed,2017-08-14 16:48:23,108.22656,2000,,2,2,,@TUU7,,
113162732,-830,1503101089,2017-08-16 14:01:34,1502906494,46.88000,USD,,future,long,,1502830128,closed,2017-08-15 16:48:43,47.71000,1000,,1,1,,QCLU7,,
113113136,706,1503101089,2017-08-16 16:49:30,1502916570,1.17885,USD,,future,short,,1502484402,closed,2017-08-11 16:46:39,1.18450,125000,,1,1,,@EUU7,,
113162735,-490,1503101089,2017-08-16 16:49:32,1502916572,1724.70000,USD,,future,short,,1502830128,closed,2017-08-15 16:48:44,1719.80000,100,,1,1,,@EMDU7,,
113138845,550,1503101089,2017-08-16 16:49:33,1502916573,0.00909,USD,,future,short,,1502743705,closed,2017-08-14 16:48:22,0.00913,12500000,,1,1,,@JYU7,,
113138851,-16,1503101089,2017-08-16 16:49:34,1502916574,126.51563,USD,,future,short,,1502743705,closed,2017-08-14 16:48:23,126.50000,1000,,1,1,,@TYU7,,
113159109,200,1503101089,2017-08-17 14:12:21,1502993541,364.25000,USD,,future,short,,1502820787,closed,2017-08-15 14:13:04,368.25000,50,,1,1,,@CZ7,,
113042938,1490,1503101089,2017-08-17 14:12:24,1502993544,299.50000,USD,,future,short,,1502215969,closed,2017-08-08 14:12:46,314.40000,100,,1,1,,@SMZ7,,
113089139,1363,1503101089,2017-08-17 14:12:25,1502993545,441.00000,USD,,future,short,,1502388746,closed,2017-08-10 14:12:23,468.25000,50,,1,1,,@WZ7,,
113185450,-190,1503101089,2017-08-17 16:45:20,1503002720,47.15000,USD,,future,short,,1502916577,closed,2017-08-16 16:49:29,46.96000,1000,,1,1,,QCLV7,,
113138842,-1925,1503101089,2017-08-17 16:45:22,1503002722,2426.00000,USD,,future,long,,1502743705,closed,2017-08-14 16:48:20,2464.50000,50,,1,1,,@ESU7,,
113093635,-113,1503101089,2017-08-17 16:45:23,1503002723,290.80000,USD,,future,short,,1502397948,closed,2017-08-10 16:45:43,290.35000,250,,1,1,,QHGU7,,
113162737,-30,1503101089,2017-08-17 16:45:24,1503002724,2.95700,USD,,future,short,,1502830128,closed,2017-08-15 16:48:45,2.95400,10000,,1,1,,QNGV7,,
113205340,63,1503338431,2017-08-18 14:12:34,1503079954,365.25000,USD,,future,long,,1502993548,closed,2017-08-17 14:12:23,364.00000,50,,1,1,,@CZ7,,
113205343,140,1503338431,2017-08-18 14:12:37,1503079957,300.70000,USD,,future,long,,1502993548,closed,2017-08-17 14:12:24,299.30000,100,,1,1,,@SMZ7,,
113205346,25,1503338431,2017-08-18 14:12:39,1503079959,441.25000,USD,,future,long,,1502993548,closed,2017-08-17 14:12:26,440.75000,50,,1,1,,@WZ7,,
113185456,-3300,1503339163,2017-08-18 16:45:27,1503089127,1691.20000,USD,,future,long,,1502916577,closed,2017-08-16 16:49:32,1724.20000,100,,1,1,,@EMDU7,,
113210214,38,1503339163,2017-08-18 16:45:29,1503089129,2425.25000,USD,,future,short,,1503002726,closed,2017-08-17 16:45:22,2426.00000,50,,1,1,,@ESU7,,
113210241,750,1503339163,2017-08-18 16:45:30,1503089130,293.75000,USD,,future,long,,1503002726,closed,2017-08-17 16:45:23,290.75000,250,,1,1,,QHGU7,,
113210267,-320,1503339163,2017-08-18 16:45:31,1503089131,2.92400,USD,,future,long,,1503002726,closed,2017-08-17 16:45:24,2.95600,10000,,1,1,,QNGV7,,
113210204,430,1503348391,2017-08-21 16:46:25,1503348385,47.57,USD,,future,long,,1503002726,closed,2017-08-17 16:45:21,47.14000,1000,,1,1,,QCLV7,,
113238864,-1050,1503348391,2017-08-21 16:46:28,1503348388,297.95,USD,,future,short,,1503089134,closed,2017-08-18 16:45:31,293.75000,250,,1,1,,QHGU7,,
113238879,-730,1503348391,2017-08-21 16:46:29,1503348389,2.997,USD,,future,short,,1503089134,closed,2017-08-18 16:45:32,2.92400,10000,,1,1,,QNGV7,,
