rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-09-11 16:49:10 1 @TYZ7 $593,@TYZ7,2017-09-11 16:49:10,126.90625,2017-09-08 17:00:00,127.5,-0.0046568627451,0.0046568627451,Open,1.0,593.0,2.5,2 days 23:49:10.000000000,4309.0
ctwo opened: 2017-09-11 16:49:09 1 QHGZ7 $737,QHGZ7,2017-09-11 16:49:09,307.1,2017-09-08 17:00:00,304.15,0.0096991615979,0.0096991615979,Open,-1.0,737.0,2.5,2 days 23:49:09.000000000,4309.0
