rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-11-02 16:47:36 7 @TUZ7 $0,@TUZ7,2017-11-02 16:47:36,107.65625,2017-11-02 17:00:00,107.65625,0.0,0.0,Open,-1.0,0.0,17.5,-1 days +23:47:36.000000000,-13.0
ctwo opened: 2017-11-01 18:21:11 1 QSIZ7 $-9,QSIZ7,2017-11-01 18:21:11,17.135,2017-11-02 17:00:00,17.137,-0.000116706541402,0.000116706541402,Open,-1.0,-9.0,2.5,-1 days +01:21:11.000000000,-1359.0
ctwo opened: 2017-11-02 16:47:37 2 @TYZ7 $-31,@TYZ7,2017-11-02 16:47:37,125.125,2017-11-02 17:00:00,125.140625,-0.000124859533025,0.000124859533025,Open,-1.0,-31.0,5.0,-1 days +23:47:37.000000000,-13.0
ctwo opened: 2017-11-02 16:47:30 4 @FVZ7 $-62,@FVZ7,2017-11-02 16:47:30,117.21094,2017-11-02 17:00:00,117.2265625,-0.000133267577474,0.000133267577474,Open,-1.0,-62.0,10.0,-1 days +23:47:30.000000000,-13.0
ctwo opened: 2017-11-02 14:13:45 3 @BOZ7 $17,@BOZ7,2017-11-02 14:13:45,34.85,2017-11-02 14:20:00,34.86,-0.000286861732645,0.000286861732645,Open,1.0,17.0,7.5,-1 days +23:53:45.000000000,-7.0
ctwo opened: 2017-11-02 16:47:29 1 @ESZ7 $-50,@ESZ7,2017-11-02 16:47:29,2577.75,2017-11-02 17:00:00,2576.75,0.000388085766954,0.000388085766954,Open,1.0,-50.0,2.5,-1 days +23:47:29.000000000,-13.0
ctwo opened: 2017-11-02 16:47:28 1 @EMDZ7 $100,@EMDZ7,2017-11-02 16:47:28,1829.3,2017-11-02 17:00:00,1830.3,-0.000546358520461,0.000546358520461,Open,1.0,100.0,2.5,-1 days +23:47:28.000000000,-13.0
ctwo opened: 2017-11-02 16:47:33 1 @NKDZ7 $-65,@NKDZ7,2017-11-02 16:47:33,22575.0,2017-11-02 17:00:00,22560.0,0.000664893617021,0.000664893617021,Open,1.0,-65.0,2.5,-1 days +23:47:33.000000000,-13.0
ctwo opened: 2017-11-02 16:47:37 1 @YMZ7 $-80,@YMZ7,2017-11-02 16:47:37,23460.0,2017-11-02 17:00:00,23444.0,0.000682477392936,0.000682477392936,Open,1.0,-80.0,2.5,-1 days +23:47:37.000000000,-13.0
ctwo opened: 2017-11-02 16:47:32 1 @JYZ7 $-93,@JYZ7,2017-11-02 16:47:32,0.00878,2017-11-02 17:00:00,0.0087875,-0.000853485064011,0.000853485064011,Open,-1.0,-93.0,2.5,-1 days +23:47:32.000000000,-13.0
ctwo opened: 2017-11-02 16:47:31 1 QGCZ7 $-139,QGCZ7,2017-11-02 16:47:31,1276.7,2017-11-02 17:00:00,1278.1,-0.00109537594867,0.00109537594867,Open,-1.0,-139.0,2.5,-1 days +23:47:31.000000000,-13.0
ctwo opened: 2017-11-02 16:47:31 1 QHGZ7 $124,QHGZ7,2017-11-02 16:47:31,313.85,2017-11-02 17:00:00,314.35,-0.00159058374423,0.00159058374423,Open,1.0,124.0,2.5,-1 days +23:47:31.000000000,-13.0
ctwo opened: 2017-11-02 16:47:33 3 @PXZ7 $135,@PXZ7,2017-11-02 16:47:33,0.05229,2017-11-02 17:00:00,0.05238,-0.00171821305842,0.00171821305842,Open,1.0,135.0,7.5,-1 days +23:47:33.000000000,-13.0
ctwo opened: 2017-11-02 16:47:35 1 QPAZ7 $179,QPAZ7,2017-11-02 16:47:35,992.2,2017-11-02 17:00:00,994.0,-0.00181086519115,0.00181086519115,Open,1.0,179.0,2.5,-1 days +23:47:35.000000000,-13.0
ctwo opened: 2017-11-02 16:47:34 1 @NQZ7 $-485,@NQZ7,2017-11-02 16:47:34,6260.0,2017-11-02 17:00:00,6235.75,0.00388886661588,0.00388886661588,Open,1.0,-485.0,2.5,-1 days +23:47:34.000000000,-13.0
ctwo opened: 2017-11-01 18:20:54 1 @BPZ7 $-1149,@BPZ7,2017-11-01 18:20:54,1.3262,2017-11-02 17:00:00,1.3078,0.0140694295764,0.0140694295764,Open,1.0,-1149.0,2.5,-1 days +01:20:54.000000000,-1360.0
