rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-01-12 16:44:39 1 @USH7 $0,@USH7,2017-01-12 16:44:39,152.59375,2017-01-12 17:00:00,152.59375,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:44:39.000000000,-16.0
ctwo opened: 2017-01-12 16:44:35 3 @PXH7 $0,@PXH7,2017-01-12 16:44:35,0.04551,2017-01-12 17:00:00,0.04551,0.0,0.0,Open,1.0,0.0,7.5,-1 days +23:44:35.000000000,-16.0
ctwo opened: 2017-01-12 16:44:32 1 QHOH7 $-4,QHOH7,2017-01-12 16:44:32,1.6841,2017-01-12 17:00:00,1.684,5.93824228028e-05,5.93824228028e-05,Open,1.0,-4.0,2.5,-1 days +23:44:32.000000000,-16.0
ctwo opened: 2017-01-12 16:44:29 1 @ESH7 $-12,@ESH7,2017-01-12 16:44:29,2263.75,2017-01-12 17:00:00,2263.5,0.000110448420588,0.000110448420588,Open,1.0,-12.0,2.5,-1 days +23:44:29.000000000,-16.0
ctwo opened: 2017-01-12 16:44:38 1 @TYH7 $15,@TYH7,2017-01-12 16:44:38,124.90625,2017-01-12 17:00:00,124.890625,0.000125109470787,0.000125109470787,Open,-1.0,15.0,2.5,-1 days +23:44:38.000000000,-16.0
ctwo opened: 2017-01-12 16:44:27 1 QCLH7 $-9,QCLH7,2017-01-12 16:44:27,53.85,2017-01-12 17:00:00,53.84,0.00018573551263,0.00018573551263,Open,1.0,-9.0,2.5,-1 days +23:44:27.000000000,-16.0
ctwo opened: 2017-01-12 16:44:29 2 @FVH7 $46,@FVH7,2017-01-12 16:44:29,117.92969,2017-01-12 17:00:00,117.90625,0.000198802014312,0.000198802014312,Open,-1.0,46.0,5.0,-1 days +23:44:29.000000000,-16.0
ctwo opened: 2017-01-12 14:14:35 1 @SH7 $-12,@SH7,2017-01-12 14:14:35,1040.5,2017-01-12 14:20:00,1040.25,0.000240326844509,0.000240326844509,Open,1.0,-12.0,2.5,-1 days +23:54:35.000000000,-6.0
ctwo opened: 2017-01-12 16:44:41 1 @YMH7 $-30,@YMH7,2017-01-12 16:44:41,19809.0,2017-01-12 17:00:00,19803.0,0.000302984396304,0.000302984396304,Open,1.0,-30.0,2.5,-1 days +23:44:41.000000000,-16.0
ctwo opened: 2017-01-12 16:44:32 1 @JYH7 $37,@JYH7,2017-01-12 16:44:32,0.00874,2017-01-12 17:00:00,0.008737,0.000343367288543,0.000343367288543,Open,-1.0,37.0,2.5,-1 days +23:44:32.000000000,-16.0
ctwo opened: 2017-01-12 14:14:36 1 @SMH7 $-20,@SMH7,2017-01-12 14:14:36,328.1,2017-01-12 14:20:00,327.9,0.000609942055505,0.000609942055505,Open,1.0,-20.0,2.5,-1 days +23:54:36.000000000,-6.0
ctwo opened: 2017-01-12 16:44:26 1 @BPH7 $-49,@BPH7,2017-01-12 16:44:26,1.2186,2017-01-12 17:00:00,1.2178,0.000656922318936,0.000656922318936,Open,1.0,-49.0,2.5,-1 days +23:44:26.000000000,-16.0
ctwo opened: 2017-01-12 16:44:28 1 @EMDH7 $119,@EMDH7,2017-01-12 16:44:28,1675.9,2017-01-12 17:00:00,1677.1,-0.000715520839544,0.000715520839544,Open,1.0,119.0,2.5,-1 days +23:44:28.000000000,-16.0
ctwo opened: 2017-01-12 16:44:31 1 QHGH7 $74,QHGH7,2017-01-12 16:44:31,266.85,2017-01-12 17:00:00,267.15,-0.00112296462661,0.00112296462661,Open,1.0,74.0,2.5,-1 days +23:44:31.000000000,-16.0
ctwo opened: 2017-01-12 14:03:45 1 @GFH7 $125,@GFH7,2017-01-12 14:03:45,127.5,2017-01-12 14:05:00,127.75,-0.00195694716243,0.00195694716243,Open,1.0,125.0,2.5,-1 days +23:58:45.000000000,-2.0
ctwo opened: 2017-01-12 16:44:36 1 QRBH7 $-159,QRBH7,2017-01-12 16:44:36,1.6409,2017-01-12 17:00:00,1.6371,0.00232117769226,0.00232117769226,Open,1.0,-159.0,2.5,-1 days +23:44:36.000000000,-16.0
ctwo opened: 2017-01-12 16:44:30 1 QGCG7 $-400,QGCG7,2017-01-12 16:44:30,1195.8,2017-01-12 17:00:00,1199.8,-0.0033338889815,0.0033338889815,Open,-1.0,-400.0,2.5,-1 days +23:44:30.000000000,-16.0
ctwo opened: 2017-01-12 16:44:36 1 QPLJ7 $-195,QPLJ7,2017-01-12 16:44:36,980.8,2017-01-12 17:00:00,984.7,-0.00396059713618,0.00396059713618,Open,-1.0,-195.0,2.5,-1 days +23:44:36.000000000,-16.0
