rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-02-08 16:52:02 2.0 MXP20170313 $0,MXP20170313,MXP,MP,2017-02-08 16:52:02,0.04861,2017-02-08 17:00:00,0.04861,0.0,0.0,Open,-1.0,0.0,5.0,-8.0
ib: 2017-02-08 16:52:17 1.0 NQ20170317 $-10,NQ20170317,NQ,NQ,2017-02-08 16:52:17,5190.75,2017-02-08 17:00:00,5191.25,-9.63159162052e-05,9.63159162052e-05,Open,-1.0,-10.0,2.5,-8.0
ib: 2017-02-08 16:51:58 1.0 ES20170317 $12,ES20170317,ES,ES,2017-02-08 16:51:58,2290.5,2017-02-08 17:00:00,2290.25,0.000109158388822,0.000109158388822,Open,-1.0,12.0,2.5,-9.0
ib: 2017-02-08 16:52:15 4.0 ZT20170331 $-125,ZT20170331,ZT,TU,2017-02-08 16:52:15,108.5390625,2017-02-08 17:00:00,108.5234375,0.000143978115326,0.000143978115326,Open,1.0,-125.0,10.0,-8.0
ib: 2017-02-08 16:52:23 2.0 YM20170317 $30,YM20170317,YM,YM,2017-02-08 16:52:23,20005.0,2017-02-08 17:00:00,20002.0,0.0001499850015,0.0001499850015,Open,-1.0,30.0,5.0,-8.0
ib: 2017-02-08 16:52:08 2.0 RB20170228 $-25,RB20170228,RB,RB,2017-02-08 16:52:08,1.5524,2017-02-08 17:00:00,1.5527,-0.000193211824564,0.000193211824564,Open,-1.0,-25.0,5.0,-8.0
ib: 2017-02-08 14:01:32 2.0 HE20170417 $20,HE20170417,HE,LH,2017-02-08 14:01:32,71.75,2017-02-08 14:05:00,71.725,0.000348553502963,0.000348553502963,Open,-1.0,20.0,5.0,-4.0
ib: 2017-02-08 16:52:06 1.0 HG20170329 $-24,HG20170329,HG,HG,2017-02-08 16:52:06,266.55,2017-02-08 17:00:00,266.65,-0.000375023438965,0.000375023438965,Open,-1.0,-24.0,2.5,-8.0
ib: 2017-02-08 16:53:49 2.0 CHF20170313 $99,CHF20170313,CHF,SF,2017-02-08 16:53:49,1.0067,2017-02-08 17:00:00,1.0063,0.000397495776607,0.000397495776607,Open,-1.0,99.0,5.0,-7.0
ib: 2017-02-08 16:52:27 2.0 HO20170228 $-67,HO20170228,HO,HO,2017-02-08 16:52:27,1.6352,2017-02-08 17:00:00,1.636,-0.000488997555012,0.000488997555012,Open,-1.0,-67.0,5.0,-8.0
