rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-04-19 14:15:36 1 @SN7 $-12,@SN7,2017-04-19 14:15:36,960.75,2017-04-19 14:20:00,960.5,0.000260281103592,0.000260281103592,Open,1.0,-12.0,2.5,-1 days +23:55:36.000000000,-5.0
ctwo opened: 2017-04-19 16:51:01 5 @TUM7 $-312,@TUM7,2017-04-19 16:51:01,108.42188,2017-04-19 17:00:00,108.453125,-0.000288096816021,0.000288096816021,Open,-1.0,-312.0,12.5,-1 days +23:51:01.000000000,-9.0
ctwo opened: 2017-04-19 14:15:35 2 @BON7 $-12,@BON7,2017-04-19 14:15:35,31.8,2017-04-19 14:20:00,31.79,0.000314564328405,0.000314564328405,Open,1.0,-12.0,5.0,-1 days +23:55:35.000000000,-5.0
ctwo opened: 2017-04-19 16:50:59 1 @NQM7 $40,@NQM7,2017-04-19 16:50:59,5395.75,2017-04-19 17:00:00,5397.75,-0.000370524755685,0.000370524755685,Open,1.0,40.0,2.5,-1 days +23:50:59.000000000,-10.0
ctwo opened: 2017-04-19 16:50:56 2 @FVM7 $-140,@FVM7,2017-04-19 16:50:56,118.74219,2017-04-19 17:00:00,118.8125,-0.000591772751184,0.000591772751184,Open,-1.0,-140.0,5.0,-1 days +23:50:56.000000000,-10.0
ctwo opened: 2017-04-19 16:50:55 1 @EMDM7 $110,@EMDM7,2017-04-19 16:50:55,1701.6,2017-04-19 17:00:00,1702.7,-0.000646032771481,0.000646032771481,Open,1.0,110.0,2.5,-1 days +23:50:55.000000000,-10.0
ctwo opened: 2017-04-19 14:00:27 1 @GFQ7 $49,@GFQ7,2017-04-19 14:00:27,142.85,2017-04-19 14:05:00,142.95,-0.000699545295558,0.000699545295558,Open,1.0,49.0,2.5,-1 days +23:55:27.000000000,-5.0
ctwo opened: 2017-04-19 16:51:01 1 @TYM7 $-109,@TYM7,2017-04-19 16:51:01,126.17188,2017-04-19 17:00:00,126.28125,-0.000866082652809,0.000866082652809,Open,-1.0,-109.0,2.5,-1 days +23:51:01.000000000,-9.0
ctwo opened: 2017-04-19 16:50:58 1 QNGM7 $-30,QNGM7,2017-04-19 16:50:58,3.279,2017-04-19 17:00:00,3.276,0.000915750915751,0.000915750915751,Open,1.0,-30.0,2.5,-1 days +23:50:58.000000000,-10.0
ctwo opened: 2017-04-19 16:51:00 1 QSIK7 $-110,QSIK7,2017-04-19 16:51:00,18.14,2017-04-19 17:00:00,18.162,-0.00121132033917,0.00121132033917,Open,-1.0,-110.0,2.5,-1 days +23:51:00.000000000,-9.0
ctwo opened: 2017-04-19 16:50:59 1 QPLN7 $-89,QPLN7,2017-04-19 16:50:59,968.5,2017-04-19 17:00:00,970.3,-0.00185509636195,0.00185509636195,Open,-1.0,-89.0,2.5,-1 days +23:50:59.000000000,-10.0
ctwo opened: 2017-04-19 16:51:02 1 @USM7 $-312,@USM7,2017-04-19 16:51:02,154.4375,2017-04-19 17:00:00,154.75,-0.00201938610662,0.00201938610662,Open,-1.0,-312.0,2.5,-1 days +23:51:02.000000000,-9.0
ctwo opened: 2017-04-19 16:50:57 1 QHGN7 $-200,QHGN7,2017-04-19 16:50:57,254.1,2017-04-19 17:00:00,254.9,-0.00313848568066,0.00313848568066,Open,-1.0,-200.0,2.5,-1 days +23:50:57.000000000,-10.0
