symbol,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol_description,trade_id,underlying
USDJPY,113,1457616005,,,113.813,,forex,long,2016-03-10 08:20:05,1457615316,open,2016-03-10 03:33:10,113.67611,10000,,6,9,,,101139745,
GBPUSD,84,1457616005,,,1.41664833333333,,forex,short,2016-03-10 08:20:05,1457615302,open,2016-03-10 02:45:15,1.41810,10000,,3,6,,,101139222,
USDCHF,-3,1457616005,,,1.006504,,forex,long,2016-03-10 08:20:05,1457615310,open,2016-03-10 08:08:29,1.00662,10000,,8,10,,,101143057,
EURJPY,150,1457616005,,,123.9755,,forex,short,2016-03-10 08:20:05,1457615939,open,2016-03-10 07:15:13,124.40450,10000,,1,4,,,101141865,
AUDUSD,13,1457616005,,,0.74845,,forex,short,2016-03-10 08:20:05,1457612409,open,2016-03-10 03:33:14,0.74865,10000,,2,5,,,101139748,
USDCAD,-30,1457597701,,,1.32649,,forex,short,2016-03-10 03:15:01,1457613820,open,2016-03-10 02:45:31,1.32695,10000,,0,3,,,101139234,
EURUSD,16,1457615996,,,1.08660,,forex,long,2016-03-10 08:19:56,1457615996,open,2016-03-10 08:19:53,1.08655,10000,,0,5,,,101143298,
