symbol,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol_description,trade_id,underlying
EURUSD,-2,1457909211,,,1.11669,,forex,long,2016-03-13 18:46:51,1457909211,open,2016-03-13 18:46:47,1.11667,10000,,0,1,,,101197425,
GBPUSD,-10,1457905169,,,1.43685,,forex,short,2016-03-13 17:39:29,1457905169,open,2016-03-13 17:39:25,1.43690,10000,,0,1,,,101196695,
USDJPY,-8,1457909239,,,113.69300,,forex,short,2016-03-13 18:47:19,1457909239,open,2016-03-13 18:47:14,113.69300,10000,,0,1,,,101197442,
USDCHF,-4,1457912863,,,0.98263,,forex,short,2016-03-13 19:47:43,1457912863,open,2016-03-13 19:47:39,0.98263,10000,,0,1,,,101197956,
EURJPY,7,1457909221,,,126.95500,,forex,long,2016-03-13 18:47:01,1457909221,open,2016-03-13 18:46:58,126.95100,10000,,0,1,,,101197431,
USDCAD,7,1457906649,,,1.32268,,forex,long,2016-03-13 18:04:09,1457906649,open,2016-03-13 18:02:04,1.32286,10000,,0,1,,,101196867,
