rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-09-25 16:45:25 2.0 AUD20171218 $-120,AUD20171218,AUD,AD,2017-09-25 16:45:25,0.7928,2017-09-25 17:00:00,0.7934,-0.000756238971515,0.000756238971515,Open,-1.0,-120.0,5.0,-15.0
ib: 2017-09-25 16:44:42 2.0 NG20171027 $60,NG20171027,NG,NG,2017-09-25 16:44:42,2.991,2017-09-25 17:00:00,2.988,0.00100401606426,0.00100401606426,Open,-1.0,60.0,5.0,-16.0
ib: 2017-09-25 16:45:10 2.0 EMD20171215 $379,EMD20171215,EMD,EMD,2017-09-25 16:45:10,1774.1,2017-09-25 17:00:00,1772.2,0.00107211375691,0.00107211375691,Open,-1.0,379.0,5.0,-15.0
ib: 2017-09-25 16:45:02 2.0 PL20171027 $-119,PL20171027,PL,PL,2017-09-25 16:45:02,941.4,2017-09-25 17:00:00,940.2,0.00127632418634,0.00127632418634,Open,1.0,-119.0,5.0,-15.0
ib: 2017-09-25 16:44:44 2.0 RB20171031 $193,RB20171031,RB,RB,2017-09-25 16:44:44,1.6697,2017-09-25 17:00:00,1.6674,0.00137939306705,0.00137939306705,Open,-1.0,193.0,5.0,-16.0
ib: 2017-09-25 16:44:58 2.0 CAD20171219 $-249,CAD20171219,CAD,CD,2017-09-25 16:44:58,0.80855,2017-09-25 17:00:00,0.8098,-0.00154359101013,0.00154359101013,Open,-1.0,-249.0,5.0,-16.0
ib: 2017-09-25 16:44:56 2.0 GC20171227 $419,GC20171227,GC,GC,2017-09-25 16:44:56,1313.6,2017-09-25 17:00:00,1311.5,0.00160121997713,0.00160121997713,Open,-1.0,419.0,5.0,-16.0
ib: 2017-09-25 16:45:06 8.0 MXP20171218 $-400,MXP20171218,MXP,MP,2017-09-25 16:45:06,0.05506,2017-09-25 17:00:00,0.05516,-0.00181290790428,0.00181290790428,Open,-1.0,-400.0,20.0,-15.0
ib: 2017-09-25 16:44:54 2.0 CL20171020 $-219,CL20171020,CL,CL,2017-09-25 16:44:54,52.11,2017-09-25 17:00:00,52.22,-0.00210647261586,0.00210647261586,Open,-1.0,-219.0,5.0,-16.0
ib: 2017-09-25 16:45:04 2.0 SI20171227 $-579,SI20171227,SI,SI,2017-09-25 16:45:04,1720.5,2017-09-25 17:00:00,1714.7,0.00338251589199,0.00338251589199,Open,1.0,-579.0,5.0,-15.0
