rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-06-26 16:50:56 8.0 ZF20170929 $-62,ZF20170929,ZF,FV,2017-06-26 16:50:56,118.375,2017-06-26 17:00:00,118.3828125,-6.59935326338e-05,6.59935326338e-05,Open,-1.0,-62.0,20.0,-10.0
ib: 2017-06-26 16:50:48 14.0 ZT20170929 $-218,ZT20170929,ZT,TU,2017-06-26 16:50:48,108.15625,2017-06-26 17:00:00,108.1640625,-7.22282412423e-05,7.22282412423e-05,Open,-1.0,-218.0,35.0,-10.0
ib: 2017-06-26 16:50:52 2.0 JPY20170918 $-24,JPY20170918,JPY,JY,2017-06-26 16:50:52,0.897,2017-06-26 17:00:00,0.8971,-0.000111470293167,0.000111470293167,Open,-1.0,-24.0,5.0,-10.0
ib: 2017-06-26 16:50:50 4.0 ZN20170920 $-62,ZN20170920,ZN,TY,2017-06-26 16:50:50,126.765625,2017-06-26 17:00:00,126.78125,-0.000123243776189,0.000123243776189,Open,-1.0,-62.0,10.0,-10.0
ib: 2017-06-26 16:50:40 2.0 ZB20170920 $62,ZB20170920,ZB,US,2017-06-26 16:50:40,156.9375,2017-06-26 17:00:00,156.90625,0.000199163513244,0.000199163513244,Open,-1.0,62.0,5.0,-10.0
ib: 2017-06-26 16:51:00 1.0 YM20170915 $25,YM20170915,YM,YM,2017-06-26 16:51:00,21373.0,2017-06-26 17:00:00,21368.0,0.000233994758517,0.000233994758517,Open,-1.0,25.0,2.5,-9.0
ib: 2017-06-26 16:50:44 2.0 AUD20170918 $-59,AUD20170918,AUD,AD,2017-06-26 16:50:44,0.7576,2017-06-26 17:00:00,0.7579,-0.00039583058451,0.00039583058451,Open,-1.0,-59.0,5.0,-10.0
ib: 2017-06-26 14:13:48 2.0 ZW20170914 $-25,ZW20170914,ZW,W,2017-06-26 14:13:48,465.75,2017-06-26 14:20:00,465.5,0.000537056928034,0.000537056928034,Open,1.0,-25.0,5.0,-7.0
ib: 2017-06-26 14:13:50 2.0 ZS20171114 $50,ZS20171114,ZS,S,2017-06-26 14:13:50,913.25,2017-06-26 14:20:00,913.75,-0.000547195622435,0.000547195622435,Open,1.0,50.0,5.0,-7.0
ib: 2017-06-26 14:13:46 6.0 ZL20171214 $-71,ZL20171214,ZL,BO,2017-06-26 14:13:46,32.01,2017-06-26 14:20:00,31.99,0.000625195373554,0.000625195373554,Open,1.0,-71.0,15.0,-7.0
ib: 2017-06-26 16:51:44 2.0 EMD20170915 $220,EMD20170915,EMD,EMD,2017-06-26 16:51:44,1749.1,2017-06-26 17:00:00,1750.2,-0.000628499600046,0.000628499600046,Open,1.0,220.0,5.0,-9.0
ib: 2017-06-26 14:13:52 4.0 ZC20170914 $-50,ZC20170914,ZC,C,2017-06-26 14:13:52,367.5,2017-06-26 14:20:00,367.25,0.00068073519401,0.00068073519401,Open,1.0,-50.0,10.0,-7.0
ib: 2017-06-26 16:50:46 2.0 HG20170927 $100,HG20170927,HG,HG,2017-06-26 16:50:46,263.65,2017-06-26 17:00:00,263.85,-0.000758006443055,0.000758006443055,Open,1.0,100.0,5.0,-10.0
ib: 2017-06-26 16:51:02 2.0 GC20170829 $-340,GC20170829,GC,GC,2017-06-26 16:51:02,1244.7,2017-06-26 17:00:00,1246.4,-0.00136392811297,0.00136392811297,Open,-1.0,-340.0,5.0,-9.0
ib: 2017-06-26 14:13:54 4.0 ZM20171214 $240,ZM20171214,ZM,SM,2017-06-26 14:13:54,297.4,2017-06-26 14:20:00,298.0,-0.00201342281879,0.00201342281879,Open,1.0,240.0,10.0,-7.0
ib: 2017-06-26 16:51:59 2.0 HO20170731 $-277,HO20170731,HO,HO,2017-06-26 16:51:59,1.3897,2017-06-26 17:00:00,1.3864,0.00238026543566,0.00238026543566,Open,1.0,-277.0,5.0,-9.0
ib: 2017-06-26 16:50:58 2.0 CL20170720 $-219,CL20170720,CL,CL,2017-06-26 16:50:58,43.49,2017-06-26 17:00:00,43.38,0.0025357307515,0.0025357307515,Open,1.0,-219.0,5.0,-10.0
ib: 2017-06-26 16:50:45 2.0 RB20170731 $-546,RB20170731,RB,RB,2017-06-26 16:50:45,1.4346,2017-06-26 17:00:00,1.4281,0.00455150199566,0.00455150199566,Open,1.0,-546.0,5.0,-10.0
