rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-06-23 16:50:00 2.0 PL20170727 $-20,PL20170727,PL,PL,2017-06-23 16:50:00,929.6,2017-06-23 17:00:00,929.4,0.000215192597375,0.000215192597375,Open,1.0,-20.0,5.0,-10.0
ib: 2017-06-23 16:49:31 2.0 EUR20170918 $62,EUR20170918,EUR,CU,2017-06-23 16:49:31,1.1246,2017-06-23 17:00:00,1.12485,-0.000222251855803,0.000222251855803,Open,1.0,62.0,5.0,-11.0
ib: 2017-06-23 16:49:29 2.0 JPY20170918 $74,JPY20170918,JPY,JY,2017-06-23 16:49:29,0.90185,2017-06-23 17:00:00,0.90215,-0.000332538934767,0.000332538934767,Open,1.0,74.0,5.0,-11.0
ib: 2017-06-23 16:49:25 2.0 AUD20170918 $59,AUD20170918,AUD,AD,2017-06-23 16:49:25,0.7562,2017-06-23 17:00:00,0.7565,-0.00039656311963,0.00039656311963,Open,1.0,59.0,5.0,-11.0
ib: 2017-06-23 16:49:43 1.0 YM20170915 $-50,YM20170915,YM,YM,2017-06-23 16:49:43,21329.0,2017-06-23 17:00:00,21339.0,-0.000468625521346,0.000468625521346,Open,-1.0,-50.0,2.5,-11.0
ib: 2017-06-23 16:49:41 6.0 MXP20170918 $90,MXP20170918,MXP,MP,2017-06-23 16:49:41,0.05481,2017-06-23 17:00:00,0.05484,-0.00054704595186,0.00054704595186,Open,1.0,90.0,15.0,-11.0
ib: 2017-06-23 16:49:45 2.0 ES20170915 $150,ES20170915,ES,ES,2017-06-23 16:49:45,2433.5,2017-06-23 17:00:00,2435.0,-0.000616016427105,0.000616016427105,Open,1.0,150.0,5.0,-11.0
ib: 2017-06-23 16:49:27 4.0 CAD20170919 $-199,CAD20170919,CAD,CD,2017-06-23 16:49:27,0.7549,2017-06-23 17:00:00,0.7554,-0.000661900979613,0.000661900979613,Open,-1.0,-199.0,10.0,-11.0
ib: 2017-06-23 16:49:39 2.0 NQ20170915 $170,NQ20170915,NQ,NQ,2017-06-23 16:49:39,5808.0,2017-06-23 17:00:00,5812.25,-0.000731214245774,0.000731214245774,Open,1.0,170.0,5.0,-11.0
ib: 2017-06-23 16:49:37 2.0 NIY20170907 $-179,NIY20170907,NIY,NIY,2017-06-23 16:49:37,20075.0,2017-06-23 17:00:00,20095.0,-0.000995272455835,0.000995272455835,Open,-1.0,-179.0,5.0,-11.0
ib: 2017-06-23 16:49:35 1.0 SI20170927 $-189,SI20170927,SI,SI,2017-06-23 16:49:35,1674.5,2017-06-23 17:00:00,1670.7,0.00227449572036,0.00227449572036,Open,1.0,-189.0,2.5,-11.0
ib: 2017-06-23 16:50:05 2.0 PA20170927 $-729,PA20170927,PA,PA,2017-06-23 16:50:05,853.0,2017-06-23 17:00:00,856.65,-0.00426078328372,0.00426078328372,Open,-1.0,-729.0,5.0,-10.0
