rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-10-11 14:12:36 8.0 ZC20171214 $0,ZC20171214,ZC,C,2017-10-11 14:12:36,346.0,2017-10-11 14:20:00,346.0,0.0,0.0,Open,-1.0,0.0,20.0,-8.0
ib: 2017-10-11 14:12:38 1.0 ZM20171214 $0,ZM20171214,ZM,SM,2017-10-11 14:12:38,314.9,2017-10-11 14:20:00,314.9,0.0,0.0,Open,-1.0,0.0,2.5,-8.0
ib: 2017-10-11 16:45:22 2.0 AUD20171218 $19,AUD20171218,AUD,AD,2017-10-11 16:45:22,0.7782,2017-10-11 17:00:00,0.7783,-0.000128485159964,0.000128485159964,Open,1.0,19.0,5.0,-15.0
ib: 2017-10-11 16:45:18 2.0 NQ20171215 $-40,NQ20171215,NQ,NQ,2017-10-11 16:45:18,6081.5,2017-10-11 17:00:00,6082.5,-0.000164406083025,0.000164406083025,Open,-1.0,-40.0,5.0,-15.0
ib: 2017-10-11 16:45:11 2.0 CHF20171218 $-49,CHF20171218,CHF,SF,2017-10-11 16:45:11,1.0322,2017-10-11 17:00:00,1.032,0.000193798449612,0.000193798449612,Open,1.0,-49.0,5.0,-15.0
ib: 2017-10-11 14:12:33 6.0 ZL20171214 $35,ZL20171214,ZL,BO,2017-10-11 14:12:33,33.16,2017-10-11 14:20:00,33.15,0.000301659125188,0.000301659125188,Open,-1.0,35.0,15.0,-8.0
ib: 2017-10-11 16:45:15 4.0 ZN20171219 $187,ZN20171219,ZN,TY,2017-10-11 16:45:15,125.1875,2017-10-11 17:00:00,125.234375,-0.000374298190892,0.000374298190892,Open,1.0,187.0,10.0,-15.0
ib: 2017-10-11 16:45:08 7.0 MXP20171218 $-69,MXP20171218,MXP,MP,2017-10-11 16:45:08,0.05283,2017-10-11 17:00:00,0.05285,-0.000378429517502,0.000378429517502,Open,-1.0,-69.0,17.5,-15.0
ib: 2017-10-11 13:59:57 2.0 GF20171116 $-74,GF20171116,GF,FC,2017-10-11 13:59:57,155.75,2017-10-11 14:05:00,155.675,0.000481772924362,0.000481772924362,Open,1.0,-74.0,5.0,-6.0
ib: 2017-10-11 16:45:24 2.0 EUR20171218 $-212,EUR20171218,EUR,CU,2017-10-11 16:45:24,1.19055,2017-10-11 17:00:00,1.1897,0.000714465831722,0.000714465831722,Open,1.0,-212.0,5.0,-15.0
ib: 2017-10-11 16:45:01 2.0 GBP20171218 $124,GBP20171218,GBP,BP,2017-10-11 16:45:01,1.3254,2017-10-11 17:00:00,1.3244,0.000755058894594,0.000755058894594,Open,-1.0,124.0,5.0,-15.0
ib: 2017-10-11 16:49:54 2.0 EMD20171215 $-280,EMD20171215,EMD,EMD,2017-10-11 16:49:54,1818.6,2017-10-11 17:00:00,1820.0,-0.000769230769231,0.000769230769231,Open,-1.0,-280.0,5.0,-11.0
ib: 2017-10-11 16:45:20 2.0 JPY20171218 $187,JPY20171218,JPY,JY,2017-10-11 16:45:20,0.89145,2017-10-11 17:00:00,0.8922,-0.00084061869536,0.00084061869536,Open,1.0,187.0,5.0,-15.0
ib: 2017-10-11 16:45:05 2.0 CAD20171219 $-209,CAD20171219,CAD,CD,2017-10-11 16:45:05,0.8029,2017-10-11 17:00:00,0.80185,0.00130947184636,0.00130947184636,Open,1.0,-209.0,5.0,-15.0
ib: 2017-10-11 16:45:13 2.0 PL20180129 $159,PL20180129,PL,PL,2017-10-11 16:45:13,934.8,2017-10-11 17:00:00,933.2,0.00171453064724,0.00171453064724,Open,-1.0,159.0,5.0,-15.0
ib: 2017-10-11 16:44:59 2.0 HO20171031 $571,HO20171031,HO,HO,2017-10-11 16:44:59,1.7793,2017-10-11 17:00:00,1.7861,-0.00380717764963,0.00380717764963,Open,1.0,571.0,5.0,-16.0
ib: 2017-10-11 16:45:03 2.0 CL20171020 $459,CL20171020,CL,CL,2017-10-11 16:45:03,51.07,2017-10-11 17:00:00,51.3,-0.00448343079922,0.00448343079922,Open,1.0,459.0,5.0,-15.0
ib: 2017-10-11 16:44:57 2.0 NG20171027 $-360,NG20171027,NG,NG,2017-10-11 16:44:57,2.907,2017-10-11 17:00:00,2.889,0.00623052959502,0.00623052959502,Open,1.0,-360.0,5.0,-16.0
