rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-02-13 14:15:55 4.0 ZW20170314 $0,ZW20170314,ZW,W,2017-02-13 14:15:55,452.25,2017-02-13 14:20:00,452.25,0.0,0.0,Open,1.0,0.0,10.0,-5.0
ib: 2017-02-13 16:50:21 1.0 ZT20170331 $-15,ZT20170331,ZT,TU,2017-02-13 16:50:21,108.40625,2017-02-13 17:00:00,108.4140625,-7.20616848022e-05,7.20616848022e-05,Open,-1.0,-15.0,2.5,-10.0
ib: 2017-02-13 16:50:32 2.0 GBP20170313 $-12,GBP20170313,GBP,BP,2017-02-13 16:50:32,1.2534,2017-02-13 17:00:00,1.2533,7.97893560999e-05,7.97893560999e-05,Open,1.0,-12.0,5.0,-10.0
ib: 2017-02-13 16:50:25 2.0 CHF20170313 $-24,CHF20170313,CHF,SF,2017-02-13 16:50:25,0.9956,2017-02-13 17:00:00,0.9957,-0.000100431856985,0.000100431856985,Open,-1.0,-24.0,5.0,-10.0
ib: 2017-02-13 16:50:27 4.0 ZF20170331 $-62,ZF20170331,ZF,FV,2017-02-13 16:50:27,117.8671875,2017-02-13 17:00:00,117.8828125,-0.000132546888462,0.000132546888462,Open,-1.0,-62.0,10.0,-10.0
ib: 2017-02-13 16:50:35 2.0 NZD20170313 $19,NZD20170313,NZD,NE,2017-02-13 16:50:35,0.7171,2017-02-13 17:00:00,0.717,0.000139470013947,0.000139470013947,Open,-1.0,19.0,5.0,-10.0
ib: 2017-02-13 16:50:23 2.0 NQ20170317 $-30,NQ20170317,NQ,NQ,2017-02-13 16:50:23,5260.0,2017-02-13 17:00:00,5259.25,0.00014260588487,0.00014260588487,Open,1.0,-30.0,5.0,-10.0
ib: 2017-02-13 16:50:31 2.0 YM20170317 $-40,YM20170317,YM,YM,2017-02-13 16:50:31,20387.0,2017-02-13 17:00:00,20383.0,0.000196241966345,0.000196241966345,Open,1.0,-40.0,5.0,-10.0
ib: 2017-02-13 16:50:11 2.0 ES20170317 $-50,ES20170317,ES,ES,2017-02-13 16:50:11,2326.75,2017-02-13 17:00:00,2326.25,0.000214938205266,0.000214938205266,Open,1.0,-50.0,5.0,-10.0
ib: 2017-02-13 16:50:13 2.0 EUR20170313 $-62,EUR20170313,EUR,CU,2017-02-13 16:50:13,1.0607,2017-02-13 17:00:00,1.06095,-0.000235637871719,0.000235637871719,Open,-1.0,-62.0,5.0,-10.0
ib: 2017-02-13 16:50:33 2.0 ZN20170322 $-62,ZN20170322,ZN,TY,2017-02-13 16:50:33,124.5625,2017-02-13 17:00:00,124.59375,-0.000250815149235,0.000250815149235,Open,-1.0,-62.0,5.0,-10.0
ib: 2017-02-13 16:50:05 2.0 AUD20170313 $-59,AUD20170313,AUD,AD,2017-02-13 16:50:05,0.7637,2017-02-13 17:00:00,0.764,-0.000392670157068,0.000392670157068,Open,-1.0,-59.0,5.0,-10.0
ib: 2017-02-13 16:50:19 2.0 GC20170426 $100,GC20170426,GC,GC,2017-02-13 16:50:19,1226.3,2017-02-13 17:00:00,1225.8,0.000407896883668,0.000407896883668,Open,-1.0,100.0,5.0,-10.0
ib: 2017-02-13 16:52:47 2.0 PA20170329 $-70,PA20170329,PA,PA,2017-02-13 16:52:47,774.6,2017-02-13 17:00:00,774.95,-0.000451642041422,0.000451642041422,Open,-1.0,-70.0,5.0,-8.0
ib: 2017-02-13 16:50:07 2.0 NIY20170309 $-87,NIY20170309,NIY,NIY,2017-02-13 16:50:07,19515.0,2017-02-13 17:00:00,19505.0,0.000512689054089,0.000512689054089,Open,1.0,-87.0,5.0,-10.0
ib: 2017-02-13 14:01:59 2.0 GF20170330 $-75,GF20170330,GF,FC,2017-02-13 14:01:59,121.75,2017-02-13 14:05:00,121.825,-0.000615637184486,0.000615637184486,Open,-1.0,-75.0,5.0,-4.0
ib: 2017-02-13 16:50:15 4.0 MXP20170313 $-239,MXP20170313,MXP,MP,2017-02-13 16:50:15,0.04912,2017-02-13 17:00:00,0.049,0.00244897959184,0.00244897959184,Open,1.0,-239.0,10.0,-10.0
ib: 2017-02-13 16:50:17 2.0 NG20170224 $-199,NG20170224,NG,NG,2017-02-13 16:50:17,2.934,2017-02-13 17:00:00,2.944,-0.00339673913043,0.00339673913043,Open,-1.0,-199.0,5.0,-10.0
ib: 2017-02-13 14:15:50 4.0 ZL20170314 $-600,ZL20170314,ZL,BO,2017-02-13 14:15:50,34.19,2017-02-13 14:20:00,34.44,-0.00725900116144,0.00725900116144,Open,-1.0,-600.0,10.0,-5.0
ib: 2017-02-13 14:15:53 2.0 ZM20170314 $880,ZM20170314,ZM,SM,2017-02-13 14:15:53,343.4,2017-02-13 14:20:00,347.8,-0.0126509488212,0.0126509488212,Open,1.0,880.0,5.0,-5.0
