rowname,symbol,c2timestamp,c2price,csitimestamp,csiPrice,slippage,abs_slippage,Type,timedelta,delta
2016-10-24 21:32:35 ctwo:50.45 csi:50.52 QCLZ6,QCLZ6,2016-10-24 21:32:35,50.45,2016-10-24 20:00:00,50.52,-0.0013855898654,0.0013855898654,Close,0 days 01:32:35.000000000,0.0642939814815
2016-10-24 21:32:35 ctwo:50.44 csi:50.52 QCLZ6,QCLZ6,2016-10-24 21:32:35,50.44,2016-10-24 20:00:00,50.52,-0.00158353127474,0.00158353127474,Open,0 days 01:32:35.000000000,0.0642939814815
2016-10-24 21:32:37 ctwo:0.009592 csi:0.009611 @JYZ6,@JYZ6,2016-10-24 21:32:37,0.009592,2016-10-24 20:00:00,0.009611,-0.00197690146707,0.00197690146707,Close,0 days 01:32:37.000000000,0.0643171296296
2016-10-24 21:32:37 ctwo:0.00959 csi:0.009611 @JYZ6,@JYZ6,2016-10-24 21:32:37,0.00959,2016-10-24 20:00:00,0.009611,-0.00218499635834,0.00218499635834,Open,0 days 01:32:37.000000000,0.0643171296296
2016-10-24 21:32:36 ctwo:210.0 csi:209.3 QHGZ6,QHGZ6,2016-10-24 21:32:36,210.0,2016-10-24 20:00:00,209.3,0.00334448160535,0.00334448160535,Close,0 days 01:32:36.000000000,0.0643055555556
