rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-10-13 16:45:06 2.0 YM20171215 $10,YM20171215,YM,YM,2017-10-13 16:45:06,22829.0,2017-10-13 17:00:00,22830.0,-4.38020148927e-05,4.38020148927e-05,Open,1.0,10.0,5.0,-15.0
ib: 2017-10-13 16:45:12 7.0 ZT20171229 $109,ZT20171229,ZT,TU,2017-10-13 16:45:12,107.796875,2017-10-13 17:00:00,107.7890625,7.24795245343e-05,7.24795245343e-05,Open,-1.0,109.0,17.5,-15.0
ib: 2017-10-13 16:45:28 1.0 ES20171215 $12,ES20171215,ES,ES,2017-10-13 16:45:28,2552.5,2017-10-13 17:00:00,2552.75,-9.79336010185e-05,9.79336010185e-05,Open,1.0,12.0,2.5,-15.0
ib: 2017-10-13 16:45:30 1.0 JPY20171218 $12,JPY20171218,JPY,JY,2017-10-13 16:45:30,0.89635,2017-10-13 17:00:00,0.89625,0.000111576011158,0.000111576011158,Open,-1.0,12.0,2.5,-15.0
ib: 2017-10-13 16:45:26 1.0 NQ20171215 $15,NQ20171215,NQ,NQ,2017-10-13 16:45:26,6099.0,2017-10-13 17:00:00,6099.75,-0.000122955858847,0.000122955858847,Open,1.0,15.0,2.5,-15.0
ib: 2017-10-13 16:45:08 1.0 GBP20171218 $18,GBP20171218,GBP,BP,2017-10-13 16:45:08,1.3314,2017-10-13 17:00:00,1.3317,-0.000225275963055,0.000225275963055,Open,1.0,18.0,2.5,-15.0
ib: 2017-10-13 16:45:10 4.0 ZF20171229 $125,ZF20171229,ZF,FV,2017-10-13 16:45:10,117.609375,2017-10-13 17:00:00,117.578125,0.000265780730897,0.000265780730897,Open,-1.0,125.0,10.0,-15.0
ib: 2017-10-13 16:45:24 2.0 ZN20171219 $93,ZN20171219,ZN,TY,2017-10-13 16:45:24,125.75,2017-10-13 17:00:00,125.703125,0.000372902423866,0.000372902423866,Open,-1.0,93.0,5.0,-15.0
ib: 2017-10-13 16:45:16 1.0 SI20171227 $45,SI20171227,SI,SI,2017-10-13 16:45:16,1742.0,2017-10-13 17:00:00,1741.1,0.000516914594222,0.000516914594222,Open,-1.0,45.0,2.5,-15.0
ib: 2017-10-13 16:45:14 1.0 GC20171227 $110,GC20171227,GC,GC,2017-10-13 16:45:14,1305.7,2017-10-13 17:00:00,1304.6,0.000843170320405,0.000843170320405,Open,-1.0,110.0,2.5,-15.0
ib: 2017-10-13 16:45:22 1.0 EMD20171215 $-179,EMD20171215,EMD,EMD,2017-10-13 16:45:22,1820.2,2017-10-13 17:00:00,1818.4,0.000989881214254,0.000989881214254,Open,1.0,-179.0,2.5,-15.0
ib: 2017-10-13 16:45:04 1.0 PA20171227 $-114,PA20171227,PA,PA,2017-10-13 16:45:04,986.65,2017-10-13 17:00:00,985.5,0.001166920345,0.001166920345,Open,1.0,-114.0,2.5,-15.0
ib: 2017-10-13 16:45:20 1.0 NZD20171218 $90,NZD20171218,NZD,NE,2017-10-13 16:45:20,0.717,2017-10-13 17:00:00,0.7179,-0.00125365649812,0.00125365649812,Open,1.0,90.0,2.5,-15.0
ib: 2017-10-13 14:13:24 1.0 ZS20171114 $-75,ZS20171114,ZS,S,2017-10-13 14:13:24,1001.75,2017-10-13 14:20:00,1000.25,0.00149962509373,0.00149962509373,Open,1.0,-75.0,2.5,-7.0
ib: 2017-10-13 14:13:29 3.0 ZL20171214 $126,ZL20171214,ZL,BO,2017-10-13 14:13:29,33.62,2017-10-13 14:20:00,33.69,-0.00207776788365,0.00207776788365,Open,1.0,126.0,7.5,-7.0
ib: 2017-10-13 14:13:31 4.0 ZC20171214 $-150,ZC20171214,ZC,C,2017-10-13 14:13:31,353.5,2017-10-13 14:20:00,352.75,0.00212615166549,0.00212615166549,Open,1.0,-150.0,10.0,-7.0
ib: 2017-10-13 14:13:27 2.0 ZW20171214 $-125,ZW20171214,ZW,W,2017-10-13 14:13:27,440.75,2017-10-13 14:20:00,439.5,0.0028441410694,0.0028441410694,Open,1.0,-125.0,5.0,-7.0
ib: 2017-10-13 14:13:33 1.0 ZM20171214 $-100,ZM20171214,ZM,SM,2017-10-13 14:13:33,329.6,2017-10-13 14:20:00,328.6,0.0030432136336,0.0030432136336,Open,1.0,-100.0,2.5,-7.0
ib: 2017-10-13 16:45:18 3.0 MXP20171218 $-254,MXP20171218,MXP,MP,2017-10-13 16:45:18,0.05227,2017-10-13 17:00:00,0.0521,0.00326295585413,0.00326295585413,Open,1.0,-254.0,7.5,-15.0
