rowname,symbol,c2timestamp,c2price,csitimestamp,csiPrice,slippage,abs_slippage,Type,timedelta,delta
2016-11-03 02:50:32 ctwo:2972.0 csi:2976.0 EXZ6,EXZ6,2016-11-03 02:50:32,2972.0,2016-11-02 20:00:00,2976.0,-0.00134408602151,0.00134408602151,Open,0 days 06:50:32.000000000,0.285092592593
2016-11-02 23:37:52 ctwo:121.22656 csi:121.0625 @FVZ6,@FVZ6,2016-11-02 23:37:52,121.22656,2016-11-02 20:00:00,121.0625,0.00135516778523,0.00135516778523,Open,0 days 03:37:52.000000000,0.151296296296
2016-11-02 23:37:52 ctwo:121.226563 csi:121.0625 @FVZ6,@FVZ6,2016-11-02 23:37:52,121.226563,2016-11-02 20:00:00,121.0625,0.00135519256582,0.00135519256582,Close,0 days 03:37:52.000000000,0.151296296296
2016-11-02 23:37:59 ctwo:988.0 csi:986.5 @SF7,@SF7,2016-11-02 23:37:59,988.0,2016-11-02 20:00:00,986.5,0.00152052711607,0.00152052711607,Open,0 days 03:37:59.000000000,0.151377314815
2016-11-02 23:38:00 ctwo:307.2 csi:306.7 @SMZ6,@SMZ6,2016-11-02 23:38:00,307.2,2016-11-02 20:00:00,306.7,0.0016302575807,0.0016302575807,Open,0 days 03:38:00.000000000,0.151388888889
2016-11-02 23:38:04 ctwo:17850.0 csi:17881.0 @YMZ6,@YMZ6,2016-11-02 23:38:04,17850.0,2016-11-02 20:00:00,17881.0,-0.00173368379845,0.00173368379845,Close,0 days 03:38:04.000000000,0.151435185185
2016-11-02 23:37:59 ctwo:988.25 csi:986.5 @SF7,@SF7,2016-11-02 23:37:59,988.25,2016-11-02 20:00:00,986.5,0.00177394830208,0.00177394830208,Close,0 days 03:37:59.000000000,0.151377314815
2016-11-02 23:38:03 ctwo:130.265625 csi:130.03125 @TYZ6,@TYZ6,2016-11-02 23:38:03,130.265625,2016-11-02 20:00:00,130.03125,0.00180245133381,0.00180245133381,Close,0 days 03:38:03.000000000,0.151423611111
2016-11-02 23:38:03 ctwo:130.26563 csi:130.03125 @TYZ6,@TYZ6,2016-11-02 23:38:03,130.26563,2016-11-02 20:00:00,130.03125,0.00180248978611,0.00180248978611,Open,0 days 03:38:03.000000000,0.151423611111
2016-11-02 23:37:52 ctwo:1305.8 csi:1308.2 QGCZ6,QGCZ6,2016-11-02 23:37:52,1305.8,2016-11-02 20:00:00,1308.2,-0.00183458186822,0.00183458186822,Open,0 days 03:37:52.000000000,0.151296296296
2016-11-02 23:38:04 ctwo:17848.0 csi:17881.0 @YMZ6,@YMZ6,2016-11-02 23:38:04,17848.0,2016-11-02 20:00:00,17881.0,-0.00184553436609,0.00184553436609,Open,0 days 03:38:04.000000000,0.151435185185
2016-11-02 23:38:01 ctwo:1156.0 csi:1158.4 @TFSZ6,@TFSZ6,2016-11-02 23:38:01,1156.0,2016-11-02 20:00:00,1158.4,-0.00207182320442,0.00207182320442,Close,0 days 03:38:01.000000000,0.151400462963
2016-11-02 23:38:02 ctwo:1155.8 csi:1158.4 @TFSZ6,@TFSZ6,2016-11-02 23:38:02,1155.8,2016-11-02 20:00:00,1158.4,-0.00224447513812,0.00224447513812,Open,0 days 03:38:02.000000000,0.151412037037
2016-11-02 23:38:00 ctwo:307.4 csi:306.7 @SMZ6,@SMZ6,2016-11-02 23:38:00,307.4,2016-11-02 20:00:00,306.7,0.00228236061298,0.00228236061298,Close,0 days 03:38:00.000000000,0.151388888889
2016-11-02 23:38:04 ctwo:5196.0 csi:5184.0 APZ6,APZ6,2016-11-02 23:38:04,5196.0,2016-11-02 20:00:00,5184.0,0.00231481481481,0.00231481481481,Close,0 days 03:38:04.000000000,0.151435185185
2016-11-02 23:37:49 ctwo:347.25 csi:346.25 @CZ6,@CZ6,2016-11-02 23:37:49,347.25,2016-11-02 20:00:00,346.25,0.0028880866426,0.0028880866426,Open,0 days 03:37:49.000000000,0.151261574074
2016-11-02 23:37:58 ctwo:9.75 csi:9.72 @RRF7,@RRF7,2016-11-02 23:37:58,9.75,2016-11-02 20:00:00,9.72,0.00308641975309,0.00308641975309,Open,0 days 03:37:58.000000000,0.151365740741
2016-11-02 23:37:53 ctwo:222.3 csi:223.05 QHGZ6,QHGZ6,2016-11-02 23:37:53,222.3,2016-11-02 20:00:00,223.05,-0.00336247478144,0.00336247478144,Open,0 days 03:37:53.000000000,0.15130787037
2016-11-02 23:37:52 ctwo:222.3 csi:223.05 QHGZ6,QHGZ6,2016-11-02 23:37:52,222.3,2016-11-02 20:00:00,223.05,-0.00336247478144,0.00336247478144,Close,0 days 03:37:52.000000000,0.151296296296
2016-11-02 23:37:50 ctwo:1470.3 csi:1475.8 @EMDZ6,@EMDZ6,2016-11-02 23:37:50,1470.3,2016-11-02 20:00:00,1475.8,-0.00372679224827,0.00372679224827,Close,0 days 03:37:50.000000000,0.151273148148
2016-11-02 23:37:56 ctwo:16950.0 csi:17015.0 @NKDZ6,@NKDZ6,2016-11-02 23:37:56,16950.0,2016-11-02 20:00:00,17015.0,-0.00382015868351,0.00382015868351,Close,0 days 03:37:56.000000000,0.151342592593
2016-11-02 23:37:50 ctwo:2084.0 csi:2092.25 @ESZ6,@ESZ6,2016-11-02 23:37:50,2084.0,2016-11-02 20:00:00,2092.25,-0.00394312343171,0.00394312343171,Open,0 days 03:37:50.000000000,0.151273148148
2016-11-02 23:37:56 ctwo:16945.0 csi:17015.0 @NKDZ6,@NKDZ6,2016-11-02 23:37:56,16945.0,2016-11-02 20:00:00,17015.0,-0.00411401704378,0.00411401704378,Open,0 days 03:37:56.000000000,0.151342592593
2016-11-02 23:37:58 ctwo:9.76 csi:9.72 @RRF7,@RRF7,2016-11-02 23:37:58,9.76,2016-11-02 20:00:00,9.72,0.00411522633745,0.00411522633745,Close,0 days 03:37:58.000000000,0.151365740741
2016-11-02 23:37:50 ctwo:1469.7 csi:1475.8 @EMDZ6,@EMDZ6,2016-11-02 23:37:50,1469.7,2016-11-02 20:00:00,1475.8,-0.00413335140263,0.00413335140263,Open,0 days 03:37:50.000000000,0.151273148148
2016-11-02 23:37:59 ctwo:18.615 csi:18.693 QSIZ6,QSIZ6,2016-11-02 23:37:59,18.615,2016-11-02 20:00:00,18.693,-0.00417268496229,0.00417268496229,Open,0 days 03:37:59.000000000,0.151377314815
2016-11-03 02:50:48 ctwo:7664.0 csi:7697.0 SWZ6,SWZ6,2016-11-03 02:50:48,7664.0,2016-11-02 20:00:00,7697.0,-0.00428738469534,0.00428738469534,Open,0 days 06:50:48.000000000,0.285277777778
2016-11-03 02:50:39 ctwo:7664.0 csi:7697.0 SWZ6,SWZ6,2016-11-03 02:50:39,7664.0,2016-11-02 20:00:00,7697.0,-0.00428738469534,0.00428738469534,Close,0 days 06:50:39.000000000,0.285173611111
2016-11-02 23:37:55 ctwo:0.05096 csi:0.05118 @PXZ6,@PXZ6,2016-11-02 23:37:55,0.05096,2016-11-02 20:00:00,0.05118,-0.0042985541227,0.0042985541227,Open,0 days 03:37:55.000000000,0.151331018519
2016-11-02 23:37:56 ctwo:4690.75 csi:4716.75 @NQZ6,@NQZ6,2016-11-02 23:37:56,4690.75,2016-11-02 20:00:00,4716.75,-0.00551227010123,0.00551227010123,Close,0 days 03:37:56.000000000,0.151342592593
2016-11-02 23:37:57 ctwo:4690.25 csi:4716.75 @NQZ6,@NQZ6,2016-11-02 23:37:57,4690.25,2016-11-02 20:00:00,4716.75,-0.00561827529549,0.00561827529549,Open,0 days 03:37:57.000000000,0.151354166667
2016-11-02 23:37:53 ctwo:0.00976 csi:0.009692 @JYZ6,@JYZ6,2016-11-02 23:37:53,0.00976,2016-11-02 20:00:00,0.009692,0.00701609574907,0.00701609574907,Open,0 days 03:37:53.000000000,0.15130787037
2016-11-03 02:21:16 ctwo:445.7 csi:442.4 AEXX6,AEXX6,2016-11-03 02:21:16,445.7,2016-11-02 20:00:00,442.4,0.00745931283906,0.00745931283906,Open,0 days 06:21:16.000000000,0.264768518519
2016-11-03 08:00:25 ctwo:224.15 csi:225.85 @OJF7,@OJF7,2016-11-03 08:00:25,224.15,2016-11-02 20:00:00,225.85,-0.00752711976976,0.00752711976976,Open,0 days 12:00:25.000000000,0.500289351852
2016-11-03 08:00:04 ctwo:224.15 csi:225.85 @OJF7,@OJF7,2016-11-03 08:00:04,224.15,2016-11-02 20:00:00,225.85,-0.00752711976976,0.00752711976976,Close,0 days 12:00:04.000000000,0.500046296296
2016-11-03 09:31:32 ctwo:47.45 csi:47.825 @HEZ6,@HEZ6,2016-11-03 09:31:32,47.45,2016-11-02 20:00:00,47.825,-0.00784108729744,0.00784108729744,Open,0 days 13:31:32.000000000,0.563564814815
2016-11-02 23:37:58 ctwo:629.5 csi:634.5 QPAZ6,QPAZ6,2016-11-02 23:37:58,629.5,2016-11-02 20:00:00,634.5,-0.00788022064618,0.00788022064618,Open,0 days 03:37:58.000000000,0.151365740741
2016-11-02 23:38:01 ctwo:341.8 csi:344.6 TWX6,TWX6,2016-11-02 23:38:01,341.8,2016-11-02 20:00:00,344.6,-0.00812536273941,0.00812536273941,Open,0 days 03:38:01.000000000,0.151400462963
2016-11-02 23:37:49 ctwo:45.8 csi:45.34 QCLZ6,QCLZ6,2016-11-02 23:37:49,45.8,2016-11-02 20:00:00,45.34,0.0101455668284,0.0101455668284,Open,0 days 03:37:49.000000000,0.151261574074
2016-11-02 23:37:53 ctwo:47.45 csi:46.86 EBF7,EBF7,2016-11-02 23:37:53,47.45,2016-11-02 20:00:00,46.86,0.0125906956893,0.0125906956893,Open,0 days 03:37:53.000000000,0.15130787037
2016-11-02 23:37:53 ctwo:428.75 csi:423.0 GASZ6,GASZ6,2016-11-02 23:37:53,428.75,2016-11-02 20:00:00,423.0,0.0135933806147,0.0135933806147,Open,0 days 03:37:53.000000000,0.15130787037
2016-11-02 23:38:03 ctwo:18.9 csi:18.525 @VXX6,@VXX6,2016-11-02 23:38:03,18.9,2016-11-02 20:00:00,18.525,0.0202429149798,0.0202429149798,Close,0 days 03:38:03.000000000,0.151423611111
