rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-06-16 14:15:03 1 @SX7 $0,@SX7,2017-06-16 14:15:03,950.0,2017-06-16 14:20:00,950.0,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:55:03.000000000,-5.0
ctwo opened: 2017-06-16 14:15:04 2 @SMZ7 $0,@SMZ7,2017-06-16 14:15:04,307.2,2017-06-16 14:20:00,307.2,0.0,0.0,Open,-1.0,0.0,5.0,-1 days +23:55:04.000000000,-5.0
ctwo opened: 2017-06-16 16:45:48 7 @TUU7 $0,@TUU7,2017-06-16 16:45:48,108.15625,2017-06-16 17:00:00,108.15625,0.0,0.0,Open,-1.0,0.0,17.5,-1 days +23:45:48.000000000,-15.0
ctwo opened: 2017-06-16 14:15:02 3 @BOZ7 $0,@BOZ7,2017-06-16 14:15:02,33.65,2017-06-16 14:20:00,33.65,0.0,0.0,Open,1.0,0.0,7.5,-1 days +23:55:02.000000000,-5.0
ctwo opened: 2017-06-16 14:15:03 2 @CN7 $0,@CN7,2017-06-16 14:15:03,384.0,2017-06-16 14:20:00,384.0,0.0,0.0,Open,1.0,0.0,5.0,-1 days +23:55:03.000000000,-5.0
ctwo opened: 2017-06-16 16:45:45 3 @PXU7 $0,@PXU7,2017-06-16 16:45:45,0.05505,2017-06-16 17:00:00,0.05505,0.0,0.0,Open,-1.0,0.0,7.5,-1 days +23:45:45.000000000,-15.0
ctwo opened: 2017-06-16 16:45:44 1 @JYU7 $-12,@JYU7,2017-06-16 16:45:44,0.00906,2017-06-16 17:00:00,0.009059,0.000110387459984,0.000110387459984,Open,1.0,-12.0,2.5,-1 days +23:45:44.000000000,-15.0
ctwo opened: 2017-06-16 16:45:43 4 @FVU7 $-62,@FVU7,2017-06-16 16:45:43,118.40625,2017-06-16 17:00:00,118.390625,0.00013197835555,0.00013197835555,Open,1.0,-62.0,10.0,-1 days +23:45:43.000000000,-15.0
ctwo opened: 2017-06-16 16:45:39 1 @EUU7 $-18,@EUU7,2017-06-16 16:45:39,1.125,2017-06-16 17:00:00,1.12485,0.000133351113482,0.000133351113482,Open,1.0,-18.0,2.5,-1 days +23:45:39.000000000,-15.0
ctwo opened: 2017-06-16 16:45:38 1 @BPU7 $-18,@BPU7,2017-06-16 16:45:38,1.2814,2017-06-16 17:00:00,1.2817,-0.000234064133573,0.000234064133573,Open,-1.0,-18.0,2.5,-1 days +23:45:38.000000000,-15.0
ctwo opened: 2017-06-16 16:45:48 1 QSIN7 $20,QSIN7,2017-06-16 16:45:48,16.665,2017-06-16 17:00:00,16.661,0.000240081627754,0.000240081627754,Open,-1.0,20.0,2.5,-1 days +23:45:48.000000000,-15.0
