rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo: 2016-11-22 13:56:22 1.0 @GFF7 $24,@GFF7,2016-11-22 13:56:22,124.0,2016-11-22 14:05:00,124.05,-0.000403063280935,0.000403063280935,Close,1.0,24.0,2.5,-1 days +23:51:22.000000000,-9.0
ctwo: 2016-11-22 13:56:32 1 QPLF7 $-30,QPLF7,2016-11-22 13:56:32,942.4,2016-11-22 17:00:00,943.0,-0.000636267232238,0.000636267232238,Open,-1.0,-30.0,2.5,-1 days +20:56:32.000000000,-184.0
ctwo: 2016-11-22 13:56:31 1.0 QPLF7 $-30,QPLF7,2016-11-22 13:56:31,942.4,2016-11-22 17:00:00,943.0,-0.000636267232238,0.000636267232238,Close,-1.0,-30.0,2.5,-1 days +20:56:31.000000000,-184.0
ctwo: 2016-11-22 13:56:20 1.0 @EUZ6 $99,@EUZ6,2016-11-22 13:56:20,1.06265,2016-11-22 17:00:00,1.06345,-0.000752268559876,0.000752268559876,Close,1.0,99.0,2.5,-1 days +20:56:20.000000000,-184.0
ctwo: 2016-11-22 13:56:21 1 @EUZ6 $106,@EUZ6,2016-11-22 13:56:21,1.0626,2016-11-22 17:00:00,1.06345,-0.000799285344868,0.000799285344868,Open,1.0,106.0,2.5,-1 days +20:56:21.000000000,-184.0
ctwo: 2016-11-22 13:56:34 1 QSIH7 $75,QSIH7,2016-11-22 13:56:34,16.75,2016-11-22 17:00:00,16.735,0.000896325067224,0.000896325067224,Open,-1.0,75.0,2.5,-1 days +20:56:34.000000000,-184.0
ctwo: 2016-11-22 13:56:28 1.0 @NEZ6 $69,@NEZ6,2016-11-22 13:56:28,0.7042,2016-11-22 17:00:00,0.7049,-0.000993048659384,0.000993048659384,Close,1.0,69.0,2.5,-1 days +20:56:28.000000000,-184.0
ctwo: 2016-11-22 13:56:22 1 @GFF7 $62,@GFF7,2016-11-22 13:56:22,123.925,2016-11-22 14:05:00,124.05,-0.00100765820234,0.00100765820234,Open,1.0,62.0,2.5,-1 days +23:51:22.000000000,-9.0
ctwo: 2016-11-22 13:56:23 1 QGCZ6 $129,QGCZ6,2016-11-22 13:56:23,1212.5,2016-11-22 17:00:00,1211.2,0.00107331571995,0.00107331571995,Open,-1.0,129.0,2.5,-1 days +20:56:23.000000000,-184.0
ctwo: 2016-11-22 13:56:23 1.0 QGCZ6 $129,QGCZ6,2016-11-22 13:56:23,1212.5,2016-11-22 17:00:00,1211.2,0.00107331571995,0.00107331571995,Close,-1.0,129.0,2.5,-1 days +20:56:23.000000000,-184.0
ctwo: 2016-11-22 13:56:28 1 @NEZ6 $80,@NEZ6,2016-11-22 13:56:28,0.7041,2016-11-22 17:00:00,0.7049,-0.00113491275358,0.00113491275358,Open,1.0,80.0,2.5,-1 days +20:56:28.000000000,-184.0
ctwo: 2016-11-22 13:56:34 1.0 @USZ6 $187,@USZ6,2016-11-22 13:56:34,153.4375,2016-11-22 17:00:00,153.25,0.00122349102773,0.00122349102773,Close,-1.0,187.0,2.5,-1 days +20:56:34.000000000,-184.0
ctwo: 2016-11-22 13:56:35 1 @USZ6 $187,@USZ6,2016-11-22 13:56:35,153.4375,2016-11-22 17:00:00,153.25,0.00122349102773,0.00122349102773,Open,-1.0,187.0,2.5,-1 days +20:56:35.000000000,-184.0
ctwo: 2016-11-22 13:56:36 2.0 @WH7 $-75,@WH7,2016-11-22 13:56:36,428.0,2016-11-22 14:20:00,427.25,0.00175541252194,0.00175541252194,Close,1.0,-75.0,5.0,-1 days +23:36:36.000000000,-24.0
ctwo: 2016-11-22 13:56:36 2 @WH7 $-75,@WH7,2016-11-22 13:56:36,428.0,2016-11-22 14:20:00,427.25,0.00175541252194,0.00175541252194,Open,1.0,-75.0,5.0,-1 days +23:36:36.000000000,-24.0
ctwo: 2016-11-22 13:56:30 1 QNGF7 $-59,QNGF7,2016-11-22 13:56:30,3.106,2016-11-22 17:00:00,3.1,0.00193548387097,0.00193548387097,Open,1.0,-59.0,2.5,-1 days +20:56:30.000000000,-184.0
ctwo: 2016-11-22 13:56:12 3.0 @CH7 $112,@CH7,2016-11-22 13:56:12,358.25,2016-11-22 14:20:00,359.0,-0.00208913649025,0.00208913649025,Close,1.0,112.0,7.5,-1 days +23:36:12.000000000,-24.0
ctwo: 2016-11-22 13:56:29 1.0 QNGF7 $-69,QNGF7,2016-11-22 13:56:29,3.107,2016-11-22 17:00:00,3.1,0.00225806451613,0.00225806451613,Close,1.0,-69.0,2.5,-1 days +20:56:29.000000000,-184.0
ctwo: 2016-11-22 13:56:13 3 @CH7 $150,@CH7,2016-11-22 13:56:13,358.0,2016-11-22 14:20:00,359.0,-0.00278551532033,0.00278551532033,Open,1.0,150.0,7.5,-1 days +23:36:13.000000000,-24.0
