rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-10-24 16:46:09 1 QGCZ7 $0,QGCZ7,2017-10-24 16:46:09,1278.3,2017-10-24 17:00:00,1278.3,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:46:09.000000000,-14.0
ctwo opened: 2017-10-24 16:46:09 1 @ESZ7 $125,@ESZ7,2017-10-24 16:46:09,2564.75,2017-10-24 17:00:00,2567.25,-0.000973804654786,0.000973804654786,Open,1.0,125.0,2.5,-1 days +23:46:09.000000000,-14.0
ctwo opened: 2017-10-24 16:46:10 1 @USZ7 $-218,@USZ7,2017-10-24 16:46:10,151.46875,2017-10-24 17:00:00,151.6875,-0.00144210960033,0.00144210960033,Open,-1.0,-218.0,2.5,-1 days +23:46:10.000000000,-14.0
