symbol,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol_description,trade_id,underlying
USDCHF,4,1457976056,,,0.98678,,forex,long,2016-03-14 13:20:56,1457976056,open,2016-03-14 13:20:52,0.98677,10000,,0,3,,,101214189,
AUDUSD,5,1457976077,,,0.75039,,forex,short,2016-03-14 13:21:17,1457976077,open,2016-03-14 13:21:14,0.75044,10000,,0,3,,,101214207,
EURUSD,5,1457976029,,,1.10945,,forex,short,2016-03-14 13:20:29,1457976029,open,2016-03-14 13:20:25,1.10948,10000,,0,3,,,101214175,
GBPUSD,-1,1457976338,,,1.43188,,forex,short,2016-03-14 13:25:38,1457976338,open,2016-03-14 13:25:34,1.43189,10000,,0,3,,,101214338,
USDJPY,-1,1457976067,,,113.67900,,forex,short,2016-03-14 13:21:07,1457976067,open,2016-03-14 13:21:03,113.67900,10000,,0,3,,,101214198,
USDCAD,-7,1457976018,,,1.32746,,forex,short,2016-03-14 13:20:18,1457976018,open,2016-03-14 13:16:20,1.32750,10000,,0,3,,,101214068,
EURJPY,-26,1457975740,,,126.20000,,forex,long,2016-03-14 13:15:40,1457975740,open,2016-03-14 13:15:36,126.20100,10000,,0,3,,,101214052,
