rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo: 2016-12-27 20:44:35 1.0 @USH7 $-125,@USH7,2016-12-27 20:44:35,148.6875,2016-12-27 17:00:00,148.5625,0.000841396718553,0.000841396718553,Close,1.0,-125.0,2.5,0 days 03:44:35.000000000,224.0
ctwo: 2016-12-27 20:44:26 1.0 @ESH7 $100,@ESH7,2016-12-27 20:44:26,2263.0,2016-12-27 17:00:00,2261.0,0.000884564352057,0.000884564352057,Close,-1.0,100.0,2.5,0 days 03:44:26.000000000,224.0
ctwo: 2016-12-27 20:44:26 1 @ESH7 $-100,@ESH7,2016-12-27 20:44:26,2263.0,2016-12-27 17:00:00,2261.0,0.000884564352057,0.000884564352057,Open,1.0,-100.0,2.5,0 days 03:44:26.000000000,224.0
ctwo: 2016-12-27 20:44:25 1 @BPH7 $-68,@BPH7,2016-12-27 20:44:25,1.2311,2016-12-27 17:00:00,1.23,0.00089430894309,0.00089430894309,Open,1.0,-68.0,2.5,0 days 03:44:25.000000000,224.0
ctwo: 2016-12-27 20:44:24 1.0 @BPH7 $68,@BPH7,2016-12-27 20:44:24,1.2311,2016-12-27 17:00:00,1.23,0.00089430894309,0.00089430894309,Close,-1.0,68.0,2.5,0 days 03:44:24.000000000,224.0
ctwo: 2016-12-27 20:44:25 1.0 @EUH7 $162,@EUH7,2016-12-27 20:44:25,1.05145,2016-12-27 17:00:00,1.05015,0.00123791839261,0.00123791839261,Close,-1.0,162.0,2.5,0 days 03:44:25.000000000,224.0
ctwo: 2016-12-27 20:44:26 1 @EUH7 $-162,@EUH7,2016-12-27 20:44:26,1.05145,2016-12-27 17:00:00,1.05015,0.00123791839261,0.00123791839261,Open,1.0,-162.0,2.5,0 days 03:44:26.000000000,224.0
ctwo: 2016-12-27 20:44:34 1 @SMH7 $40,@SMH7,2016-12-27 20:44:34,321.2,2016-12-27 14:20:00,321.6,-0.00124378109453,0.00124378109453,Open,1.0,40.0,2.5,0 days 06:24:34.000000000,384.0
ctwo: 2016-12-27 20:44:33 1.0 @SMH7 $-40,@SMH7,2016-12-27 20:44:33,321.2,2016-12-27 14:20:00,321.6,-0.00124378109453,0.00124378109453,Close,-1.0,-40.0,2.5,0 days 06:24:33.000000000,384.0
ctwo: 2016-12-27 20:44:30 1.0 @NQH7 $165,@NQH7,2016-12-27 20:44:30,4969.5,2016-12-27 17:00:00,4961.25,0.00166288737717,0.00166288737717,Close,-1.0,165.0,2.5,0 days 03:44:30.000000000,224.0
ctwo: 2016-12-27 20:44:30 1 @NQH7 $-165,@NQH7,2016-12-27 20:44:30,4969.5,2016-12-27 17:00:00,4961.25,0.00166288737717,0.00166288737717,Open,1.0,-165.0,2.5,0 days 03:44:30.000000000,224.0
ctwo: 2016-12-27 20:44:29 1.0 QNGH7 $-419,QNGH7,2016-12-27 20:44:29,3.666,2016-12-27 17:00:00,3.708,-0.0113268608414,0.0113268608414,Close,-1.0,-419.0,2.5,0 days 03:44:29.000000000,224.0
ctwo: 2016-12-27 20:44:29 1 QNGH7 $420,QNGH7,2016-12-27 20:44:29,3.666,2016-12-27 17:00:00,3.708,-0.0113268608414,0.0113268608414,Open,1.0,420.0,2.5,0 days 03:44:29.000000000,224.0
