rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo closed: 2017-10-12 14:12:44 4.0 @CZ7 $0,@CZ7,2017-10-12 14:12:44,349.0,2017-10-12 14:20:00,349.0,0.0,0.0,Close,1.0,0.0,10.0,-1 days +23:52:44.000000000,-8.0
ctwo closed: 2017-10-12 16:45:22 4.0 @FVZ7 $0,@FVZ7,2017-10-12 16:45:22,117.414063,2017-10-12 17:00:00,117.4140625,4.25843356307e-09,4.25843356307e-09,Close,-1.0,0.0,10.0,-1 days +23:45:22.000000000,-15.0
ctwo closed: 2017-10-12 16:45:26 7.0 @TUZ7 $-109,@TUZ7,2017-10-12 16:45:26,107.757813,2017-10-12 17:00:00,107.765625,-7.2490648108e-05,7.2490648108e-05,Close,-1.0,-109.0,17.5,-1 days +23:45:26.000000000,-15.0
ctwo closed: 2017-10-12 16:45:24 1.0 @NQZ7 $10,@NQZ7,2017-10-12 16:45:24,6074.25,2017-10-12 17:00:00,6074.75,-8.23079139059e-05,8.23079139059e-05,Close,1.0,10.0,2.5,-1 days +23:45:24.000000000,-15.0
ctwo closed: 2017-10-12 16:45:27 2.0 @TYZ7 $-31,@TYZ7,2017-10-12 16:45:27,125.375,2017-10-12 17:00:00,125.390625,-0.0001246105919,0.0001246105919,Close,-1.0,-31.0,5.0,-1 days +23:45:27.000000000,-15.0
ctwo closed: 2017-10-12 16:45:27 2.0 @YMZ7 $30,@YMZ7,2017-10-12 16:45:27,22795.0,2017-10-12 17:00:00,22798.0,-0.000131590490394,0.000131590490394,Close,1.0,30.0,5.0,-1 days +23:45:27.000000000,-15.0
ctwo closed: 2017-10-12 16:45:21 1.0 @EMDZ7 $-29,@EMDZ7,2017-10-12 16:45:21,1819.5,2017-10-12 17:00:00,1819.2,0.000164907651715,0.000164907651715,Close,1.0,-29.0,2.5,-1 days +23:45:21.000000000,-15.0
ctwo closed: 2017-10-12 16:45:21 1.0 @ESZ7 $37,@ESZ7,2017-10-12 16:45:21,2548.75,2017-10-12 17:00:00,2549.5,-0.000294175328496,0.000294175328496,Close,1.0,37.0,2.5,-1 days +23:45:21.000000000,-15.0
ctwo closed: 2017-10-12 14:12:43 3.0 @BOZ7 $-17,@BOZ7,2017-10-12 14:12:43,33.29,2017-10-12 14:20:00,33.28,0.000300480769231,0.000300480769231,Close,1.0,-17.0,7.5,-1 days +23:52:43.000000000,-8.0
ctwo closed: 2017-10-12 16:45:20 1.0 @BPZ7 $31,@BPZ7,2017-10-12 16:45:20,1.3294,2017-10-12 17:00:00,1.3299,-0.000375968117904,0.000375968117904,Close,1.0,31.0,2.5,-1 days +23:45:20.000000000,-15.0
ctwo closed: 2017-10-12 16:45:23 1.0 @JYZ7 $-50,@JYZ7,2017-10-12 16:45:23,0.008932,2017-10-12 17:00:00,0.008936,-0.000447627573859,0.000447627573859,Close,-1.0,-50.0,2.5,-1 days +23:45:23.000000000,-15.0
ctwo closed: 2017-10-12 16:45:24 1.0 @NEZ7 $39,@NEZ7,2017-10-12 16:45:24,0.7122,2017-10-12 17:00:00,0.7126,-0.000561324726354,0.000561324726354,Close,1.0,39.0,2.5,-1 days +23:45:24.000000000,-15.0
ctwo closed: 2017-10-12 14:12:46 2.0 @WZ7 $-25,@WZ7,2017-10-12 14:12:46,430.75,2017-10-12 14:20:00,430.5,0.000580720092915,0.000580720092915,Close,1.0,-25.0,5.0,-1 days +23:52:46.000000000,-8.0
ctwo closed: 2017-10-12 16:45:22 1.0 QGCZ7 $-90,QGCZ7,2017-10-12 16:45:22,1295.6,2017-10-12 17:00:00,1296.5,-0.000694176629387,0.000694176629387,Close,-1.0,-90.0,2.5,-1 days +23:45:22.000000000,-15.0
ctwo closed: 2017-10-12 14:12:44 1.0 @SX7 $37,@SX7,2017-10-12 14:12:44,991.25,2017-10-12 14:20:00,992.0,-0.000756048387097,0.000756048387097,Close,1.0,37.0,2.5,-1 days +23:52:44.000000000,-8.0
ctwo closed: 2017-10-12 16:45:25 1.0 QSIZ7 $-79,QSIZ7,2017-10-12 16:45:25,17.25,2017-10-12 17:00:00,17.266,-0.000926676705664,0.000926676705664,Close,-1.0,-79.0,2.5,-1 days +23:45:25.000000000,-15.0
ctwo closed: 2017-10-12 14:12:45 2.0 @SMZ7 $100,@SMZ7,2017-10-12 14:12:45,325.8,2017-10-12 14:20:00,326.3,-0.00153233220962,0.00153233220962,Close,1.0,100.0,5.0,-1 days +23:52:45.000000000,-8.0
ctwo closed: 2017-10-12 16:45:24 1.0 QPAZ7 $255,QPAZ7,2017-10-12 16:45:24,971.15,2017-10-12 17:00:00,973.7,-0.00261887645065,0.00261887645065,Close,1.0,255.0,2.5,-1 days +23:45:24.000000000,-15.0
ctwo closed: 2017-10-12 16:45:23 3.0 @PXZ7 $420,@PXZ7,2017-10-12 16:45:23,0.05238,2017-10-12 17:00:00,0.05266,-0.00531712875047,0.00531712875047,Close,1.0,420.0,7.5,-1 days +23:45:23.000000000,-15.0
