rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-07-10 16:44:18 1 @TYU7 $-15,@TYU7,2017-07-10 16:44:18,125.0625,2017-07-10 17:00:00,125.078125,-0.000124921923798,0.000124921923798,Open,-1.0,-15.0,2.5,-1 days +23:44:18.000000000,-16.0
ctwo opened: 2017-07-10 16:44:17 1 QNGQ7 $-80,QNGQ7,2017-07-10 16:44:17,2.921,2017-07-10 17:00:00,2.929,-0.00273130761352,0.00273130761352,Open,-1.0,-80.0,2.5,-1 days +23:44:17.000000000,-16.0
