rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-04-24 16:52:10 10.0 ZT20170630 $-156,ZT20170630,ZT,TU,2017-04-24 16:52:10,108.3359375,2017-04-24 17:00:00,108.34375,-7.21084511105e-05,7.21084511105e-05,Open,-1.0,-156.0,25.0,-8.0
ib: 2017-04-24 16:51:48 2.0 JPY20170619 $-24,JPY20170619,JPY,JY,2017-04-24 16:51:48,0.9131,2017-04-24 17:00:00,0.913,0.000109529025192,0.000109529025192,Open,1.0,-24.0,5.0,-9.0
ib: 2017-04-24 16:51:50 2.0 ZN20170621 $-31,ZN20170621,ZN,TY,2017-04-24 16:51:50,125.78125,2017-04-24 17:00:00,125.796875,-0.000124208172898,0.000124208172898,Open,-1.0,-31.0,5.0,-9.0
ib: 2017-04-24 16:51:52 2.0 GC20170628 $40,GC20170628,GC,GC,2017-04-24 16:51:52,1277.3,2017-04-24 17:00:00,1277.5,-0.000156555772994,0.000156555772994,Open,1.0,40.0,5.0,-9.0
ib: 2017-04-24 16:52:08 2.0 ES20170616 $-75,ES20170616,ES,ES,2017-04-24 16:52:08,2370.75,2017-04-24 17:00:00,2370.0,0.000316455696203,0.000316455696203,Open,1.0,-75.0,5.0,-8.0
ib: 2017-04-24 16:52:06 2.0 GBP20170619 $-62,GBP20170619,GBP,BP,2017-04-24 16:52:06,1.2812,2017-04-24 17:00:00,1.2807,0.000390411493714,0.000390411493714,Open,1.0,-62.0,5.0,-8.0
ib: 2017-04-24 16:51:58 2.0 EMD20170616 $140,EMD20170616,EMD,EMD,2017-04-24 16:51:58,1735.0,2017-04-24 17:00:00,1735.7,-0.000403295500375,0.000403295500375,Open,1.0,140.0,5.0,-9.0
ib: 2017-04-24 16:51:54 4.0 NZD20170619 $-119,NZD20170619,NZD,NE,2017-04-24 16:51:54,0.7007,2017-04-24 17:00:00,0.7004,0.000428326670474,0.000428326670474,Open,1.0,-119.0,10.0,-9.0
ib: 2017-04-24 16:51:46 2.0 YM20170616 $-100,YM20170616,YM,YM,2017-04-24 16:51:46,20706.0,2017-04-24 17:00:00,20696.0,0.000483185156552,0.000483185156552,Open,1.0,-100.0,5.0,-9.0
ib: 2017-04-24 14:15:04 4.0 ZW20170714 $50,ZW20170714,ZW,W,2017-04-24 14:15:04,419.5,2017-04-24 14:20:00,419.25,0.000596302921884,0.000596302921884,Open,-1.0,50.0,10.0,-5.0
ib: 2017-04-24 16:52:02 4.0 CAD20170620 $-179,CAD20170620,CAD,CD,2017-04-24 16:52:02,0.74105,2017-04-24 17:00:00,0.7406,0.000607615446935,0.000607615446935,Open,1.0,-179.0,10.0,-8.0
ib: 2017-04-24 14:15:01 4.0 ZL20170714 $47,ZL20170714,ZL,BO,2017-04-24 14:15:01,31.91,2017-04-24 14:20:00,31.93,-0.000626370184779,0.000626370184779,Open,1.0,47.0,10.0,-5.0
ib: 2017-04-24 16:52:05 2.0 HO20170531 $-92,HO20170531,HO,HO,2017-04-24 16:52:05,1.5467,2017-04-24 17:00:00,1.5478,-0.00071068613516,0.00071068613516,Open,-1.0,-92.0,5.0,-8.0
ib: 2017-04-24 16:52:00 2.0 HG20170727 $100,HG20170727,HG,HG,2017-04-24 16:52:00,256.7,2017-04-24 17:00:00,256.5,0.000779727095517,0.000779727095517,Open,-1.0,100.0,5.0,-8.0
ib: 2017-04-24 16:51:56 3.0 AUD20170619 $210,AUD20170619,AUD,AD,2017-04-24 16:51:56,0.7561,2017-04-24 17:00:00,0.7554,0.000926661371459,0.000926661371459,Open,-1.0,210.0,7.5,-9.0
ib: 2017-04-24 14:00:58 2.0 GF20170831 $-350,GF20170831,GF,FC,2017-04-24 14:00:58,141.05,2017-04-24 14:05:00,140.7,0.00248756218905,0.00248756218905,Open,1.0,-350.0,5.0,-5.0
