rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-08-29 14:13:13 2 @BOZ7 $0,@BOZ7,2017-08-29 14:13:13,34.65,2017-08-29 14:20:00,34.65,0.0,0.0,Open,1.0,0.0,5.0,-1 days +23:53:13.000000000,-7.0
ctwo opened: 2017-08-29 16:49:19 1 @YMU7 $-14,@YMU7,2017-08-29 16:49:19,21871.0,2017-08-29 17:00:00,21874.0,-0.000137149126817,0.000137149126817,Open,-1.0,-14.0,2.5,-1 days +23:49:19.000000000,-11.0
ctwo opened: 2017-08-29 16:49:16 1 @NEU7 $10,@NEU7,2017-08-29 16:49:16,0.7253,2017-08-29 17:00:00,0.7254,-0.000137854976565,0.000137854976565,Open,1.0,10.0,2.5,-1 days +23:49:16.000000000,-11.0
ctwo opened: 2017-08-29 16:49:12 2 @BPU7 $24,@BPU7,2017-08-29 16:49:12,1.2929,2017-08-29 17:00:00,1.2931,-0.000154667079112,0.000154667079112,Open,1.0,24.0,5.0,-1 days +23:49:12.000000000,-11.0
ctwo opened: 2017-08-29 14:13:14 1 @WZ7 $12,@WZ7,2017-08-29 14:13:14,430.0,2017-08-29 14:20:00,429.75,0.000581733566027,0.000581733566027,Open,-1.0,12.0,2.5,-1 days +23:53:14.000000000,-7.0
ctwo opened: 2017-08-29 16:49:11 1 @ADU7 $59,@ADU7,2017-08-29 16:49:11,0.795,2017-08-29 17:00:00,0.7956,-0.000754147812971,0.000754147812971,Open,1.0,59.0,2.5,-1 days +23:49:11.000000000,-11.0
ctwo opened: 2017-08-29 16:49:17 1 @SFU7 $200,@SFU7,2017-08-29 16:49:17,1.0481,2017-08-29 17:00:00,1.0497,-0.00152424502239,0.00152424502239,Open,1.0,200.0,2.5,-1 days +23:49:17.000000000,-11.0
ctwo opened: 2017-08-29 16:49:13 1 @EUU7 $231,@EUU7,2017-08-29 16:49:13,1.19845,2017-08-29 17:00:00,1.2003,-0.00154128134633,0.00154128134633,Open,1.0,231.0,2.5,-1 days +23:49:13.000000000,-11.0
ctwo opened: 2017-08-29 14:00:49 1 @GFV7 $162,@GFV7,2017-08-29 14:00:49,143.2,2017-08-29 14:05:00,143.525,-0.00226441386518,0.00226441386518,Open,1.0,162.0,2.5,-1 days +23:55:49.000000000,-5.0
ctwo opened: 2017-08-29 14:00:51 1 @LEV7 $109,@LEV7,2017-08-29 14:00:51,105.825,2017-08-29 14:05:00,106.1,-0.00259189443921,0.00259189443921,Open,1.0,109.0,2.5,-1 days +23:55:51.000000000,-5.0
ctwo opened: 2017-08-29 16:49:18 1 QSIZ7 $229,QSIZ7,2017-08-29 16:49:18,17.47,2017-08-29 17:00:00,17.516,-0.00262617035853,0.00262617035853,Open,1.0,229.0,2.5,-1 days +23:49:18.000000000,-11.0
ctwo opened: 2017-08-29 16:49:14 1 QGCZ7 $370,QGCZ7,2017-08-29 16:49:14,1315.2,2017-08-29 17:00:00,1318.9,-0.00280536810979,0.00280536810979,Open,1.0,370.0,2.5,-1 days +23:49:14.000000000,-11.0
