rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-06-12 16:46:32 1 @ESM7 $0,@ESM7,2017-06-12 16:46:32,2428.5,2017-06-12 17:00:00,2428.5,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:46:32.000000000,-14.0
ctwo opened: 2017-06-12 16:46:37 1 QSIN7 $-4,QSIN7,2017-06-12 16:46:37,16.945,2017-06-12 17:00:00,16.944,5.90179414541e-05,5.90179414541e-05,Open,1.0,-4.0,2.5,-1 days +23:46:37.000000000,-14.0
ctwo opened: 2017-06-12 16:46:38 7 @TUU7 $109,@TUU7,2017-06-12 16:46:38,108.09375,2017-06-12 17:00:00,108.1015625,-7.22700007227e-05,7.22700007227e-05,Open,1.0,109.0,17.5,-1 days +23:46:38.000000000,-14.0
ctwo opened: 2017-06-12 16:46:28 1 @BPM7 $6,@BPM7,2017-06-12 16:46:28,1.266,2017-06-12 17:00:00,1.2661,-7.89827027881e-05,7.89827027881e-05,Open,1.0,6.0,2.5,-1 days +23:46:28.000000000,-14.0
ctwo opened: 2017-06-12 16:46:39 2 @TYU7 $31,@TYU7,2017-06-12 16:46:39,126.3125,2017-06-12 17:00:00,126.328125,-0.000123685837972,0.000123685837972,Open,1.0,31.0,5.0,-1 days +23:46:39.000000000,-14.0
ctwo opened: 2017-06-12 16:46:33 4 @FVU7 $62,@FVU7,2017-06-12 16:46:33,118.20313,2017-06-12 17:00:00,118.21875,-0.000132127940788,0.000132127940788,Open,1.0,62.0,10.0,-1 days +23:46:33.000000000,-14.0
ctwo opened: 2017-06-12 16:46:29 2 @CDM7 $19,@CDM7,2017-06-12 16:46:29,0.75065,2017-06-12 17:00:00,0.75055,0.000133235627207,0.000133235627207,Open,-1.0,19.0,5.0,-1 days +23:46:29.000000000,-14.0
ctwo opened: 2017-06-12 16:46:35 1 @NEM7 $-10,@NEM7,2017-06-12 16:46:35,0.7203,2017-06-12 17:00:00,0.7202,0.000138850319356,0.000138850319356,Open,1.0,-10.0,2.5,-1 days +23:46:35.000000000,-14.0
ctwo opened: 2017-06-12 16:46:34 3 @PXM7 $15,@PXM7,2017-06-12 16:46:34,0.05509,2017-06-12 17:00:00,0.05508,0.000181554103123,0.000181554103123,Open,-1.0,15.0,7.5,-1 days +23:46:34.000000000,-14.0
ctwo opened: 2017-06-12 16:46:31 1 @EMDM7 $-69,@EMDM7,2017-06-12 16:46:31,1757.9,2017-06-12 17:00:00,1758.6,-0.000398043898556,0.000398043898556,Open,-1.0,-69.0,2.5,-1 days +23:46:31.000000000,-14.0
ctwo opened: 2017-06-12 14:14:26 2 @WN7 $-25,@WN7,2017-06-12 14:14:26,434.25,2017-06-12 14:20:00,434.0,0.000576036866359,0.000576036866359,Open,1.0,-25.0,5.0,-1 days +23:54:26.000000000,-6.0
ctwo opened: 2017-06-12 16:46:33 1 QGCQ7 $110,QGCQ7,2017-06-12 16:46:33,1267.8,2017-06-12 17:00:00,1268.9,-0.000866892584128,0.000866892584128,Open,1.0,110.0,2.5,-1 days +23:46:33.000000000,-14.0
ctwo opened: 2017-06-12 14:00:26 1 @LEQ7 $59,@LEQ7,2017-06-12 14:00:26,121.4,2017-06-12 14:05:00,121.55,-0.00123406005759,0.00123406005759,Open,1.0,59.0,2.5,-1 days +23:55:26.000000000,-5.0
ctwo opened: 2017-06-12 16:46:30 1 QCLN7 $-89,QCLN7,2017-06-12 16:46:30,45.99,2017-06-12 17:00:00,46.08,-0.001953125,0.001953125,Open,-1.0,-89.0,2.5,-1 days +23:46:30.000000000,-14.0
ctwo opened: 2017-06-12 16:46:36 1 QPAU7 $804,QPAU7,2017-06-12 16:46:36,872.3,2017-06-12 17:00:00,864.25,0.00931443448076,0.00931443448076,Open,-1.0,804.0,2.5,-1 days +23:46:36.000000000,-14.0
