rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-08-04 14:12:30 2 @CZ7 $0,@CZ7,2017-08-04 14:12:30,381.0,2017-08-04 14:20:00,381.0,0.0,0.0,Open,1.0,0.0,5.0,-1 days +23:52:30.000000000,-8.0
ctwo opened: 2017-08-04 13:59:46 1 @HEV7 $0,@HEV7,2017-08-04 13:59:46,66.775,2017-08-04 14:05:00,66.775,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:54:46.000000000,-6.0
ctwo opened: 2017-08-04 16:46:36 1 @NQU7 $-5,@NQU7,2017-08-04 16:46:36,5898.25,2017-08-04 17:00:00,5898.0,4.23872499152e-05,4.23872499152e-05,Open,1.0,-5.0,2.5,-1 days +23:46:36.000000000,-14.0
ctwo opened: 2017-08-04 16:46:40 1 @YMU7 $-5,@YMU7,2017-08-04 16:46:40,22018.0,2017-08-04 17:00:00,22017.0,4.54194486079e-05,4.54194486079e-05,Open,1.0,-5.0,2.5,-1 days +23:46:40.000000000,-14.0
ctwo opened: 2017-08-04 16:46:38 1 @SFU7 $12,@SFU7,2017-08-04 16:46:38,1.0305,2017-08-04 17:00:00,1.0304,9.7049689441e-05,9.7049689441e-05,Open,-1.0,12.0,2.5,-1 days +23:46:38.000000000,-14.0
ctwo opened: 2017-08-04 16:46:32 1 QGCZ7 $20,QGCZ7,2017-08-04 16:46:32,1264.8,2017-08-04 17:00:00,1264.6,0.000158152775581,0.000158152775581,Open,-1.0,20.0,2.5,-1 days +23:46:32.000000000,-14.0
ctwo opened: 2017-08-04 16:46:38 1 QRBU7 $29,QRBU7,2017-08-04 16:46:38,1.6456,2017-08-04 17:00:00,1.6463,-0.000425195893823,0.000425195893823,Open,1.0,29.0,2.5,-1 days +23:46:38.000000000,-14.0
ctwo opened: 2017-08-04 16:46:32 1 QHGU7 $-37,QHGU7,2017-08-04 16:46:32,288.65,2017-08-04 17:00:00,288.5,0.00051993067591,0.00051993067591,Open,1.0,-37.0,2.5,-1 days +23:46:32.000000000,-14.0
ctwo opened: 2017-08-04 16:46:31 1 @BPU7 $50,@BPU7,2017-08-04 16:46:31,1.3061,2017-08-04 17:00:00,1.3053,0.000612885926607,0.000612885926607,Open,-1.0,50.0,2.5,-1 days +23:46:31.000000000,-14.0
ctwo opened: 2017-08-04 16:46:39 1 QSIU7 $-60,QSIU7,2017-08-04 16:46:39,16.24,2017-08-04 17:00:00,16.252,-0.000738370662073,0.000738370662073,Open,-1.0,-60.0,2.5,-1 days +23:46:39.000000000,-14.0
ctwo opened: 2017-08-04 16:46:37 1 QPLV7 $39,QPLV7,2017-08-04 16:46:37,968.2,2017-08-04 17:00:00,969.0,-0.000825593395253,0.000825593395253,Open,1.0,39.0,2.5,-1 days +23:46:37.000000000,-14.0
ctwo opened: 2017-08-04 16:46:35 1 @NKDU7 $-112,@NKDU7,2017-08-04 16:46:35,20050.0,2017-08-04 17:00:00,20025.0,0.00124843945069,0.00124843945069,Open,1.0,-112.0,2.5,-1 days +23:46:35.000000000,-14.0
ctwo opened: 2017-08-04 16:46:33 1 QHOU7 $100,QHOU7,2017-08-04 16:46:33,1.6462,2017-08-04 17:00:00,1.6486,-0.00145578066238,0.00145578066238,Open,1.0,100.0,2.5,-1 days +23:46:33.000000000,-14.0
ctwo opened: 2017-08-04 14:12:32 1 @WU7 $37,@WU7,2017-08-04 14:12:32,455.5,2017-08-04 14:20:00,454.75,0.00164925783397,0.00164925783397,Open,-1.0,37.0,2.5,-1 days +23:52:32.000000000,-8.0
ctwo opened: 2017-08-04 16:46:35 1 QNGU7 $59,QNGU7,2017-08-04 16:46:35,2.78,2017-08-04 17:00:00,2.774,0.00216294160058,0.00216294160058,Open,-1.0,59.0,2.5,-1 days +23:46:35.000000000,-14.0
ctwo opened: 2017-08-04 14:12:31 1 @SMZ7 $70,@SMZ7,2017-08-04 14:12:31,310.1,2017-08-04 14:20:00,309.4,0.00226244343891,0.00226244343891,Open,-1.0,70.0,2.5,-1 days +23:52:31.000000000,-8.0
