rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-02-08 14:16:15 2 @BOH7 $0,@BOH7,2017-02-08 14:16:15,34.69,2017-02-08 14:20:00,34.69,0.0,0.0,Open,-1.0,0.0,5.0,-1 days +23:56:15.000000000,-4.0
ctwo opened: 2017-02-08 16:50:39 2 @PXH7 $0,@PXH7,2017-02-08 16:50:39,0.04861,2017-02-08 17:00:00,0.04861,0.0,0.0,Open,-1.0,0.0,5.0,-1 days +23:50:39.000000000,-10.0
ctwo opened: 2017-02-08 14:01:07 1 @HEJ7 $0,@HEJ7,2017-02-08 14:01:07,71.725,2017-02-08 14:05:00,71.725,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:56:07.000000000,-4.0
ctwo opened: 2017-02-08 16:50:42 1 @NQH7 $5,@NQH7,2017-02-08 16:50:42,5191.5,2017-02-08 17:00:00,5191.25,4.81579581026e-05,4.81579581026e-05,Open,-1.0,5.0,2.5,-1 days +23:50:42.000000000,-10.0
ctwo opened: 2017-02-08 16:50:51 4 @TUH7 $-62,@TUH7,2017-02-08 16:50:51,108.53125,2017-02-08 17:00:00,108.5234375,7.19890576632e-05,7.19890576632e-05,Open,1.0,-62.0,10.0,-1 days +23:50:51.000000000,-10.0
ctwo opened: 2017-02-08 16:50:32 1 @ESH7 $12,@ESH7,2017-02-08 16:50:32,2290.5,2017-02-08 17:00:00,2290.25,0.000109158388822,0.000109158388822,Open,-1.0,12.0,2.5,-1 days +23:50:32.000000000,-10.0
ctwo opened: 2017-02-08 16:50:54 1 @YMH7 $15,@YMH7,2017-02-08 16:50:54,20005.0,2017-02-08 17:00:00,20002.0,0.0001499850015,0.0001499850015,Open,-1.0,15.0,2.5,-1 days +23:50:54.000000000,-10.0
ctwo opened: 2017-02-08 16:50:45 1 QRBH7 $-12,QRBH7,2017-02-08 16:50:45,1.5524,2017-02-08 17:00:00,1.5527,-0.000193211824564,0.000193211824564,Open,-1.0,-12.0,2.5,-1 days +23:50:45.000000000,-10.0
ctwo opened: 2017-02-08 16:50:30 1 QCLH7 $19,QCLH7,2017-02-08 16:50:30,52.36,2017-02-08 17:00:00,52.34,0.00038211692778,0.00038211692778,Open,-1.0,19.0,2.5,-1 days +23:50:30.000000000,-10.0
ctwo opened: 2017-02-08 16:50:34 2 @FVH7 $-93,@FVH7,2017-02-08 16:50:34,118.39063,2017-02-08 17:00:00,118.34375,0.000396134143121,0.000396134143121,Open,1.0,-93.0,5.0,-1 days +23:50:34.000000000,-10.0
ctwo opened: 2017-02-08 16:50:49 1 @SFH7 $49,@SFH7,2017-02-08 16:50:49,1.0067,2017-02-08 17:00:00,1.0063,0.000397495776607,0.000397495776607,Open,-1.0,49.0,2.5,-1 days +23:50:49.000000000,-10.0
ctwo opened: 2017-02-08 14:01:05 1 @LEJ7 $-19,@LEJ7,2017-02-08 14:01:05,114.7,2017-02-08 14:05:00,114.75,-0.000435729847495,0.000435729847495,Open,-1.0,-19.0,2.5,-1 days +23:56:05.000000000,-4.0
ctwo opened: 2017-02-08 14:16:19 1 @SH7 $-25,@SH7,2017-02-08 14:16:19,1058.25,2017-02-08 14:20:00,1058.75,-0.00047225501771,0.00047225501771,Open,-1.0,-25.0,2.5,-1 days +23:56:19.000000000,-4.0
ctwo opened: 2017-02-08 16:50:37 1 QHOH7 $-33,QHOH7,2017-02-08 16:50:37,1.6352,2017-02-08 17:00:00,1.636,-0.000488997555012,0.000488997555012,Open,-1.0,-33.0,2.5,-1 days +23:50:37.000000000,-10.0
ctwo opened: 2017-02-08 16:50:35 1 QHGH7 $-37,QHGH7,2017-02-08 16:50:35,266.5,2017-02-08 17:00:00,266.65,-0.000562535158447,0.000562535158447,Open,-1.0,-37.0,2.5,-1 days +23:50:35.000000000,-10.0
ctwo opened: 2017-02-08 14:16:21 1 @SMH7 $-19,@SMH7,2017-02-08 14:16:21,341.0,2017-02-08 14:20:00,341.2,-0.000586166471278,0.000586166471278,Open,-1.0,-19.0,2.5,-1 days +23:56:21.000000000,-4.0
ctwo opened: 2017-02-08 16:50:32 1 @EMDH7 $109,@EMDH7,2017-02-08 16:50:32,1694.5,2017-02-08 17:00:00,1693.4,0.000649580725168,0.000649580725168,Open,-1.0,109.0,2.5,-1 days +23:50:32.000000000,-10.0
ctwo opened: 2017-02-08 16:50:52 1 @TYH7 $-93,@TYH7,2017-02-08 16:50:52,125.45313,2017-02-08 17:00:00,125.359375,0.000747889816777,0.000747889816777,Open,1.0,-93.0,2.5,-1 days +23:50:52.000000000,-10.0
ctwo opened: 2017-02-08 16:50:44 1 QPLJ7 $-40,QPLJ7,2017-02-08 16:50:44,1020.2,2017-02-08 17:00:00,1019.4,0.000784775358054,0.000784775358054,Open,1.0,-40.0,2.5,-1 days +23:50:44.000000000,-10.0
ctwo opened: 2017-02-08 14:01:04 1 @GFH7 $-49,@GFH7,2017-02-08 14:01:04,122.2,2017-02-08 14:05:00,122.3,-0.000817661488144,0.000817661488144,Open,-1.0,-49.0,2.5,-1 days +23:56:04.000000000,-4.0
ctwo opened: 2017-02-08 16:50:43 1 QPAH7 $64,QPAH7,2017-02-08 16:50:43,770.4,2017-02-08 17:00:00,769.75,0.000844430009743,0.000844430009743,Open,-1.0,64.0,2.5,-1 days +23:50:43.000000000,-10.0
ctwo opened: 2017-02-08 16:50:30 1 @EUH7 $131,@EUH7,2017-02-08 16:50:30,1.0709,2017-02-08 17:00:00,1.06985,0.000981445997102,0.000981445997102,Open,-1.0,131.0,2.5,-1 days +23:50:30.000000000,-10.0
ctwo opened: 2017-02-08 16:50:42 1 @NKDH7 $89,@NKDH7,2017-02-08 16:50:42,18955.0,2017-02-08 17:00:00,18935.0,0.00105624504885,0.00105624504885,Open,-1.0,89.0,2.5,-1 days +23:50:42.000000000,-10.0
ctwo opened: 2017-02-08 16:50:38 1 @JYH7 $-124,@JYH7,2017-02-08 16:50:38,0.00894,2017-02-08 17:00:00,0.00893,0.00111982082867,0.00111982082867,Open,1.0,-124.0,2.5,-1 days +23:50:38.000000000,-10.0
ctwo opened: 2017-02-08 16:50:27 1 @BPH7 $99,@BPH7,2017-02-08 16:50:27,1.2549,2017-02-08 17:00:00,1.2533,0.0012766296976,0.0012766296976,Open,-1.0,99.0,2.5,-1 days +23:50:27.000000000,-10.0
ctwo opened: 2017-02-08 16:50:26 1 @ADH7 $100,@ADH7,2017-02-08 16:50:26,0.7636,2017-02-08 17:00:00,0.7626,0.00131130343562,0.00131130343562,Open,-1.0,100.0,2.5,-1 days +23:50:26.000000000,-10.0
ctwo opened: 2017-02-08 16:50:53 1 @USH7 $-218,@USH7,2017-02-08 16:50:53,153.5,2017-02-08 17:00:00,153.28125,0.00142711518858,0.00142711518858,Open,1.0,-218.0,2.5,-1 days +23:50:53.000000000,-10.0
ctwo opened: 2017-02-08 16:50:28 1 @CDH7 $114,@CDH7,2017-02-08 16:50:28,0.7615,2017-02-08 17:00:00,0.76035,0.00151246136648,0.00151246136648,Open,-1.0,114.0,2.5,-1 days +23:50:28.000000000,-10.0
ctwo opened: 2017-02-08 14:16:17 3 @CH7 $-112,@CH7,2017-02-08 14:16:17,370.0,2017-02-08 14:20:00,370.75,-0.00202292650034,0.00202292650034,Open,-1.0,-112.0,7.5,-1 days +23:56:17.000000000,-4.0
ctwo opened: 2017-02-08 14:16:22 2 @WH7 $-100,@WH7,2017-02-08 14:16:22,431.5,2017-02-08 14:20:00,432.5,-0.00231213872832,0.00231213872832,Open,-1.0,-100.0,5.0,-1 days +23:56:22.000000000,-4.0
ctwo opened: 2017-02-08 16:50:35 1 QGCJ7 $-409,QGCJ7,2017-02-08 16:50:35,1243.6,2017-02-08 17:00:00,1239.5,0.00330778539734,0.00330778539734,Open,1.0,-409.0,2.5,-1 days +23:50:35.000000000,-10.0
ctwo opened: 2017-02-08 16:50:41 1 QNGH7 $140,QNGH7,2017-02-08 16:50:41,3.14,2017-02-08 17:00:00,3.126,0.00447856685861,0.00447856685861,Open,-1.0,140.0,2.5,-1 days +23:50:41.000000000,-10.0
ctwo opened: 2017-02-08 16:50:40 1 @NEH7 $-329,@NEH7,2017-02-08 16:50:40,0.7255,2017-02-08 17:00:00,0.7288,-0.00452799121844,0.00452799121844,Open,-1.0,-329.0,2.5,-1 days +23:50:40.000000000,-10.0
ctwo opened: 2017-02-08 16:50:51 1 QSIH7 $-424,QSIH7,2017-02-08 16:50:51,17.79,2017-02-08 17:00:00,17.705,0.00480090369952,0.00480090369952,Open,1.0,-424.0,2.5,-1 days +23:50:51.000000000,-10.0
