rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-08-14 16:48:34 1 QHOU7 $0,QHOU7,2017-08-14 16:48:34,1.6057,2017-08-14 17:00:00,1.6057,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:48:34.000000000,-12.0
ctwo opened: 2017-08-14 16:48:40 1 @SFU7 $-24,@SFU7,2017-08-14 16:48:40,1.0307,2017-08-14 17:00:00,1.0309,-0.000194005238141,0.000194005238141,Open,-1.0,-24.0,2.5,-1 days +23:48:40.000000000,-12.0
ctwo opened: 2017-08-14 16:48:33 4 @FVU7 $-93,@FVU7,2017-08-14 16:48:33,118.47656,2017-08-14 17:00:00,118.5,-0.000197805907173,0.000197805907173,Open,-1.0,-93.0,10.0,-1 days +23:48:33.000000000,-12.0
ctwo opened: 2017-08-14 16:48:31 1 @EMDU7 $-59,@EMDU7,2017-08-14 16:48:31,1729.5,2017-08-14 17:00:00,1730.1,-0.000346800762962,0.000346800762962,Open,-1.0,-59.0,2.5,-1 days +23:48:31.000000000,-12.0
ctwo opened: 2017-08-14 16:48:42 2 @TYU7 $-93,@TYU7,2017-08-14 16:48:42,126.5,2017-08-14 17:00:00,126.546875,-0.000370416100753,0.000370416100753,Open,-1.0,-93.0,5.0,-1 days +23:48:42.000000000,-12.0
ctwo opened: 2017-08-14 16:48:39 1 QRBU7 $25,QRBU7,2017-08-14 16:48:39,1.5773,2017-08-14 17:00:00,1.5767,0.000380541637597,0.000380541637597,Open,-1.0,25.0,2.5,-1 days +23:48:39.000000000,-12.0
ctwo opened: 2017-08-14 16:48:32 1 @ESU7 $50,@ESU7,2017-08-14 16:48:32,2464.5,2017-08-14 17:00:00,2463.5,0.000405926527299,0.000405926527299,Open,-1.0,50.0,2.5,-1 days +23:48:32.000000000,-12.0
ctwo opened: 2017-08-14 16:48:30 1 @EUU7 $-62,@EUU7,2017-08-14 16:48:30,1.18,2017-08-14 17:00:00,1.1805,-0.000423549343499,0.000423549343499,Open,-1.0,-62.0,2.5,-1 days +23:48:30.000000000,-12.0
ctwo opened: 2017-08-14 16:48:43 1 @YMU7 $75,@YMU7,2017-08-14 16:48:43,21967.0,2017-08-14 17:00:00,21952.0,0.000683309037901,0.000683309037901,Open,-1.0,75.0,2.5,-1 days +23:48:43.000000000,-12.0
ctwo opened: 2017-08-14 16:48:29 1 @CDU7 $-54,@CDU7,2017-08-14 16:48:29,0.7862,2017-08-14 17:00:00,0.78675,-0.000699078487448,0.000699078487448,Open,-1.0,-54.0,2.5,-1 days +23:48:29.000000000,-12.0
ctwo opened: 2017-08-14 14:01:12 1 @HEV7 $19,@HEV7,2017-08-14 14:01:12,69.125,2017-08-14 14:05:00,69.175,-0.000722804481388,0.000722804481388,Open,1.0,19.0,2.5,-1 days +23:56:12.000000000,-4.0
ctwo opened: 2017-08-14 16:48:36 1 @NKDU7 $68,@NKDU7,2017-08-14 16:48:36,19600.0,2017-08-14 17:00:00,19585.0,0.000765892264488,0.000765892264488,Open,-1.0,68.0,2.5,-1 days +23:48:36.000000000,-12.0
ctwo opened: 2017-08-14 14:01:09 1 @GFU7 $-75,@GFU7,2017-08-14 14:01:09,142.625,2017-08-14 14:05:00,142.775,-0.00105060409736,0.00105060409736,Open,-1.0,-75.0,2.5,-1 days +23:56:09.000000000,-4.0
ctwo opened: 2017-08-14 14:12:51 1 @SMZ7 $-39,@SMZ7,2017-08-14 14:12:51,302.3,2017-08-14 14:20:00,302.7,-0.00132144037,0.00132144037,Open,-1.0,-39.0,2.5,-1 days +23:52:51.000000000,-8.0
ctwo opened: 2017-08-14 16:48:35 1 @NEU7 $-129,@NEU7,2017-08-14 16:48:35,0.728,2017-08-14 17:00:00,0.7293,-0.0017825311943,0.0017825311943,Open,-1.0,-129.0,2.5,-1 days +23:48:35.000000000,-12.0
ctwo opened: 2017-08-14 14:01:10 1 @LEV7 $-79,@LEV7,2017-08-14 14:01:10,106.4,2017-08-14 14:05:00,106.6,-0.00187617260788,0.00187617260788,Open,-1.0,-79.0,2.5,-1 days +23:56:10.000000000,-4.0
ctwo opened: 2017-08-14 14:12:50 2 @CZ7 $-74,@CZ7,2017-08-14 14:12:50,375.5,2017-08-14 14:20:00,376.25,-0.00199335548173,0.00199335548173,Open,-1.0,-74.0,5.0,-1 days +23:52:50.000000000,-8.0
ctwo opened: 2017-08-14 16:48:37 1 QPAU7 $189,QPAU7,2017-08-14 16:48:37,896.25,2017-08-14 17:00:00,898.15,-0.00211545955575,0.00211545955575,Open,1.0,189.0,2.5,-1 days +23:48:37.000000000,-12.0
ctwo opened: 2017-08-14 16:48:38 1 QPLV7 $-150,QPLV7,2017-08-14 16:48:38,971.9,2017-08-14 17:00:00,974.9,-0.00307723869115,0.00307723869115,Open,-1.0,-150.0,2.5,-1 days +23:48:38.000000000,-12.0
ctwo opened: 2017-08-14 16:48:41 1 QSIU7 $-284,QSIU7,2017-08-14 16:48:41,17.065,2017-08-14 17:00:00,17.122,-0.00332905034459,0.00332905034459,Open,-1.0,-284.0,2.5,-1 days +23:48:41.000000000,-12.0
