rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-09-28 16:43:51 3 @FVZ7 $-23,@FVZ7,2017-09-28 16:43:51,117.67188,2017-09-28 17:00:00,117.6640625,6.6439147467e-05,6.6439147467e-05,Open,1.0,-23.0,7.5,-1 days +23:43:51.000000000,-17.0
ctwo opened: 2017-09-28 16:43:58 2 @TYZ7 $31,@TYZ7,2017-09-28 16:43:58,125.53125,2017-09-28 17:00:00,125.546875,-0.000124455507156,0.000124455507156,Open,1.0,31.0,5.0,-1 days +23:43:58.000000000,-17.0
ctwo opened: 2017-09-28 16:43:54 1 @NQZ7 $30,@NQZ7,2017-09-28 16:43:54,5940.0,2017-09-28 17:00:00,5938.5,0.000252589037636,0.000252589037636,Open,-1.0,30.0,2.5,-1 days +23:43:54.000000000,-17.0
ctwo opened: 2017-09-28 14:12:43 1 @SX7 $-12,@SX7,2017-09-28 14:12:43,959.25,2017-09-28 14:20:00,959.5,-0.000260552371027,0.000260552371027,Open,-1.0,-12.0,2.5,-1 days +23:52:43.000000000,-8.0
ctwo opened: 2017-09-28 14:12:44 1 @SMZ7 $-10,@SMZ7,2017-09-28 14:12:44,311.4,2017-09-28 14:20:00,311.5,-0.000321027287319,0.000321027287319,Open,-1.0,-10.0,2.5,-1 days +23:52:44.000000000,-8.0
ctwo opened: 2017-09-28 16:43:48 1 QCLX7 $19,QCLX7,2017-09-28 16:43:48,51.58,2017-09-28 17:00:00,51.56,0.000387897595035,0.000387897595035,Open,-1.0,19.0,2.5,-1 days +23:43:48.000000000,-17.0
ctwo opened: 2017-09-28 16:43:50 1 @EUZ7 $81,@EUZ7,2017-09-28 16:43:50,1.18345,2017-09-28 17:00:00,1.1841,-0.0005489401233,0.0005489401233,Open,1.0,81.0,2.5,-1 days +23:43:50.000000000,-17.0
ctwo opened: 2017-09-28 16:43:52 1 QNGX7 $20,QNGX7,2017-09-28 16:43:52,3.019,2017-09-28 17:00:00,3.017,0.000662910175671,0.000662910175671,Open,-1.0,20.0,2.5,-1 days +23:43:52.000000000,-17.0
ctwo opened: 2017-09-28 16:43:57 1 @SFZ7 $87,@SFZ7,2017-09-28 16:43:57,1.0353,2017-09-28 17:00:00,1.036,-0.000675675675676,0.000675675675676,Open,1.0,87.0,2.5,-1 days +23:43:57.000000000,-17.0
ctwo opened: 2017-09-28 16:43:47 1 @CDZ7 $65,@CDZ7,2017-09-28 16:43:47,0.8046,2017-09-28 17:00:00,0.80525,-0.000807202732071,0.000807202732071,Open,1.0,65.0,2.5,-1 days +23:43:47.000000000,-17.0
ctwo opened: 2017-09-28 13:59:55 1 @HEZ7 $-19,@HEZ7,2017-09-28 13:59:55,58.225,2017-09-28 14:05:00,58.275,-0.000858000858001,0.000858000858001,Open,-1.0,-19.0,2.5,-1 days +23:54:55.000000000,-6.0
ctwo opened: 2017-09-28 16:43:53 1 @NKDZ7 $89,@NKDZ7,2017-09-28 16:43:53,20350.0,2017-09-28 17:00:00,20330.0,0.000983767830792,0.000983767830792,Open,-1.0,89.0,2.5,-1 days +23:43:53.000000000,-17.0
ctwo opened: 2017-09-28 16:43:56 1 QPLF8 $-75,QPLF8,2017-09-28 16:43:56,927.2,2017-09-28 17:00:00,925.7,0.00162039537647,0.00162039537647,Open,1.0,-75.0,2.5,-1 days +23:43:56.000000000,-17.0
