rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo: 2016-11-25 13:57:49 1 @ESZ6 $12,@ESZ6,2016-11-25 13:57:49,2211.0,2016-11-25 13:15:00,2211.25,-0.000113058224986,0.000113058224986,Open,1.0,12.0,2.5,0 days 00:42:49.000000000,42.0
ctwo: 2016-11-25 13:57:48 1.0 @ESZ6 $-12,@ESZ6,2016-11-25 13:57:48,2211.0,2016-11-25 13:15:00,2211.25,-0.000113058224986,0.000113058224986,Close,-1.0,-12.0,2.5,0 days 00:42:48.000000000,42.0
ctwo: 2016-11-25 13:57:49 1 QHGH7 $162,QHGH7,2016-11-25 13:57:49,267.5,2016-11-25 13:45:00,268.15,-0.00242401640873,0.00242401640873,Open,1.0,162.0,2.5,0 days 00:12:49.000000000,12.0
ctwo: 2016-11-25 13:57:49 1.0 QHGH7 $-162,QHGH7,2016-11-25 13:57:49,267.5,2016-11-25 13:45:00,268.15,-0.00242401640873,0.00242401640873,Close,-1.0,-162.0,2.5,0 days 00:12:49.000000000,12.0
ctwo: 2016-11-25 13:57:50 1.0 QNGF7 $120,QNGF7,2016-11-25 13:57:50,3.19,2016-11-25 13:45:00,3.202,-0.00374765771393,0.00374765771393,Close,1.0,120.0,2.5,0 days 00:12:50.000000000,12.0
ctwo: 2016-11-25 13:57:48 1 @BOF7 $84,@BOF7,2016-11-25 13:57:48,36.8,2016-11-25 13:05:00,36.94,-0.00378992961559,0.00378992961559,Open,1.0,84.0,2.5,0 days 00:52:48.000000000,52.0
ctwo: 2016-11-25 13:57:47 1.0 @BOF7 $-84,@BOF7,2016-11-25 13:57:47,36.8,2016-11-25 13:05:00,36.94,-0.00378992961559,0.00378992961559,Close,-1.0,-84.0,2.5,0 days 00:52:47.000000000,52.0
ctwo: 2016-11-25 13:57:50 1 QNGF7 $-190,QNGF7,2016-11-25 13:57:50,3.183,2016-11-25 13:45:00,3.202,-0.00593379138039,0.00593379138039,Open,-1.0,-190.0,2.5,0 days 00:12:50.000000000,12.0
