symbol,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol_description,trade_id,underlying
EURUSD,44,1459539860,,,1.13977,,forex,short,2016-04-01 15:44:20,1459539860,open,2016-04-01 15:44:16,1.13972,10000,,0,5,,,101621122,
USDCAD,105,1459538644,,,1.30256,,forex,long,2016-04-01 15:24:04,1459538644,open,2016-04-01 15:10:02,1.30253,10000,,0,5,,,101620255,
USDJPY,177,1459533720,,,111.77000,,forex,short,2016-04-01 14:02:00,1459533720,open,2016-04-01 14:01:56,111.77000,10000,,0,5,,,101618405,
GBPUSD,-40,1459528481,,,1.42170,,forex,short,2016-04-01 12:34:41,1459528481,open,2016-04-01 12:34:35,1.42158,10000,,0,5,,,101616468,
USDCHF,-1,1459535830,,,0.95872,,forex,short,2016-04-01 14:37:10,1459535830,open,2016-04-01 14:37:06,0.95868,10000,,0,5,,,101619280,
EURJPY,206,1459535813,,,127.29800,,forex,short,2016-04-01 14:36:53,1459535813,open,2016-04-01 14:36:50,127.29800,10000,,0,5,,,101619254,
AUDUSD,230,1459538675,,,0.76759,,forex,short,2016-04-01 15:24:35,1459538675,open,2016-04-01 15:24:31,0.76759,10000,,0,5,,,101620594,
