symbol,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol_description,trade_id,underlying
USDCHF,-27,1457452925,,,0.99197,,forex,short,2016-03-08 11:02:05,1457452925,open,2016-03-08 11:02:04,0.99197,10000,,0,1,,,101081237,
GBPUSD,19,1457442098,,,1.42050,,forex,long,2016-03-08 08:01:38,1457442098,open,2016-03-08 08:01:37,1.42048,10000,,0,1,,,101074660,
USDCAD,-26,1457431527,,,1.33416,,forex,short,2016-03-08 05:05:27,1457431527,open,2016-03-08 05:05:20,1.33416,10000,,0,1,,,101072739,
USDJPY,-3,1457456514,,,112.51500,,forex,short,2016-03-08 12:01:54,1457456514,open,2016-03-08 12:01:53,112.51500,10000,,0,1,,,101083040,
EURUSD,-14,1457456506,,,1.10310,,forex,long,2016-03-08 12:01:46,1457456506,open,2016-03-08 12:01:45,1.10310,10000,,0,1,,,101083034,
AUDUSD,1,1457445713,,,0.74644,,forex,long,2016-03-08 09:01:53,1457445713,open,2016-03-08 09:01:52,0.74644,10000,,0,1,,,101075529,
