rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo: 2016-11-23 21:50:44 1 @BOF7 $-5,@BOF7,2016-11-23 21:50:44,37.15,2016-11-23 14:20:00,37.14,0.000269251480883,0.000269251480883,Open,1.0,-5.0,2.5,0 days 07:30:44.000000000,450.0
ctwo: 2016-11-23 21:50:44 1.0 @BOF7 $-5,@BOF7,2016-11-23 21:50:44,37.15,2016-11-23 14:20:00,37.14,0.000269251480883,0.000269251480883,Close,1.0,-5.0,2.5,0 days 07:30:44.000000000,450.0
ctwo: 2016-11-23 21:50:46 1 @TYZ6 $-187,@TYZ6,2016-11-23 21:50:46,125.17188,2016-11-23 17:00:00,125.359375,-0.00149565997756,0.00149565997756,Open,-1.0,-187.0,2.5,0 days 04:50:46.000000000,290.0
ctwo: 2016-11-23 21:50:46 1.0 @TYZ6 $-187,@TYZ6,2016-11-23 21:50:46,125.171875,2016-11-23 17:00:00,125.359375,-0.00149569986289,0.00149569986289,Close,-1.0,-187.0,2.5,0 days 04:50:46.000000000,290.0
ctwo: 2016-11-23 21:50:45 1 QHGH7 $-1825,QHGH7,2016-11-23 21:50:45,269.05,2016-11-23 17:00:00,261.75,0.0278892072588,0.0278892072588,Open,1.0,-1825.0,2.5,0 days 04:50:45.000000000,290.0
ctwo: 2016-11-23 21:50:45 1.0 QHGH7 $-1849,QHGH7,2016-11-23 21:50:45,269.15,2016-11-23 17:00:00,261.75,0.0282712511939,0.0282712511939,Close,1.0,-1849.0,2.5,0 days 04:50:45.000000000,290.0
