rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-07-17 14:12:14 1 @WU7 $0,@WU7,2017-07-17 14:12:14,506.0,2017-07-17 14:20:00,506.0,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:52:14.000000000,-8.0
ctwo opened: 2017-07-17 16:46:07 1 @EUU7 $-6,@EUU7,2017-07-17 16:46:07,1.15175,2017-07-17 17:00:00,1.1518,-4.34103142906e-05,4.34103142906e-05,Open,-1.0,-6.0,2.5,-1 days +23:46:07.000000000,-14.0
ctwo opened: 2017-07-17 16:46:11 1 QGCQ7 $10,QGCQ7,2017-07-17 16:46:11,1233.6,2017-07-17 17:00:00,1233.7,-8.10569830592e-05,8.10569830592e-05,Open,1.0,10.0,2.5,-1 days +23:46:11.000000000,-14.0
ctwo opened: 2017-07-17 16:46:13 1 @NEU7 $-9,@NEU7,2017-07-17 16:46:13,0.7312,2017-07-17 17:00:00,0.7313,-0.000136742786818,0.000136742786818,Open,-1.0,-9.0,2.5,-1 days +23:46:13.000000000,-14.0
ctwo opened: 2017-07-17 16:46:17 1 QRBU7 $-12,QRBU7,2017-07-17 16:46:17,1.5256,2017-07-17 17:00:00,1.5259,-0.000196605282129,0.000196605282129,Open,-1.0,-12.0,2.5,-1 days +23:46:17.000000000,-14.0
ctwo opened: 2017-07-17 16:46:10 4 @FVU7 $124,@FVU7,2017-07-17 16:46:10,117.98438,2017-07-17 17:00:00,118.015625,-0.000264753078247,0.000264753078247,Open,1.0,124.0,10.0,-1 days +23:46:10.000000000,-14.0
ctwo opened: 2017-07-17 16:46:15 1 @NQU7 $35,@NQU7,2017-07-17 16:46:15,5856.75,2017-07-17 17:00:00,5855.0,0.000298889837746,0.000298889837746,Open,-1.0,35.0,2.5,-1 days +23:46:15.000000000,-14.0
ctwo opened: 2017-07-17 16:46:09 1 @ESU7 $37,@ESU7,2017-07-17 16:46:09,2459.25,2017-07-17 17:00:00,2458.5,0.000305064063453,0.000305064063453,Open,-1.0,37.0,2.5,-1 days +23:46:09.000000000,-14.0
ctwo opened: 2017-07-17 13:59:18 1 @GFQ7 $-25,@GFQ7,2017-07-17 13:59:18,154.375,2017-07-17 14:05:00,154.425,-0.000323781771086,0.000323781771086,Open,-1.0,-25.0,2.5,-1 days +23:54:18.000000000,-6.0
ctwo opened: 2017-07-17 16:46:19 2 @TYU7 $93,@TYU7,2017-07-17 16:46:19,125.70313,2017-07-17 17:00:00,125.75,-0.000372723658052,0.000372723658052,Open,1.0,93.0,5.0,-1 days +23:46:19.000000000,-14.0
ctwo opened: 2017-07-17 16:46:18 1 @SFU7 $-50,@SFU7,2017-07-17 16:46:18,1.0432,2017-07-17 17:00:00,1.0436,-0.000383288616328,0.000383288616328,Open,-1.0,-50.0,2.5,-1 days +23:46:18.000000000,-14.0
ctwo opened: 2017-07-17 16:46:06 2 @ADU7 $-59,@ADU7,2017-07-17 16:46:06,0.7791,2017-07-17 17:00:00,0.7794,-0.000384911470362,0.000384911470362,Open,-1.0,-59.0,5.0,-1 days +23:46:06.000000000,-14.0
ctwo opened: 2017-07-17 16:46:08 1 @EMDU7 $100,@EMDU7,2017-07-17 16:46:08,1768.7,2017-07-17 17:00:00,1767.7,0.00056570685071,0.00056570685071,Open,-1.0,100.0,2.5,-1 days +23:46:08.000000000,-14.0
ctwo opened: 2017-07-17 13:59:19 1 @LEV7 $-30,@LEV7,2017-07-17 13:59:19,118.55,2017-07-17 14:05:00,118.625,-0.000632244467861,0.000632244467861,Open,-1.0,-30.0,2.5,-1 days +23:54:19.000000000,-6.0
ctwo opened: 2017-07-17 16:46:12 1 @JYU7 $-74,@JYU7,2017-07-17 16:46:12,0.00891,2017-07-17 17:00:00,0.008904,0.000673854447439,0.000673854447439,Open,1.0,-74.0,2.5,-1 days +23:46:12.000000000,-14.0
ctwo opened: 2017-07-17 16:46:20 1 @USU7 $-218,@USU7,2017-07-17 16:46:20,152.65625,2017-07-17 17:00:00,152.875,-0.00143090760425,0.00143090760425,Open,-1.0,-218.0,2.5,-1 days +23:46:20.000000000,-14.0
ctwo opened: 2017-07-17 16:46:11 1 QHGU7 $100,QHGU7,2017-07-17 16:46:11,272.8,2017-07-17 17:00:00,272.4,0.0014684287812,0.0014684287812,Open,-1.0,100.0,2.5,-1 days +23:46:11.000000000,-14.0
ctwo opened: 2017-07-17 16:46:14 1 @NKDU7 $-133,@NKDU7,2017-07-17 16:46:14,20065.0,2017-07-17 17:00:00,20035.0,0.00149737958572,0.00149737958572,Open,1.0,-133.0,2.5,-1 days +23:46:14.000000000,-14.0
ctwo opened: 2017-07-17 14:12:13 1 @SMZ7 $-60,@SMZ7,2017-07-17 14:12:13,328.9,2017-07-17 14:20:00,329.5,-0.00182094081942,0.00182094081942,Open,-1.0,-60.0,2.5,-1 days +23:52:13.000000000,-8.0
ctwo opened: 2017-07-17 16:46:12 1 QHOU7 $121,QHOU7,2017-07-17 16:46:12,1.5011,2017-07-17 17:00:00,1.504,-0.00192819148936,0.00192819148936,Open,1.0,121.0,2.5,-1 days +23:46:12.000000000,-14.0
ctwo opened: 2017-07-17 16:46:16 1 QPAU7 $-169,QPAU7,2017-07-17 16:46:16,863.85,2017-07-17 17:00:00,865.55,-0.00196406908902,0.00196406908902,Open,-1.0,-169.0,2.5,-1 days +23:46:16.000000000,-14.0
ctwo opened: 2017-07-17 16:46:13 1 QNGU7 $59,QNGU7,2017-07-17 16:46:13,3.013,2017-07-17 17:00:00,3.007,0.00199534419687,0.00199534419687,Open,-1.0,59.0,2.5,-1 days +23:46:13.000000000,-14.0
ctwo opened: 2017-07-17 14:12:12 2 @CU7 $75,@CU7,2017-07-17 14:12:12,375.75,2017-07-17 14:20:00,375.0,0.002,0.002,Open,-1.0,75.0,5.0,-1 days +23:52:12.000000000,-8.0
