rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo: 2016-12-28 08:03:46 1 QHGH7 $-112,QHGH7,2016-12-28 08:03:46,250.5,2016-12-28 17:00:00,250.05,0.00179964007199,0.00179964007199,Open,1.0,-112.0,2.5,-1 days +15:03:46.000000000,-537.0
ctwo: 2016-12-28 08:03:46 1.0 QHGH7 $-125,QHGH7,2016-12-28 08:03:46,250.55,2016-12-28 17:00:00,250.05,0.00199960007998,0.00199960007998,Close,1.0,-125.0,2.5,-1 days +15:03:46.000000000,-537.0
ctwo: 2016-12-28 08:03:44 1.0 @ESH7 $1050,@ESH7,2016-12-28 08:03:44,2266.25,2016-12-28 17:00:00,2245.25,0.00935307872175,0.00935307872175,Close,-1.0,1050.0,2.5,-1 days +15:03:44.000000000,-537.0
ctwo: 2016-12-28 08:03:45 1 @ESH7 $-1062,@ESH7,2016-12-28 08:03:45,2266.5,2016-12-28 17:00:00,2245.25,0.009464424897,0.009464424897,Open,1.0,-1062.0,2.5,-1 days +15:03:45.000000000,-537.0
ctwo: 2016-12-28 08:03:46 1.0 QNGH7 $1680,QNGH7,2016-12-28 08:03:46,3.657,2016-12-28 17:00:00,3.825,-0.0439215686275,0.0439215686275,Close,1.0,1680.0,2.5,-1 days +15:03:46.000000000,-537.0
ctwo: 2016-12-28 08:03:47 1 QNGH7 $1710,QNGH7,2016-12-28 08:03:47,3.654,2016-12-28 17:00:00,3.825,-0.0447058823529,0.0447058823529,Open,1.0,1710.0,2.5,-1 days +15:03:47.000000000,-537.0
