rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo: 2016-12-05 16:53:02 1.0 @SFZ6 $0,@SFZ6,2016-12-05 16:53:02,0.9942,2016-12-05 17:00:00,0.9942,0.0,0.0,Close,1.0,0.0,2.5,-1 days +23:53:02.000000000,-7.0
ctwo: 2016-12-05 16:53:01 1 QPAH7 $0,QPAH7,2016-12-05 16:53:01,746.05,2016-12-05 17:00:00,746.05,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:53:01.000000000,-7.0
ctwo: 2016-12-05 16:53:04 4 @TUH7 $-62,@TUH7,2016-12-05 16:53:04,108.39063,2016-12-05 17:00:00,108.3984375,-7.20259459459e-05,7.20259459459e-05,Open,-1.0,-62.0,10.0,-1 days +23:53:04.000000000,-7.0
ctwo: 2016-12-05 16:53:03 4.0 @TUH7 $-62,@TUH7,2016-12-05 16:53:03,108.390625,2016-12-05 17:00:00,108.3984375,-7.20720720721e-05,7.20720720721e-05,Close,-1.0,-62.0,10.0,-1 days +23:53:03.000000000,-7.0
ctwo: 2016-12-05 16:52:47 1 @BPZ6 $-6,@BPZ6,2016-12-05 16:52:47,1.2728,2016-12-05 17:00:00,1.2727,7.8573112281e-05,7.8573112281e-05,Open,1.0,-6.0,2.5,-1 days +23:52:47.000000000,-8.0
ctwo: 2016-12-05 16:52:48 1.0 @CDZ6 $9,@CDZ6,2016-12-05 16:52:48,0.7538,2016-12-05 17:00:00,0.7539,-0.000132643586683,0.000132643586683,Close,1.0,9.0,2.5,-1 days +23:52:48.000000000,-8.0
ctwo: 2016-12-05 16:52:47 1.0 @BPZ6 $-12,@BPZ6,2016-12-05 16:52:47,1.2729,2016-12-05 17:00:00,1.2727,0.000157146224562,0.000157146224562,Close,1.0,-12.0,2.5,-1 days +23:52:47.000000000,-8.0
ctwo: 2016-12-05 16:52:48 1 @CDZ6 $14,@CDZ6,2016-12-05 16:52:48,0.75375,2016-12-05 17:00:00,0.7539,-0.000198965380024,0.000198965380024,Open,1.0,14.0,2.5,-1 days +23:52:48.000000000,-8.0
ctwo: 2016-12-05 16:53:03 1 @SFZ6 $24,@SFZ6,2016-12-05 16:53:03,0.994,2016-12-05 17:00:00,0.9942,-0.00020116676725,0.00020116676725,Open,1.0,24.0,2.5,-1 days +23:53:03.000000000,-7.0
ctwo: 2016-12-05 16:53:06 1 @YMZ6 $-20,@YMZ6,2016-12-05 16:53:06,19214.0,2016-12-05 17:00:00,19210.0,0.000208224882874,0.000208224882874,Open,1.0,-20.0,2.5,-1 days +23:53:06.000000000,-7.0
ctwo: 2016-12-05 14:15:18 1.0 @SF7 $12,@SF7,2016-12-05 14:15:18,1043.25,2016-12-05 14:20:00,1043.5,-0.000239578342118,0.000239578342118,Close,1.0,12.0,2.5,-1 days +23:55:18.000000000,-5.0
ctwo: 2016-12-05 16:52:53 2.0 @FVH7 $-62,@FVH7,2016-12-05 16:52:53,117.789063,2016-12-05 17:00:00,117.8203125,-0.000265230157152,0.000265230157152,Close,-1.0,-62.0,5.0,-1 days +23:52:53.000000000,-8.0
ctwo: 2016-12-05 16:52:53 2 @FVH7 $-62,@FVH7,2016-12-05 16:52:53,117.78906,2016-12-05 17:00:00,117.8203125,-0.000265255619654,0.000265255619654,Open,-1.0,-62.0,5.0,-1 days +23:52:53.000000000,-8.0
ctwo: 2016-12-05 16:53:05 1.0 @YMZ6 $-30,@YMZ6,2016-12-05 16:53:05,19216.0,2016-12-05 17:00:00,19210.0,0.00031233732431,0.00031233732431,Close,1.0,-30.0,2.5,-1 days +23:53:05.000000000,-7.0
ctwo: 2016-12-05 16:52:52 1 @ESZ6 $-50,@ESZ6,2016-12-05 16:52:52,2205.25,2016-12-05 17:00:00,2204.25,0.000453669048429,0.000453669048429,Open,1.0,-50.0,2.5,-1 days +23:52:52.000000000,-8.0
ctwo: 2016-12-05 16:52:56 1 @JYZ6 $-49,@JYZ6,2016-12-05 16:52:56,0.00879,2016-12-05 17:00:00,0.008794,-0.000454855583352,0.000454855583352,Open,-1.0,-49.0,2.5,-1 days +23:52:56.000000000,-8.0
ctwo: 2016-12-05 16:53:00 1 @NQZ6 $45,@NQZ6,2016-12-05 16:53:00,4782.75,2016-12-05 17:00:00,4780.5,0.000470662064638,0.000470662064638,Open,-1.0,45.0,2.5,-1 days +23:53:00.000000000,-7.0
ctwo: 2016-12-05 14:15:19 1 @SF7 $25,@SF7,2016-12-05 14:15:19,1043.0,2016-12-05 14:20:00,1043.5,-0.000479156684236,0.000479156684236,Open,1.0,25.0,2.5,-1 days +23:55:19.000000000,-5.0
ctwo: 2016-12-05 16:52:50 1.0 @EUZ6 $68,@EUZ6,2016-12-05 16:52:50,1.0769,2016-12-05 17:00:00,1.07745,-0.000510464522716,0.000510464522716,Close,1.0,68.0,2.5,-1 days +23:52:50.000000000,-8.0
