rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-03-06 16:46:34 1 @TYM7 $0,@TYM7,2017-03-06 16:46:34,123.59375,2017-03-06 17:00:00,123.59375,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:46:34.000000000,-14.0
ctwo opened: 2017-03-06 16:46:33 1 QNGJ7 $-259,QNGJ7,2017-03-06 16:46:33,2.875,2017-03-06 17:00:00,2.901,-0.0089624267494,0.0089624267494,Open,-1.0,-259.0,2.5,-1 days +23:46:33.000000000,-14.0
