rowname,symbol,c2timestamp,c2price,csitimestamp,csiPrice,slippage,abs_slippage,Type,timedelta,delta
2016-11-09 22:50:05 ctwo:2.86 csi:2.859 QNGF7,QNGF7,2016-11-09 22:50:05,2.86,2016-11-09 20:00:00,2.859,0.000349772647779,0.000349772647779,Open,0 days 02:50:05.000000000,0.118113425926
2016-11-09 22:50:03 ctwo:1.09525 csi:1.0946 @EUZ6,@EUZ6,2016-11-09 22:50:03,1.09525,2016-11-09 20:00:00,1.0946,0.000593824228029,0.000593824228029,Open,0 days 02:50:03.000000000,0.118090277778
2016-11-09 22:50:03 ctwo:1.0953 csi:1.0946 @EUZ6,@EUZ6,2016-11-09 22:50:03,1.0953,2016-11-09 20:00:00,1.0946,0.0006395030148,0.0006395030148,Close,0 days 02:50:03.000000000,0.118090277778
2016-11-09 22:50:04 ctwo:2.863 csi:2.859 QNGF7,QNGF7,2016-11-09 22:50:04,2.863,2016-11-09 20:00:00,2.859,0.00139909059112,0.00139909059112,Close,0 days 02:50:04.000000000,0.118101851852
2016-11-09 22:50:06 ctwo:410.5 csi:406.75 @WZ6,@WZ6,2016-11-09 22:50:06,410.5,2016-11-09 20:00:00,406.75,0.00921942224954,0.00921942224954,Open,0 days 02:50:06.000000000,0.118125
2016-11-09 22:50:05 ctwo:410.75 csi:406.75 @WZ6,@WZ6,2016-11-09 22:50:05,410.75,2016-11-09 20:00:00,406.75,0.00983405039951,0.00983405039951,Close,0 days 02:50:05.000000000,0.118113425926
