rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-06-02 16:45:36 2.0 AUD20170619 $-120,AUD20170619,AUD,AD,2017-06-02 16:45:36,0.744,2017-06-02 17:00:00,0.7434,0.000807102502018,0.000807102502018,Open,1.0,-120.0,5.0,-15.0
ib: 2017-06-02 16:45:24 2.0 ZB20170920 $250,ZB20170920,ZB,US,2017-06-02 16:45:24,154.96875,2017-06-02 17:00:00,154.84375,0.000807265388496,0.000807265388496,Open,-1.0,250.0,5.0,-15.0
ib: 2017-06-02 16:45:32 2.0 NZD20170619 $-140,NZD20170619,NZD,NE,2017-06-02 16:45:32,0.7145,2017-06-02 17:00:00,0.7138,0.00098066685346,0.00098066685346,Open,1.0,-140.0,5.0,-15.0
ib: 2017-06-02 16:45:54 2.0 GC20170829 $279,GC20170829,GC,GC,2017-06-02 16:45:54,1281.6,2017-06-02 17:00:00,1280.2,0.00109357912826,0.00109357912826,Open,-1.0,279.0,5.0,-15.0
ib: 2017-06-02 14:13:16 6.0 ZL20170714 $-143,ZL20170714,ZL,BO,2017-06-02 14:13:16,31.05,2017-06-02 14:20:00,31.01,0.00128990648178,0.00128990648178,Open,1.0,-143.0,15.0,-7.0
ib: 2017-06-02 09:30:00 2.0 LE20170831 $139,LE20170831,LE,LC,2017-06-02 09:30:00,125.875,2017-06-02 14:05:00,126.05,-0.00138833796113,0.00138833796113,Open,1.0,139.0,5.0,-275.0
ib: 2017-06-02 16:46:17 2.0 PL20170727 $139,PL20170727,PL,PL,2017-06-02 16:46:17,954.8,2017-06-02 17:00:00,953.4,0.0014684287812,0.0014684287812,Open,-1.0,139.0,5.0,-14.0
ib: 2017-06-02 14:13:21 6.0 ZC20170714 $-225,ZC20170714,ZC,C,2017-06-02 14:13:21,373.5,2017-06-02 14:20:00,372.75,0.00201207243461,0.00201207243461,Open,1.0,-225.0,15.0,-7.0
ib: 2017-06-02 14:13:19 4.0 ZW20170714 $-200,ZW20170714,ZW,W,2017-06-02 14:13:19,430.5,2017-06-02 14:20:00,429.5,0.0023282887078,0.0023282887078,Open,1.0,-200.0,10.0,-7.0
ib: 2017-06-02 16:47:06 6.0 MXP20170619 $-420,MXP20170619,MXP,MP,2017-06-02 16:47:06,0.05341,2017-06-02 17:00:00,0.05327,0.00262812089356,0.00262812089356,Open,1.0,-420.0,15.0,-13.0
ib: 2017-06-02 14:13:23 2.0 ZS20170714 $-249,ZS20170714,ZS,S,2017-06-02 14:13:23,923.75,2017-06-02 14:20:00,921.25,0.00271370420624,0.00271370420624,Open,1.0,-249.0,5.0,-7.0
ib: 2017-06-02 16:45:44 2.0 CL20170620 $-260,CL20170620,CL,CL,2017-06-02 16:45:44,47.79,2017-06-02 17:00:00,47.66,0.00272765421737,0.00272765421737,Open,1.0,-260.0,5.0,-15.0
ib: 2017-06-02 16:45:50 2.0 NG20170628 $-179,NG20170628,NG,NG,2017-06-02 16:45:50,3.008,2017-06-02 17:00:00,2.999,0.00300100033344,0.00300100033344,Open,1.0,-179.0,5.0,-15.0
ib: 2017-06-02 09:30:00 2.0 HE20170717 $300,HE20170717,HE,LH,2017-06-02 09:30:00,82.35,2017-06-02 14:05:00,81.975,0.00457456541629,0.00457456541629,Open,-1.0,300.0,5.0,-275.0
