rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-03-08 14:12:50 4.0 ZW20170512 $100,ZW20170512,ZW,W,2017-03-08 14:12:50,446.5,2017-03-08 14:20:00,447.0,-0.00111856823266,0.00111856823266,Open,1.0,100.0,10.0,-8.0
ib: 2017-03-08 14:12:46 4.0 ZL20170512 $144,ZL20170512,ZL,BO,2017-03-08 14:12:46,33.48,2017-03-08 14:20:00,33.54,-0.00178890876565,0.00178890876565,Open,1.0,144.0,10.0,-8.0
ib: 2017-03-08 16:48:00 1.0 CL20170321 $90,CL20170321,CL,CL,2017-03-08 16:48:00,50.19,2017-03-08 17:00:00,50.28,-0.00178997613365,0.00178997613365,Open,1.0,90.0,2.5,-12.0
ib: 2017-03-08 16:47:30 1.0 GC20170426 $-220,GC20170426,GC,GC,2017-03-08 16:47:30,1207.2,2017-03-08 17:00:00,1209.4,-0.00181908384323,0.00181908384323,Open,-1.0,-220.0,2.5,-13.0
ib: 2017-03-08 16:47:56 1.0 NZD20170313 $150,NZD20170313,NZD,NE,2017-03-08 16:47:56,0.6912,2017-03-08 17:00:00,0.6897,0.00217485863419,0.00217485863419,Open,-1.0,150.0,2.5,-13.0
ib: 2017-03-08 14:02:13 1.0 HE20170417 $-69,HE20170417,HE,LH,2017-03-08 14:02:13,68.6,2017-03-08 14:05:00,68.425,0.00255754475703,0.00255754475703,Open,1.0,-69.0,2.5,-3.0
ib: 2017-03-08 16:47:38 1.0 GBP20170313 $-199,GBP20170313,GBP,BP,2017-03-08 16:47:38,1.2168,2017-03-08 17:00:00,1.22,-0.00262295081967,0.00262295081967,Open,-1.0,-199.0,2.5,-13.0
ib: 2017-03-08 16:48:00 2.0 PL20170426 $-260,PL20170426,PL,PL,2017-03-08 16:48:00,946.9,2017-03-08 17:00:00,949.5,-0.002738283307,0.002738283307,Open,-1.0,-260.0,5.0,-12.0
ib: 2017-03-08 16:47:42 1.0 RB20170331 $-205,RB20170331,RB,RB,2017-03-08 16:47:42,1.6477,2017-03-08 17:00:00,1.6526,-0.00296502480939,0.00296502480939,Open,-1.0,-205.0,2.5,-13.0
ib: 2017-03-08 16:47:19 1.0 SI20170526 $-264,SI20170526,SI,SI,2017-03-08 16:47:19,1724.5,2017-03-08 17:00:00,1729.8,-0.00306393802752,0.00306393802752,Open,-1.0,-264.0,2.5,-13.0
ib: 2017-03-08 16:47:23 1.0 NG20170329 $120,NG20170329,NG,NG,2017-03-08 16:47:23,2.913,2017-03-08 17:00:00,2.901,0.00413650465357,0.00413650465357,Open,-1.0,120.0,2.5,-13.0
ib: 2017-03-08 16:47:50 2.0 JPY20170313 $-937,JPY20170313,JPY,JY,2017-03-08 16:47:50,0.87405,2017-03-08 17:00:00,0.8778,-0.00427204374573,0.00427204374573,Open,-1.0,-937.0,5.0,-13.0
ib: 2017-03-08 16:47:48 1.0 HG20170526 $-312,HG20170526,HG,HG,2017-03-08 16:47:48,258.8,2017-03-08 17:00:00,260.05,-0.00480676792924,0.00480676792924,Open,-1.0,-312.0,2.5,-13.0
ib: 2017-03-08 16:47:13 2.0 EUR20170313 $1425,EUR20170313,EUR,CU,2017-03-08 16:47:13,1.0542,2017-03-08 17:00:00,1.0599,-0.0053778658364,0.0053778658364,Open,1.0,1425.0,5.0,-13.0
ib: 2017-03-08 16:47:34 2.0 CHF20170313 $1500,CHF20170313,CHF,SF,2017-03-08 16:47:34,0.9856,2017-03-08 17:00:00,0.9916,-0.00605082694635,0.00605082694635,Open,1.0,1500.0,5.0,-13.0
ib: 2017-03-08 16:47:17 6.0 MXP20170313 $-1980,MXP20170313,MXP,MP,2017-03-08 16:47:17,0.05081,2017-03-08 17:00:00,0.05015,0.0131605184447,0.0131605184447,Open,1.0,-1980.0,15.0,-13.0
