rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-04-18 14:14:33 3 @CN7 $0,@CN7,2017-04-18 14:14:33,368.25,2017-04-18 14:20:00,368.25,0.0,0.0,Open,-1.0,0.0,7.5,-1 days +23:54:33.000000000,-6.0
ctwo opened: 2017-04-18 16:51:34 1 QPAM7 $0,QPAM7,2017-04-18 16:51:34,771.0,2017-04-18 17:00:00,771.0,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:51:34.000000000,-9.0
ctwo opened: 2017-04-18 14:14:36 2 @WN7 $0,@WN7,2017-04-18 14:14:36,437.0,2017-04-18 14:20:00,437.0,0.0,0.0,Open,-1.0,0.0,5.0,-1 days +23:54:36.000000000,-6.0
ctwo opened: 2017-04-18 16:51:36 5 @TUM7 $0,@TUM7,2017-04-18 16:51:36,108.45313,2017-04-18 17:00:00,108.453125,4.61028670367e-08,4.61028670367e-08,Open,1.0,0.0,12.5,-1 days +23:51:36.000000000,-9.0
ctwo opened: 2017-04-18 16:51:35 1 QPLN7 $15,QPLN7,2017-04-18 16:51:35,978.3,2017-04-18 17:00:00,978.6,-0.000306560392397,0.000306560392397,Open,1.0,15.0,2.5,-1 days +23:51:35.000000000,-9.0
ctwo opened: 2017-04-18 14:14:35 2 @SMN7 $-20,@SMN7,2017-04-18 14:14:35,316.5,2017-04-18 14:20:00,316.6,-0.000315855969678,0.000315855969678,Open,-1.0,-20.0,5.0,-1 days +23:54:35.000000000,-6.0
ctwo opened: 2017-04-18 16:51:30 2 @CDM7 $-49,@CDM7,2017-04-18 16:51:30,0.74775,2017-04-18 17:00:00,0.748,-0.00033422459893,0.00033422459893,Open,-1.0,-49.0,5.0,-1 days +23:51:30.000000000,-9.0
ctwo opened: 2017-04-18 16:51:34 1 QNGM7 $19,QNGM7,2017-04-18 16:51:34,3.238,2017-04-18 17:00:00,3.236,0.00061804697157,0.00061804697157,Open,-1.0,19.0,2.5,-1 days +23:51:34.000000000,-9.0
ctwo opened: 2017-04-18 16:51:33 1 @JYM7 $81,@JYM7,2017-04-18 16:51:33,0.00924,2017-04-18 17:00:00,0.0092465,-0.000702968690856,0.000702968690856,Open,1.0,81.0,2.5,-1 days +23:51:33.000000000,-9.0
ctwo opened: 2017-04-18 14:14:34 1 @SN7 $-37,@SN7,2017-04-18 14:14:34,955.5,2017-04-18 14:20:00,956.25,-0.00078431372549,0.00078431372549,Open,-1.0,-37.0,2.5,-1 days +23:54:34.000000000,-6.0
ctwo opened: 2017-04-18 14:00:26 1 @HEM7 $-39,@HEM7,2017-04-18 14:00:26,71.4,2017-04-18 14:05:00,71.5,-0.0013986013986,0.0013986013986,Open,-1.0,-39.0,2.5,-1 days +23:55:26.000000000,-5.0
ctwo opened: 2017-04-18 16:51:32 1 QHOM7 $-125,QHOM7,2017-04-18 16:51:32,1.6281,2017-04-18 17:00:00,1.6311,-0.00183924958617,0.00183924958617,Open,-1.0,-125.0,2.5,-1 days +23:51:32.000000000,-9.0
ctwo opened: 2017-04-18 16:51:31 1 QCLM7 $-130,QCLM7,2017-04-18 16:51:31,52.72,2017-04-18 17:00:00,52.85,-0.00245979186377,0.00245979186377,Open,-1.0,-130.0,2.5,-1 days +23:51:31.000000000,-9.0
ctwo opened: 2017-04-18 16:51:35 1 QRBM7 $-420,QRBM7,2017-04-18 16:51:35,1.7065,2017-04-18 17:00:00,1.7165,-0.00582580833091,0.00582580833091,Open,-1.0,-420.0,2.5,-1 days +23:51:35.000000000,-9.0
