rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-06-28 16:48:56 1 QHGU7 $0,QHGU7,2017-06-28 16:48:56,267.6,2017-06-28 17:00:00,267.6,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:48:56.000000000,-12.0
ctwo opened: 2017-06-28 14:14:13 1 @SX7 $0,@SX7,2017-06-28 14:14:13,921.75,2017-06-28 14:20:00,921.75,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:54:13.000000000,-6.0
ctwo opened: 2017-06-28 16:49:05 7 @TUU7 $-218,@TUU7,2017-06-28 16:49:05,108.125,2017-06-28 17:00:00,108.140625,-0.000144487790782,0.000144487790782,Open,-1.0,-218.0,17.5,-1 days +23:49:05.000000000,-11.0
ctwo opened: 2017-06-28 14:00:47 1 @GFQ7 $12,@GFQ7,2017-06-28 14:00:47,146.425,2017-06-28 14:05:00,146.4,0.000170765027322,0.000170765027322,Open,-1.0,12.0,2.5,-1 days +23:55:47.000000000,-5.0
ctwo opened: 2017-06-28 16:48:55 4 @FVU7 $-93,@FVU7,2017-06-28 16:48:55,118.15625,2017-06-28 17:00:00,118.1796875,-0.000198320883189,0.000198320883189,Open,-1.0,-93.0,10.0,-1 days +23:48:55.000000000,-12.0
ctwo opened: 2017-06-28 16:49:00 1 @NQU7 $30,@NQU7,2017-06-28 16:49:00,5765.0,2017-06-28 17:00:00,5763.5,0.000260258523467,0.000260258523467,Open,-1.0,30.0,2.5,-1 days +23:49:00.000000000,-11.0
ctwo opened: 2017-06-28 16:48:52 2 @ADU7 $39,@ADU7,2017-06-28 16:48:52,0.7633,2017-06-28 17:00:00,0.7631,0.000262088848119,0.000262088848119,Open,-1.0,39.0,5.0,-1 days +23:48:52.000000000,-12.0
ctwo opened: 2017-06-28 14:14:12 3 @BOZ7 $18,@BOZ7,2017-06-28 14:14:12,32.55,2017-06-28 14:20:00,32.56,-0.000307125307125,0.000307125307125,Open,1.0,18.0,7.5,-1 days +23:54:12.000000000,-6.0
ctwo opened: 2017-06-28 14:14:14 1 @WU7 $12,@WU7,2017-06-28 14:14:14,473.25,2017-06-28 14:20:00,473.0,0.000528541226216,0.000528541226216,Open,-1.0,12.0,2.5,-1 days +23:54:14.000000000,-6.0
ctwo opened: 2017-06-28 16:49:03 1 @SFU7 $74,@SFU7,2017-06-28 16:49:03,1.0476,2017-06-28 17:00:00,1.0482,-0.000572409845449,0.000572409845449,Open,1.0,74.0,2.5,-1 days +23:49:03.000000000,-11.0
ctwo opened: 2017-06-28 16:48:53 1 @BPU7 $-49,@BPU7,2017-06-28 16:48:53,1.296,2017-06-28 17:00:00,1.2968,-0.000616903146206,0.000616903146206,Open,-1.0,-49.0,2.5,-1 days +23:48:53.000000000,-12.0
ctwo opened: 2017-06-28 16:48:58 1 @NEU7 $50,@NEU7,2017-06-28 16:48:58,0.7297,2017-06-28 17:00:00,0.7292,0.000685682940209,0.000685682940209,Open,-1.0,50.0,2.5,-1 days +23:48:58.000000000,-12.0
ctwo opened: 2017-06-28 16:48:54 1 @ESU7 $87,@ESU7,2017-06-28 16:48:54,2440.25,2017-06-28 17:00:00,2438.5,0.000717654295674,0.000717654295674,Open,-1.0,87.0,2.5,-1 days +23:48:54.000000000,-12.0
ctwo opened: 2017-06-28 14:00:49 1 @HEQ7 $-29,@HEQ7,2017-06-28 14:00:49,79.4,2017-06-28 14:05:00,79.475,-0.000943692985215,0.000943692985215,Open,-1.0,-29.0,2.5,-1 days +23:55:49.000000000,-5.0
ctwo opened: 2017-06-28 16:48:57 3 @PXU7 $105,@PXU7,2017-06-28 16:48:57,0.05533,2017-06-28 17:00:00,0.05526,0.00126673905176,0.00126673905176,Open,-1.0,105.0,7.5,-1 days +23:48:57.000000000,-12.0
ctwo opened: 2017-06-28 16:48:59 1 @NKDU7 $155,@NKDU7,2017-06-28 16:48:59,20245.0,2017-06-28 17:00:00,20210.0,0.00173181593271,0.00173181593271,Open,-1.0,155.0,2.5,-1 days +23:48:59.000000000,-12.0
ctwo opened: 2017-06-28 14:00:48 1 @LEQ7 $100,@LEQ7,2017-06-28 14:00:48,115.875,2017-06-28 14:05:00,115.625,0.00216216216216,0.00216216216216,Open,-1.0,100.0,2.5,-1 days +23:55:48.000000000,-5.0
ctwo opened: 2017-06-28 16:49:01 1 QRBQ7 $285,QRBQ7,2017-06-28 16:49:01,1.4803,2017-06-28 17:00:00,1.4735,0.00461486257211,0.00461486257211,Open,-1.0,285.0,2.5,-1 days +23:49:01.000000000,-11.0
