rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-09-26 16:44:33 1 QHGZ7 $0,QHGZ7,2017-09-26 16:44:33,291.9,2017-09-26 17:00:00,291.9,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:44:33.000000000,-16.0
ctwo opened: 2017-09-26 16:44:29 1 @CDZ7 $0,@CDZ7,2017-09-26 16:44:29,0.8103,2017-09-26 17:00:00,0.8103,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:44:29.000000000,-16.0
ctwo opened: 2017-09-26 16:44:31 1 @EMDZ7 $0,@EMDZ7,2017-09-26 16:44:31,1773.6,2017-09-26 17:00:00,1773.6,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:44:31.000000000,-16.0
ctwo opened: 2017-09-26 16:44:27 1 @BPZ7 $-6,@BPZ7,2017-09-26 16:44:27,1.349,2017-09-26 17:00:00,1.3489,7.41344799466e-05,7.41344799466e-05,Open,1.0,-6.0,2.5,-1 days +23:44:27.000000000,-16.0
ctwo opened: 2017-09-26 16:44:42 1 @SFZ7 $-12,@SFZ7,2017-09-26 16:44:42,1.0376,2017-09-26 17:00:00,1.0375,9.63855421687e-05,9.63855421687e-05,Open,1.0,-12.0,2.5,-1 days +23:44:42.000000000,-16.0
ctwo opened: 2017-09-26 14:02:01 1 @GFX7 $-12,@GFX7,2017-09-26 14:02:01,152.25,2017-09-26 14:05:00,152.275,-0.00016417665408,0.00016417665408,Open,-1.0,-12.0,2.5,-1 days +23:57:01.000000000,-3.0
ctwo opened: 2017-09-26 16:44:34 4 @PXZ7 $-20,@PXZ7,2017-09-26 16:44:34,0.05496,2017-09-26 17:00:00,0.05495,0.000181983621474,0.000181983621474,Open,1.0,-20.0,10.0,-1 days +23:44:34.000000000,-16.0
ctwo opened: 2017-09-26 14:02:02 1 @LEZ7 $-9,@LEZ7,2017-09-26 14:02:02,113.45,2017-09-26 14:05:00,113.475,-0.000220312844239,0.000220312844239,Open,-1.0,-9.0,2.5,-1 days +23:57:02.000000000,-3.0
ctwo opened: 2017-09-26 16:44:32 1 @ESZ7 $-37,@ESZ7,2017-09-26 16:44:32,2494.75,2017-09-26 17:00:00,2495.5,-0.000300540973753,0.000300540973753,Open,-1.0,-37.0,2.5,-1 days +23:44:32.000000000,-16.0
ctwo opened: 2017-09-26 16:44:39 1 QPAZ7 $-29,QPAZ7,2017-09-26 16:44:39,914.75,2017-09-26 17:00:00,914.45,0.000328066050631,0.000328066050631,Open,1.0,-29.0,2.5,-1 days +23:44:39.000000000,-16.0
