rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-04-03 16:50:12 10.0 ZT20170630 $468,ZT20170630,ZT,TU,2017-04-03 16:50:12,108.296875,2017-04-03 17:00:00,108.2734375,0.000216465834476,0.000216465834476,Open,-1.0,468.0,25.0,-10.0
ib: 2017-04-03 16:50:06 2.0 NIY20170608 $-45,NIY20170608,NIY,NIY,2017-04-03 16:50:06,18980.0,2017-04-03 17:00:00,18985.0,-0.000263365815117,0.000263365815117,Open,-1.0,-45.0,5.0,-10.0
ib: 2017-04-03 14:14:42 4.0 ZM20170512 $-39,ZM20170512,ZM,SM,2017-04-03 14:14:42,307.7,2017-04-03 14:20:00,307.6,0.000325097529259,0.000325097529259,Open,1.0,-39.0,10.0,-6.0
ib: 2017-04-03 16:50:10 2.0 EUR20170619 $-162,EUR20170619,EUR,CU,2017-04-03 16:50:10,1.0711,2017-04-03 17:00:00,1.07045,0.000607221262086,0.000607221262086,Open,1.0,-162.0,5.0,-10.0
ib: 2017-04-03 16:49:59 2.0 GC20170628 $180,GC20170628,GC,GC,2017-04-03 16:49:59,1254.9,2017-04-03 17:00:00,1254.0,0.000717703349282,0.000717703349282,Open,-1.0,180.0,5.0,-11.0
ib: 2017-04-03 16:50:03 2.0 HO20170428 $117,HO20170428,HO,HO,2017-04-03 16:50:03,1.5648,2017-04-03 17:00:00,1.5634,0.0008954842011,0.0008954842011,Open,-1.0,117.0,5.0,-10.0
ib: 2017-04-03 14:01:06 2.0 LE20170630 $80,LE20170630,LE,LC,2017-04-03 14:01:06,110.6,2017-04-03 14:05:00,110.7,-0.000903342366757,0.000903342366757,Open,1.0,80.0,5.0,-4.0
ib: 2017-04-03 16:50:08 2.0 HG20170526 $149,HG20170526,HG,HG,2017-04-03 16:50:08,260.65,2017-04-03 17:00:00,260.35,0.00115229498752,0.00115229498752,Open,-1.0,149.0,5.0,-10.0
ib: 2017-04-03 16:50:04 2.0 RB20170428 $235,RB20170428,RB,RB,2017-04-03 16:50:04,1.6965,2017-04-03 17:00:00,1.6937,0.00165318533388,0.00165318533388,Open,-1.0,235.0,5.0,-10.0
ib: 2017-04-03 16:50:01 2.0 NZD20170619 $-239,NZD20170619,NZD,NE,2017-04-03 16:50:01,0.7,2017-04-03 17:00:00,0.6988,0.00171722953635,0.00171722953635,Open,1.0,-239.0,5.0,-10.0
ib: 2017-04-03 16:49:55 2.0 ZB20170621 $1187,ZB20170621,ZB,US,2017-04-03 16:49:55,152.34375,2017-04-03 17:00:00,151.75,0.00391268533773,0.00391268533773,Open,-1.0,1187.0,5.0,-11.0
