symbol,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol_description,trade_id,underlying
USDCAD,0,1458603911,,,1.30891,,forex,short,2016-03-21 19:45:11,1458603911,open,2016-03-21 19:36:49,1.30910,10000,,0,5,,,101390749,
GBPUSD,3,1458593768,,,1.43686,,forex,short,2016-03-21 16:56:08,1458593768,open,2016-03-21 16:56:02,1.43712,10000,,0,5,,,101389139,
EURJPY,-1,1458603929,,,126.00400,,forex,short,2016-03-21 19:45:29,1458603929,open,2016-03-21 19:45:24,125.99500,10000,,0,5,,,101390825,
EURUSD,19,1458603358,,,1.12406,,forex,short,2016-03-21 19:35:58,1458603358,open,2016-03-21 19:35:55,1.12406,10000,,0,5,,,101390730,
AUDUSD,3,1458603957,,,0.75762,,forex,short,2016-03-21 19:45:57,1458603957,open,2016-03-21 19:45:52,0.75771,10000,,0,5,,,101390831,
USDCHF,-13,1458603944,,,0.97057,,forex,short,2016-03-21 19:45:44,1458603944,open,2016-03-21 19:45:40,0.97056,10000,,0,5,,,101390828,
USDJPY,29,1458603381,,,112.06600,,forex,long,2016-03-21 19:36:21,1458603381,open,2016-03-21 19:36:17,112.06600,10000,,0,5,,,101390736,
