rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-06-22 16:47:12 1 @ESU7 $0,@ESU7,2017-06-22 16:47:12,2431.75,2017-06-22 17:00:00,2431.75,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:47:12.000000000,-13.0
ctwo opened: 2017-06-22 14:15:10 2 @CU7 $0,@CU7,2017-06-22 14:15:10,370.75,2017-06-22 14:20:00,370.75,0.0,0.0,Open,-1.0,0.0,5.0,-1 days +23:55:10.000000000,-5.0
ctwo opened: 2017-06-22 16:47:19 1 @YMU7 $5,@YMU7,2017-06-22 16:47:19,21349.0,2017-06-22 17:00:00,21348.0,4.6842795578e-05,4.6842795578e-05,Open,-1.0,5.0,2.5,-1 days +23:47:19.000000000,-13.0
ctwo opened: 2017-06-22 16:47:11 1 @EMDU7 $50,@EMDU7,2017-06-22 16:47:11,1737.7,2017-06-22 17:00:00,1737.2,0.000287819479622,0.000287819479622,Open,-1.0,50.0,2.5,-1 days +23:47:11.000000000,-13.0
ctwo opened: 2017-06-22 16:47:13 1 QHOQ7 $20,QHOQ7,2017-06-22 16:47:13,1.379,2017-06-22 17:00:00,1.3785,0.000362713093943,0.000362713093943,Open,-1.0,20.0,2.5,-1 days +23:47:13.000000000,-13.0
ctwo opened: 2017-06-22 16:47:11 1 @EUU7 $62,@EUU7,2017-06-22 16:47:11,1.12035,2017-06-22 17:00:00,1.11985,0.000446488368978,0.000446488368978,Open,-1.0,62.0,2.5,-1 days +23:47:11.000000000,-13.0
ctwo opened: 2017-06-22 16:47:17 1 QRBQ7 $-33,QRBQ7,2017-06-22 16:47:17,1.4231,2017-06-22 17:00:00,1.4239,-0.000561837207669,0.000561837207669,Open,-1.0,-33.0,2.5,-1 days +23:47:17.000000000,-13.0
ctwo opened: 2017-06-22 16:47:13 1 @JYU7 $68,@JYU7,2017-06-22 16:47:13,0.00902,2017-06-22 17:00:00,0.0090145,0.000610128126907,0.000610128126907,Open,-1.0,68.0,2.5,-1 days +23:47:13.000000000,-13.0
ctwo opened: 2017-06-22 16:47:17 1 QPLN7 $-30,QPLN7,2017-06-22 16:47:17,925.0,2017-06-22 17:00:00,925.6,-0.000648228176318,0.000648228176318,Open,-1.0,-30.0,2.5,-1 days +23:47:17.000000000,-13.0
ctwo opened: 2017-06-22 16:47:14 1 @NEU7 $50,@NEU7,2017-06-22 16:47:14,0.7252,2017-06-22 17:00:00,0.7257,-0.000688989940747,0.000688989940747,Open,1.0,50.0,2.5,-1 days +23:47:14.000000000,-13.0
ctwo opened: 2017-06-22 16:47:10 2 @CDU7 $-110,@CDU7,2017-06-22 16:47:10,0.7568,2017-06-22 17:00:00,0.75625,0.000727272727273,0.000727272727273,Open,1.0,-110.0,5.0,-1 days +23:47:10.000000000,-13.0
ctwo opened: 2017-06-22 14:15:12 1 @SX7 $37,@SX7,2017-06-22 14:15:12,914.0,2017-06-22 14:20:00,913.25,0.000821242814125,0.000821242814125,Open,-1.0,37.0,2.5,-1 days +23:55:12.000000000,-5.0
ctwo opened: 2017-06-22 16:47:18 1 @SFU7 $-112,@SFU7,2017-06-22 16:47:18,1.0348,2017-06-22 17:00:00,1.0339,0.000870490376245,0.000870490376245,Open,1.0,-112.0,2.5,-1 days +23:47:18.000000000,-13.0
ctwo opened: 2017-06-22 16:47:16 1 QPAU7 $79,QPAU7,2017-06-22 16:47:16,879.7,2017-06-22 17:00:00,880.5,-0.000908574673481,0.000908574673481,Open,1.0,79.0,2.5,-1 days +23:47:16.000000000,-13.0
ctwo opened: 2017-06-22 16:47:10 1 QCLQ7 $39,QCLQ7,2017-06-22 16:47:10,42.78,2017-06-22 17:00:00,42.74,0.000935891436593,0.000935891436593,Open,-1.0,39.0,2.5,-1 days +23:47:10.000000000,-13.0
ctwo opened: 2017-06-22 16:47:09 1 @BPU7 $93,@BPU7,2017-06-22 16:47:09,1.2718,2017-06-22 17:00:00,1.2703,0.00118082342754,0.00118082342754,Open,-1.0,93.0,2.5,-1 days +23:47:09.000000000,-13.0
ctwo opened: 2017-06-22 16:47:12 1 QHGU7 $-99,QHGU7,2017-06-22 16:47:12,260.6,2017-06-22 17:00:00,261.0,-0.00153256704981,0.00153256704981,Open,-1.0,-99.0,2.5,-1 days +23:47:12.000000000,-13.0
ctwo opened: 2017-06-22 16:47:15 1 @NKDU7 $-224,@NKDU7,2017-06-22 16:47:15,20150.0,2017-06-22 17:00:00,20100.0,0.00248756218905,0.00248756218905,Open,1.0,-224.0,2.5,-1 days +23:47:15.000000000,-13.0
