rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-07-11 16:44:46 1 @USU7 $0,@USU7,2017-07-11 16:44:46,152.0625,2017-07-11 17:00:00,152.0625,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:44:46.000000000,-16.0
ctwo opened: 2017-07-11 16:44:44 6 @TUU7 $0,@TUU7,2017-07-11 16:44:44,108.0625,2017-07-11 17:00:00,108.0625,0.0,0.0,Open,-1.0,0.0,15.0,-1 days +23:44:44.000000000,-16.0
ctwo opened: 2017-07-11 16:44:36 4 @FVU7 $31,@FVU7,2017-07-11 16:44:36,117.6875,2017-07-11 17:00:00,117.6796875,6.63878377481e-05,6.63878377481e-05,Open,-1.0,31.0,10.0,-1 days +23:44:36.000000000,-16.0
ctwo opened: 2017-07-11 16:44:35 1 @ESU7 $12,@ESU7,2017-07-11 16:44:35,2424.25,2017-07-11 17:00:00,2424.5,-0.000103114044133,0.000103114044133,Open,1.0,12.0,2.5,-1 days +23:44:35.000000000,-16.0
ctwo opened: 2017-07-11 16:44:39 1 @JYU7 $-12,@JYU7,2017-07-11 16:44:39,0.00881,2017-07-11 17:00:00,0.008811,-0.000113494495517,0.000113494495517,Open,-1.0,-12.0,2.5,-1 days +23:44:39.000000000,-16.0
ctwo opened: 2017-07-11 16:44:45 2 @TYU7 $31,@TYU7,2017-07-11 16:44:45,125.1875,2017-07-11 17:00:00,125.171875,0.000124828361004,0.000124828361004,Open,-1.0,31.0,5.0,-1 days +23:44:45.000000000,-16.0
ctwo opened: 2017-07-11 16:44:46 1 @YMU7 $25,@YMU7,2017-07-11 16:44:46,21372.0,2017-07-11 17:00:00,21367.0,0.000234005709739,0.000234005709739,Open,-1.0,25.0,2.5,-1 days +23:44:46.000000000,-16.0
ctwo opened: 2017-07-11 16:44:32 2 @ADU7 $39,@ADU7,2017-07-11 16:44:32,0.7629,2017-07-11 17:00:00,0.7631,-0.000262088848119,0.000262088848119,Open,1.0,39.0,5.0,-1 days +23:44:32.000000000,-16.0
ctwo opened: 2017-07-11 14:11:50 1 @SMZ7 $-10,@SMZ7,2017-07-11 14:11:50,346.3,2017-07-11 14:20:00,346.2,0.000288850375506,0.000288850375506,Open,1.0,-10.0,2.5,-1 days +23:51:50.000000000,-9.0
ctwo opened: 2017-07-11 16:44:33 1 @BPU7 $-31,@BPU7,2017-07-11 16:44:33,1.2873,2017-07-11 17:00:00,1.2878,-0.000388259046436,0.000388259046436,Open,-1.0,-31.0,2.5,-1 days +23:44:33.000000000,-16.0
ctwo opened: 2017-07-11 13:59:23 1 @LEQ7 $-30,@LEQ7,2017-07-11 13:59:23,114.8,2017-07-11 14:05:00,114.875,-0.000652883569097,0.000652883569097,Open,-1.0,-30.0,2.5,-1 days +23:54:23.000000000,-6.0
ctwo opened: 2017-07-11 14:11:49 1 @SX7 $37,@SX7,2017-07-11 14:11:49,1042.5,2017-07-11 14:20:00,1043.25,-0.000718907260963,0.000718907260963,Open,1.0,37.0,2.5,-1 days +23:51:49.000000000,-9.0
ctwo opened: 2017-07-11 16:44:36 1 QGCQ7 $89,QGCQ7,2017-07-11 16:44:36,1215.6,2017-07-11 17:00:00,1214.7,0.00074092368486,0.00074092368486,Open,-1.0,89.0,2.5,-1 days +23:44:36.000000000,-16.0
ctwo opened: 2017-07-11 16:44:37 1 QHGU7 $-62,QHGU7,2017-07-11 16:44:37,267.45,2017-07-11 17:00:00,267.2,0.000935628742515,0.000935628742515,Open,1.0,-62.0,2.5,-1 days +23:44:37.000000000,-16.0
ctwo opened: 2017-07-11 16:44:43 1 @SFU7 $-149,@SFU7,2017-07-11 16:44:43,1.0419,2017-07-11 17:00:00,1.0431,-0.00115041702617,0.00115041702617,Open,-1.0,-149.0,2.5,-1 days +23:44:43.000000000,-16.0
ctwo opened: 2017-07-11 16:44:41 1 @NKDU7 $-109,@NKDU7,2017-07-11 16:44:41,20145.0,2017-07-11 17:00:00,20120.0,0.00124254473161,0.00124254473161,Open,1.0,-109.0,2.5,-1 days +23:44:41.000000000,-16.0
ctwo opened: 2017-07-11 16:44:40 3 @PXU7 $-164,@PXU7,2017-07-11 16:44:40,0.05524,2017-07-11 17:00:00,0.05513,0.00199528387448,0.00199528387448,Open,1.0,-164.0,7.5,-1 days +23:44:40.000000000,-16.0
ctwo opened: 2017-07-11 16:44:42 1 QPAU7 $-169,QPAU7,2017-07-11 16:44:42,848.55,2017-07-11 17:00:00,846.85,0.002007439334,0.002007439334,Open,1.0,-169.0,2.5,-1 days +23:44:42.000000000,-16.0
