rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-11-16 08:25:07 2.0 NIY20171207 $973,NIY20171207,NIY,NIY,2017-11-16 08:25:07,22475.0,2017-11-16 17:00:00,22585.0,-0.00487048926279,0.00487048926279,Open,1.0,973.0,5.0,-515.0
ib: 2017-11-16 08:24:41 3.0 ZS20180112 $-750,ZS20180112,ZS,S,2017-11-16 08:24:41,977.0,2017-11-16 14:20:00,972.0,0.00514403292181,0.00514403292181,Open,1.0,-750.0,7.5,-356.0
ib: 2017-11-16 08:25:38 2.0 RB20171229 $-781,RB20171229,RB,RB,2017-11-16 08:25:38,1.721,2017-11-16 17:00:00,1.7117,0.00543319506923,0.00543319506923,Open,1.0,-781.0,5.0,-515.0
ib: 2017-11-16 09:30:00 2.0 LE20180228 $-600,LE20180228,LE,LC,2017-11-16 09:30:00,125.875,2017-11-16 14:05:00,125.125,0.00599400599401,0.00599400599401,Open,1.0,-600.0,5.0,-275.0
ib: 2017-11-16 08:25:13 2.0 EMD20171215 $2320,EMD20171215,EMD,EMD,2017-11-16 08:25:13,1824.3,2017-11-16 17:00:00,1835.9,-0.00631842692957,0.00631842692957,Open,1.0,2320.0,5.0,-515.0
ib: 2017-11-16 08:25:25 2.0 NQ20171215 $1820,NQ20171215,NQ,NQ,2017-11-16 08:25:25,6295.5,2017-11-16 17:00:00,6341.0,-0.00717552436524,0.00717552436524,Open,1.0,1820.0,5.0,-515.0
ib: 2017-11-16 08:24:35 6.0 ZL20180112 $-935,ZL20180112,ZL,BO,2017-11-16 08:24:35,34.85,2017-11-16 14:20:00,34.59,0.00751662330153,0.00751662330153,Open,1.0,-935.0,15.0,-356.0
ib: 2017-11-16 09:30:00 2.0 HE20180214 $-719,HE20180214,HE,LH,2017-11-16 09:30:00,67.475,2017-11-16 14:05:00,66.575,0.0135185880586,0.0135185880586,Open,1.0,-719.0,5.0,-275.0
ib: 2017-11-16 08:24:57 2.0 NG20171227 $-860,NG20171227,NG,NG,2017-11-16 08:24:57,3.196,2017-11-16 17:00:00,3.153,0.0136378052648,0.0136378052648,Open,1.0,-860.0,5.0,-516.0
ib: 2017-11-16 08:24:39 10.0 ZC20171214 $5125,ZC20171214,ZC,C,2017-11-16 08:24:39,338.75,2017-11-16 14:20:00,349.0,-0.0293696275072,0.0293696275072,Open,1.0,5125.0,25.0,-356.0
