rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo closed: 2017-05-08 14:15:59 2.0 @WN7 $0,@WN7,2017-05-08 14:15:59,433.5,2017-05-08 14:20:00,433.5,0.0,0.0,Close,-1.0,0.0,5.0,-1 days +23:55:59.000000000,-5.0
ctwo opened: 2017-05-08 10:28:14 1 @USM7 $0,@USM7,2017-05-08 10:28:14,151.3125,2017-05-08 17:00:00,151.3125,0.0,0.0,Open,0.0,0.0,2.5,-1 days +17:28:14.000000000,-392.0
ctwo closed: 2017-05-08 14:15:57 2.0 @BON7 $0,@BON7,2017-05-08 14:15:57,32.94,2017-05-08 14:20:00,32.94,0.0,0.0,Close,-1.0,0.0,5.0,-1 days +23:55:57.000000000,-5.0
ctwo opened: 2017-05-08 10:28:10 1 @SFM7 $0,@SFM7,2017-05-08 10:28:10,1.0044,2017-05-08 17:00:00,1.0043,9.95718410833e-05,9.95718410833e-05,Open,0.0,0.0,2.5,-1 days +17:28:10.000000000,-392.0
ctwo opened: 2017-05-08 10:28:12 1 @TYM7 $0,@TYM7,2017-05-08 10:28:12,125.07813,2017-05-08 17:00:00,125.0625,0.000124977511244,0.000124977511244,Open,0.0,0.0,2.5,-1 days +17:28:12.000000000,-392.0
ctwo opened: 2017-05-08 10:28:01 3 @FVM7 $0,@FVM7,2017-05-08 10:28:01,118.01563,2017-05-08 17:00:00,118.03125,-0.00013233783426,0.00013233783426,Open,0.0,0.0,7.5,-1 days +17:28:01.000000000,-392.0
ctwo closed: 2017-05-08 14:00:25 1.0 @LEM7 $-10,@LEM7,2017-05-08 14:00:25,127.75,2017-05-08 14:05:00,127.775,-0.000195656427314,0.000195656427314,Close,-1.0,-10.0,2.5,-1 days +23:55:25.000000000,-5.0
ctwo opened: 2017-05-08 10:28:11 5 @TUM7 $0,@TUM7,2017-05-08 10:28:11,108.17188,2017-05-08 17:00:00,108.1953125,-0.00021657592606,0.00021657592606,Open,0.0,0.0,12.5,-1 days +17:28:11.000000000,-392.0
ctwo opened: 2017-05-08 10:27:55 1 @BPM7 $0,@BPM7,2017-05-08 10:27:55,1.2955,2017-05-08 17:00:00,1.2958,-0.000231517209446,0.000231517209446,Open,0.0,0.0,2.5,-1 days +17:27:55.000000000,-393.0
ctwo opened: 2017-05-08 10:27:58 1 @EUM7 $0,@EUM7,2017-05-08 10:27:58,1.0958,2017-05-08 17:00:00,1.0954,0.000365163410626,0.000365163410626,Open,0.0,0.0,2.5,-1 days +17:27:58.000000000,-393.0
ctwo opened: 2017-05-08 10:27:52 1 @ADM7 $0,@ADM7,2017-05-08 10:27:52,0.7379,2017-05-08 17:00:00,0.7382,-0.000406393931184,0.000406393931184,Open,0.0,0.0,2.5,-1 days +17:27:52.000000000,-393.0
ctwo closed: 2017-05-08 14:15:58 1.0 @SN7 $-25,@SN7,2017-05-08 14:15:58,964.25,2017-05-08 14:20:00,964.75,-0.000518268981601,0.000518268981601,Close,-1.0,-25.0,2.5,-1 days +23:55:58.000000000,-5.0
ctwo closed: 2017-05-08 14:15:58 2.0 @CN7 $-25,@CN7,2017-05-08 14:15:58,365.75,2017-05-08 14:20:00,366.0,-0.00068306010929,0.00068306010929,Close,-1.0,-25.0,5.0,-1 days +23:55:58.000000000,-5.0
ctwo opened: 2017-05-08 10:27:59 1 @EMDM7 $0,@EMDM7,2017-05-08 10:27:59,1728.9,2017-05-08 17:00:00,1730.5,-0.000924588269286,0.000924588269286,Open,0.0,0.0,2.5,-1 days +17:27:59.000000000,-393.0
ctwo opened: 2017-05-08 10:28:00 1 @ESM7 $0,@ESM7,2017-05-08 10:28:00,2392.75,2017-05-08 17:00:00,2395.0,-0.000939457202505,0.000939457202505,Open,0.0,0.0,2.5,-1 days +17:28:00.000000000,-392.0
ctwo opened: 2017-05-08 10:28:15 1 @YMM7 $0,@YMM7,2017-05-08 10:28:15,20921.0,2017-05-08 17:00:00,20941.0,-0.000955064228069,0.000955064228069,Open,0.0,0.0,2.5,-1 days +17:28:15.000000000,-392.0
ctwo closed: 2017-05-08 14:15:59 2.0 @SMN7 $-60,@SMN7,2017-05-08 14:15:59,313.3,2017-05-08 14:20:00,313.6,-0.000956632653061,0.000956632653061,Close,-1.0,-60.0,5.0,-1 days +23:55:59.000000000,-5.0
