rowname,symbol,c2timestamp,c2price,csitimestamp,csiPrice,slippage,abs_slippage,Type,timedelta,delta
2016-10-24 21:31:56 ctwo:1.614 csi:1.6166 QHOF7,QHOF7,2016-10-24 21:31:56,1.614,2016-10-24 20:00:00,1.6166,-0.0016083137449,0.0016083137449,Open,0 days 01:31:56.000000000,0.0638425925926
2016-10-24 21:32:09 ctwo:18104.0 csi:18134.0 @YMZ6,@YMZ6,2016-10-24 21:32:09,18104.0,2016-10-24 20:00:00,18134.0,-0.00165435094298,0.00165435094298,Close,0 days 01:32:09.000000000,0.0639930555556
2016-10-24 21:32:07 ctwo:351.6 csi:351.0 TWV6,TWV6,2016-10-24 21:32:07,351.6,2016-10-24 20:00:00,351.0,0.0017094017094,0.0017094017094,Open,0 days 01:32:07.000000000,0.0639699074074
2016-10-24 21:31:51 ctwo:0.74945 csi:0.7479 @CDZ6,@CDZ6,2016-10-24 21:31:51,0.74945,2016-10-24 20:00:00,0.7479,0.00207246958149,0.00207246958149,Open,0 days 01:31:51.000000000,0.0637847222222
2016-10-24 21:31:57 ctwo:52.32 csi:52.43 EBF7,EBF7,2016-10-24 21:31:57,52.32,2016-10-24 20:00:00,52.43,-0.00209803547587,0.00209803547587,Close,0 days 01:31:57.000000000,0.0638541666667
2016-10-24 21:32:00 ctwo:523.5 csi:524.75 @MWZ6,@MWZ6,2016-10-24 21:32:00,523.5,2016-10-24 20:00:00,524.75,-0.00238208670796,0.00238208670796,Open,0 days 01:32:00.000000000,0.0638888888889
2016-10-24 21:31:57 ctwo:52.3 csi:52.43 EBF7,EBF7,2016-10-24 21:31:57,52.3,2016-10-24 20:00:00,52.43,-0.00247949647149,0.00247949647149,Open,0 days 01:31:57.000000000,0.0638541666667
2016-10-25 03:00:07 ctwo:6977.5 csi:6959.5 LFZ6,LFZ6,2016-10-25 03:00:07,6977.5,2016-10-24 20:00:00,6959.5,0.00258639270063,0.00258639270063,Open,0 days 07:00:07.000000000,0.291747685185
2016-10-25 04:20:15 ctwo:2634.0 csi:2627.0 @CCH7,@CCH7,2016-10-25 04:20:15,2634.0,2016-10-24 20:00:00,2627.0,0.00266463646745,0.00266463646745,Open,0 days 08:20:15.000000000,0.347395833333
2016-10-25 09:30:44 ctwo:117.75 csi:118.075 @GFF7,@GFF7,2016-10-25 09:30:44,117.75,2016-10-24 20:00:00,118.075,-0.00275248782553,0.00275248782553,Close,0 days 13:30:44.000000000,0.563009259259
2016-10-25 09:31:00 ctwo:117.75 csi:118.075 @GFF7,@GFF7,2016-10-25 09:31:00,117.75,2016-10-24 20:00:00,118.075,-0.00275248782553,0.00275248782553,Open,0 days 13:31:00.000000000,0.563194444444
2016-10-24 21:32:00 ctwo:916.1 csi:918.7 @MMEZ6,@MMEZ6,2016-10-24 21:32:00,916.1,2016-10-24 20:00:00,918.7,-0.00283008599107,0.00283008599107,Open,0 days 01:32:00.000000000,0.0638888888889
2016-10-25 04:20:04 ctwo:2634.75 csi:2627.0 @CCH7,@CCH7,2016-10-25 04:20:04,2634.75,2016-10-24 20:00:00,2627.0,0.00295013323182,0.00295013323182,Close,0 days 08:20:04.000000000,0.347268518519
2016-10-24 21:31:55 ctwo:210.0 csi:209.3 QHGZ6,QHGZ6,2016-10-24 21:31:55,210.0,2016-10-24 20:00:00,209.3,0.00334448160535,0.00334448160535,Open,0 days 01:31:55.000000000,0.0638310185185
2016-10-24 21:32:03 ctwo:9.885 csi:9.85 @RRX6,@RRX6,2016-10-24 21:32:03,9.885,2016-10-24 20:00:00,9.85,0.00355329949239,0.00355329949239,Open,0 days 01:32:03.000000000,0.0639236111111
2016-10-24 21:31:56 ctwo:23522.0 csi:23613.0 HSIV6,HSIV6,2016-10-24 21:31:56,23522.0,2016-10-24 20:00:00,23613.0,-0.00385380934231,0.00385380934231,Open,0 days 01:31:56.000000000,0.0638425925926
2016-10-24 21:32:01 ctwo:627.8 csi:630.75 QPAZ6,QPAZ6,2016-10-24 21:32:01,627.8,2016-10-24 20:00:00,630.75,-0.0046769718589,0.0046769718589,Close,0 days 01:32:01.000000000,0.063900462963
2016-10-25 04:15:26 ctwo:158.75 csi:157.9 @KCZ6,@KCZ6,2016-10-25 04:15:26,158.75,2016-10-24 20:00:00,157.9,0.00538315389487,0.00538315389487,Open,0 days 08:15:26.000000000,0.344050925926
2016-10-25 04:15:12 ctwo:158.75 csi:157.9 @KCZ6,@KCZ6,2016-10-25 04:15:12,158.75,2016-10-24 20:00:00,157.9,0.00538315389487,0.00538315389487,Close,0 days 08:15:12.000000000,0.343888888889
2016-10-24 21:32:02 ctwo:946.0 csi:939.1 QPLF7,QPLF7,2016-10-24 21:32:02,946.0,2016-10-24 20:00:00,939.1,0.00734746033436,0.00734746033436,Open,0 days 01:32:02.000000000,0.063912037037
2016-10-24 21:32:02 ctwo:637.2 csi:630.75 QPAZ6,QPAZ6,2016-10-24 21:32:02,637.2,2016-10-24 20:00:00,630.75,0.010225921522,0.010225921522,Open,0 days 01:32:02.000000000,0.063912037037
2016-10-25 09:31:04 ctwo:43.75 csi:43.2 @HEZ6,@HEZ6,2016-10-25 09:31:04,43.75,2016-10-24 20:00:00,43.2,0.0127314814815,0.0127314814815,Open,0 days 13:31:04.000000000,0.563240740741
