symbol,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol_description,trade_id,underlying
GBPUSD,4,1457442098,,,1.42050,,forex,long,2016-03-08 08:01:38,1457442098,open,2016-03-08 08:01:37,1.42048,10000,,0,1,,,101074660,
USDCHF,7,1457435122,,,0.99367,,forex,short,2016-03-08 06:05:22,1457435123,open,2016-03-08 06:04:44,0.99370,10000,,0,1,,,101073229,
USDCAD,12,1457431527,,,1.33416,,forex,short,2016-03-08 05:05:27,1457431527,open,2016-03-08 05:05:20,1.33416,10000,,0,1,,,101072739,
AUDUSD,-24,1457435122,,,0.74292,,forex,short,2016-03-08 06:05:22,1457435122,open,2016-03-08 06:05:07,0.74302,10000,,0,1,,,101073237,
USDJPY,9,1457429676,,,113.05200,,forex,short,2016-03-08 04:34:36,1457429676,open,2016-03-08 04:34:35,113.05200,10000,,0,1,,,101072502,
EURUSD,-2,1457427930,,,1.10351,,forex,long,2016-03-08 04:05:30,1457427930,open,2016-03-08 04:04:31,1.10317,10000,,0,1,,,101072111,
