rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-02-21 14:16:07 1 @SMK7 $0,@SMK7,2017-02-21 14:16:07,341.9,2017-02-21 14:20:00,341.9,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:56:07.000000000,-4.0
ctwo opened: 2017-02-21 14:16:04 1 @SK7 $0,@SK7,2017-02-21 14:16:04,1037.25,2017-02-21 14:20:00,1037.25,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:56:04.000000000,-4.0
ctwo opened: 2017-02-21 16:48:57 1 QPAH7 $9,QPAH7,2017-02-21 16:48:57,778.7,2017-02-21 17:00:00,778.8,-0.000128402670775,0.000128402670775,Open,1.0,9.0,2.5,-1 days +23:48:57.000000000,-12.0
ctwo opened: 2017-02-21 16:49:01 1 @YMH7 $15,@YMH7,2017-02-21 16:49:01,20685.0,2017-02-21 17:00:00,20688.0,-0.000145011600928,0.000145011600928,Open,1.0,15.0,2.5,-1 days +23:49:01.000000000,-11.0
ctwo opened: 2017-02-21 16:48:56 1 @NQH7 $20,@NQH7,2017-02-21 16:48:56,5342.75,2017-02-21 17:00:00,5343.75,-0.000187134502924,0.000187134502924,Open,1.0,20.0,2.5,-1 days +23:48:56.000000000,-12.0
ctwo opened: 2017-02-21 16:48:51 1 @ESH7 $25,@ESH7,2017-02-21 16:48:51,2359.5,2017-02-21 17:00:00,2360.0,-0.00021186440678,0.00021186440678,Open,1.0,25.0,2.5,-1 days +23:48:51.000000000,-12.0
ctwo opened: 2017-02-21 14:01:59 1 @LEJ7 $9,@LEJ7,2017-02-21 14:01:59,115.275,2017-02-21 14:05:00,115.3,-0.00021682567216,0.00021682567216,Open,1.0,9.0,2.5,-1 days +23:56:59.000000000,-4.0
ctwo opened: 2017-02-21 16:48:49 1 QCLJ7 $-20,QCLJ7,2017-02-21 16:48:49,54.35,2017-02-21 17:00:00,54.33,0.000368120743604,0.000368120743604,Open,1.0,-20.0,2.5,-1 days +23:48:49.000000000,-12.0
ctwo opened: 2017-02-21 16:48:54 1 QHOJ7 $-50,QHOJ7,2017-02-21 16:48:54,1.654,2017-02-21 17:00:00,1.6528,0.000726040658277,0.000726040658277,Open,1.0,-50.0,2.5,-1 days +23:48:54.000000000,-12.0
ctwo opened: 2017-02-21 16:48:59 1 QPLJ7 $-44,QPLJ7,2017-02-21 16:48:59,1005.1,2017-02-21 17:00:00,1006.0,-0.000894632206759,0.000894632206759,Open,-1.0,-44.0,2.5,-1 days +23:48:59.000000000,-12.0
ctwo opened: 2017-02-21 16:49:00 1 QRBJ7 $-75,QRBJ7,2017-02-21 16:49:00,1.7257,2017-02-21 17:00:00,1.7239,0.00104414409188,0.00104414409188,Open,1.0,-75.0,2.5,-1 days +23:49:00.000000000,-11.0
ctwo opened: 2017-02-21 16:48:48 1 @ADH7 $90,@ADH7,2017-02-21 16:48:48,0.7671,2017-02-21 17:00:00,0.768,-0.001171875,0.001171875,Open,1.0,90.0,2.5,-1 days +23:48:48.000000000,-12.0
ctwo opened: 2017-02-21 16:48:55 3 @PXH7 $119,@PXH7,2017-02-21 16:48:55,0.04981,2017-02-21 17:00:00,0.04989,-0.00160352776107,0.00160352776107,Open,1.0,119.0,7.5,-1 days +23:48:55.000000000,-12.0
ctwo opened: 2017-02-21 16:48:53 1 QHGK7 $112,QHGK7,2017-02-21 16:48:53,275.3,2017-02-21 17:00:00,275.75,-0.00163191296464,0.00163191296464,Open,1.0,112.0,2.5,-1 days +23:48:53.000000000,-12.0
ctwo opened: 2017-02-21 16:48:52 1 QGCJ7 $-220,QGCJ7,2017-02-21 16:48:52,1236.7,2017-02-21 17:00:00,1238.9,-0.00177576882719,0.00177576882719,Open,-1.0,-220.0,2.5,-1 days +23:48:52.000000000,-12.0
