rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-02-22 16:47:44 1 @ESH7 $0,@ESH7,2017-02-22 16:47:44,2361.0,2017-02-22 17:00:00,2361.0,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:47:44.000000000,-13.0
ctwo opened: 2017-02-22 16:47:45 1 QHGK7 $49,QHGK7,2017-02-22 16:47:45,274.8,2017-02-22 17:00:00,274.6,0.000728332119446,0.000728332119446,Open,-1.0,49.0,2.5,-1 days +23:47:45.000000000,-13.0
ctwo opened: 2017-02-22 03:57:18 1 QNGJ7 $-529,QNGJ7,2017-02-22 03:57:18,2.648,2017-02-22 17:00:00,2.701,-0.0196223620881,0.0196223620881,Open,-1.0,-529.0,2.5,-1 days +10:57:18.000000000,-783.0
