rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-04-11 16:49:14 2.0 EUR20170619 $24,EUR20170619,EUR,CU,2017-04-11 16:49:14,1.0641,2017-04-11 17:00:00,1.0642,-9.39672993798e-05,9.39672993798e-05,Open,1.0,24.0,5.0,-11.0
ib: 2017-04-11 16:49:04 2.0 ZN20170621 $-31,ZN20170621,ZN,TY,2017-04-11 16:49:04,125.46875,2017-04-11 17:00:00,125.484375,-0.000124517494708,0.000124517494708,Open,-1.0,-31.0,5.0,-11.0
ib: 2017-04-11 14:02:48 2.0 LE20170630 $-20,LE20170630,LE,LC,2017-04-11 14:02:48,113.675,2017-04-11 14:05:00,113.7,-0.000219876868953,0.000219876868953,Open,-1.0,-20.0,5.0,-3.0
ib: 2017-04-11 16:49:18 2.0 NQ20170616 $50,NQ20170616,NQ,NQ,2017-04-11 16:49:18,5403.0,2017-04-11 17:00:00,5401.75,0.000231406488638,0.000231406488638,Open,-1.0,50.0,5.0,-11.0
ib: 2017-04-11 16:49:02 2.0 CHF20170619 $-74,CHF20170619,CHF,SF,2017-04-11 16:49:02,0.997,2017-04-11 17:00:00,0.9967,0.000300993277817,0.000300993277817,Open,1.0,-74.0,5.0,-11.0
ib: 2017-04-11 16:48:58 2.0 ZB20170621 $-125,ZB20170621,ZB,US,2017-04-11 16:48:58,152.90625,2017-04-11 17:00:00,152.96875,-0.000408580183861,0.000408580183861,Open,-1.0,-125.0,5.0,-12.0
ib: 2017-04-11 16:49:16 2.0 GBP20170619 $-74,GBP20170619,GBP,BP,2017-04-11 16:49:16,1.2517,2017-04-11 17:00:00,1.2511,0.000479577971385,0.000479577971385,Open,1.0,-74.0,5.0,-11.0
ib: 2017-04-11 16:49:12 4.0 CAD20170620 $-179,CAD20170620,CAD,CD,2017-04-11 16:49:12,0.75125,2017-04-11 17:00:00,0.7508,0.000599360681939,0.000599360681939,Open,1.0,-179.0,10.0,-11.0
ib: 2017-04-11 14:16:44 8.0 ZC20170512 $-100,ZC20170512,ZC,C,2017-04-11 14:16:44,366.25,2017-04-11 14:20:00,366.5,-0.000682128240109,0.000682128240109,Open,-1.0,-100.0,20.0,-4.0
ib: 2017-04-11 16:49:06 6.0 MXP20170619 $-120,MXP20170619,MXP,MP,2017-04-11 16:49:06,0.0527,2017-04-11 17:00:00,0.05274,-0.000758437618506,0.000758437618506,Open,-1.0,-120.0,15.0,-11.0
ib: 2017-04-11 14:02:38 2.0 GF20170525 $-125,GF20170525,GF,FC,2017-04-11 14:02:38,137.45,2017-04-11 14:05:00,137.325,0.000910249408338,0.000910249408338,Open,1.0,-125.0,5.0,-3.0
ib: 2017-04-11 14:02:46 2.0 HE20170614 $100,HE20170614,HE,LH,2017-04-11 14:02:46,73.875,2017-04-11 14:05:00,74.0,-0.00168918918919,0.00168918918919,Open,1.0,100.0,5.0,-3.0
ib: 2017-04-11 14:16:46 2.0 ZS20170512 $-175,ZS20170512,ZS,S,2017-04-11 14:16:46,941.0,2017-04-11 14:20:00,939.25,0.0018631887144,0.0018631887144,Open,1.0,-175.0,5.0,-4.0
ib: 2017-04-11 16:50:12 2.0 PA20170628 $309,PA20170628,PA,PA,2017-04-11 16:50:12,804.65,2017-04-11 17:00:00,803.1,0.00193002116797,0.00193002116797,Open,-1.0,309.0,5.0,-10.0
ib: 2017-04-11 16:49:48 2.0 PL20170727 $279,PL20170727,PL,PL,2017-04-11 16:49:48,972.3,2017-04-11 17:00:00,969.5,0.0028880866426,0.0028880866426,Open,-1.0,279.0,5.0,-11.0
ib: 2017-04-11 16:49:00 2.0 SI20170526 $559,SI20170526,SI,SI,2017-04-11 16:49:00,1831.0,2017-04-11 17:00:00,1825.4,0.00306782075162,0.00306782075162,Open,-1.0,559.0,5.0,-11.0
ib: 2017-04-11 16:49:08 2.0 RB20170428 $-478,RB20170428,RB,RB,2017-04-11 16:49:08,1.7634,2017-04-11 17:00:00,1.7577,0.00324287421062,0.00324287421062,Open,1.0,-478.0,5.0,-11.0
