rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-09-20 14:13:17 3.0 ZC20171214 $0,ZC20171214,ZC,C,2017-09-20 14:13:17,350.0,2017-09-20 14:20:00,350.0,0.0,0.0,Open,1.0,0.0,7.5,-7.0
ib: 2017-09-20 16:44:19 4.0 ZF20171229 $93,ZF20171229,ZF,FV,2017-09-20 16:44:19,117.671875,2017-09-20 17:00:00,117.6484375,0.000199216415433,0.000199216415433,Open,-1.0,93.0,10.0,-16.0
ib: 2017-09-20 14:13:11 1.0 ZS20171114 $-12,ZS20171114,ZS,S,2017-09-20 14:13:11,970.25,2017-09-20 14:20:00,970.0,0.000257731958763,0.000257731958763,Open,1.0,-12.0,2.5,-7.0
ib: 2017-09-20 14:00:02 1.0 HE20171214 $9,HE20171214,HE,LH,2017-09-20 14:00:02,59.9,2017-09-20 14:05:00,59.925,-0.000417188151856,0.000417188151856,Open,1.0,9.0,2.5,-5.0
ib: 2017-09-20 14:00:05 1.0 GF20171026 $37,GF20171026,GF,FC,2017-09-20 14:00:05,157.2,2017-09-20 14:05:00,157.275,-0.000476871721507,0.000476871721507,Open,1.0,37.0,2.5,-5.0
ib: 2017-09-20 16:44:29 1.0 CHF20171218 $-74,CHF20171218,CHF,SF,2017-09-20 16:44:29,1.0372,2017-09-20 17:00:00,1.0366,0.000578815357901,0.000578815357901,Open,1.0,-74.0,2.5,-16.0
ib: 2017-09-20 14:13:13 2.0 ZW20171214 $50,ZW20171214,ZW,W,2017-09-20 14:13:13,449.25,2017-09-20 14:20:00,449.75,-0.00111172873819,0.00111172873819,Open,1.0,50.0,5.0,-7.0
ib: 2017-09-20 14:13:15 1.0 ZL20171214 $23,ZL20171214,ZL,BO,2017-09-20 14:13:15,34.87,2017-09-20 14:20:00,34.91,-0.0011458034947,0.0011458034947,Open,1.0,23.0,2.5,-7.0
ib: 2017-09-20 16:44:17 1.0 PA20171227 $-155,PA20171227,PA,PA,2017-09-20 16:44:17,911.7,2017-09-20 17:00:00,910.15,0.00170301598638,0.00170301598638,Open,1.0,-155.0,2.5,-16.0
ib: 2017-09-20 16:44:27 1.0 NZD20171218 $-130,NZD20171218,NZD,NE,2017-09-20 16:44:27,0.7345,2017-09-20 17:00:00,0.7332,0.00177304964539,0.00177304964539,Open,1.0,-130.0,2.5,-16.0
ib: 2017-09-20 16:44:23 4.0 MXP20171218 $-299,MXP20171218,MXP,MP,2017-09-20 16:44:23,0.0555,2017-09-20 17:00:00,0.05535,0.00271002710027,0.00271002710027,Open,1.0,-299.0,10.0,-16.0
ib: 2017-09-20 16:44:21 1.0 CAD20171219 $-230,CAD20171219,CAD,CD,2017-09-20 16:44:21,0.81215,2017-09-20 17:00:00,0.80985,0.00284003210471,0.00284003210471,Open,1.0,-230.0,2.5,-16.0
ib: 2017-09-20 16:44:25 1.0 HG20171227 $224,HG20171227,HG,HG,2017-09-20 16:44:25,296.0,2017-09-20 17:00:00,296.9,-0.00303132367801,0.00303132367801,Open,1.0,224.0,2.5,-16.0
ib: 2017-09-20 16:44:15 1.0 NG20171027 $129,NG20171027,NG,NG,2017-09-20 16:44:15,3.136,2017-09-20 17:00:00,3.149,-0.00412829469673,0.00412829469673,Open,1.0,129.0,2.5,-16.0
