rowname,symbol,c2timestamp,c2price,csitimestamp,csiPrice,slippage,abs_slippage,Type,timedelta,delta
2016-10-16 20:00:16 ctwo:34.48 csi:34.38 @BOZ6,@BOZ6,2016-10-16 20:00:16,34.48,2016-10-14 20:00:00,34.38,0.00290866783013,0.00290866783013,Open,2 days 00:00:16.000000000,2.00018518519
2016-10-16 06:15:10 ctwo:310.2 csi:309.25 SSV6,SSV6,2016-10-16 06:15:10,310.2,2016-10-14 20:00:00,309.25,0.00307194826192,0.00307194826192,Open,1 days 10:15:10.000000000,1.42719907407
2016-10-17 03:00:12 ctwo:6952.0 csi:6976.0 LFZ6,LFZ6,2016-10-17 03:00:12,6952.0,2016-10-14 20:00:00,6976.0,-0.00344036697248,0.00344036697248,Open,2 days 07:00:12.000000000,2.29180555556
2016-10-17 04:15:11 ctwo:154.85 csi:155.4 @KCZ6,@KCZ6,2016-10-17 04:15:11,154.85,2016-10-14 20:00:00,155.4,-0.00353925353925,0.00353925353925,Open,2 days 08:15:11.000000000,2.34387731481
2016-10-16 20:15:09 ctwo:9640.0 csi:9606.0 HHIV6,HHIV6,2016-10-16 20:15:09,9640.0,2016-10-14 20:00:00,9606.0,0.0035394545076,0.0035394545076,Open,2 days 00:15:09.000000000,2.01052083333
2016-10-16 18:00:50 ctwo:50.56 csi:50.75 QCLZ6,QCLZ6,2016-10-16 18:00:50,50.56,2016-10-14 20:00:00,50.75,-0.00374384236453,0.00374384236453,Open,1 days 22:00:50.000000000,1.91724537037
2016-10-17 02:00:15 ctwo:448.7 csi:450.45 AEXV6,AEXV6,2016-10-17 02:00:15,448.7,2016-10-14 20:00:00,450.45,-0.003885003885,0.003885003885,Open,2 days 06:00:15.000000000,2.25017361111
2016-10-17 02:00:15 ctwo:4453.0 csi:4471.0 MTV6,MTV6,2016-10-17 02:00:15,4453.0,2016-10-14 20:00:00,4471.0,-0.00402594497875,0.00402594497875,Open,2 days 06:00:15.000000000,2.25017361111
2016-10-17 02:01:15 ctwo:8056.0 csi:8089.0 SWZ6,SWZ6,2016-10-17 02:01:15,8056.0,2016-10-14 20:00:00,8089.0,-0.00407961429101,0.00407961429101,Open,2 days 06:01:15.000000000,2.25086805556
2016-10-16 21:00:16 ctwo:489.5 csi:487.5 @RSX6,@RSX6,2016-10-16 21:00:16,489.5,2016-10-14 20:00:00,487.5,0.00410256410256,0.00410256410256,Open,2 days 01:00:16.000000000,2.04185185185
2016-10-16 20:00:16 ctwo:416.0 csi:417.75 @KWZ6,@KWZ6,2016-10-16 20:00:16,416.0,2016-10-14 20:00:00,417.75,-0.00418910831837,0.00418910831837,Open,2 days 00:00:16.000000000,2.00018518519
2016-10-17 02:00:24 ctwo:10529.0 csi:10577.0 DXMZ6,DXMZ6,2016-10-17 02:00:24,10529.0,2016-10-14 20:00:00,10577.0,-0.00453814881346,0.00453814881346,Open,2 days 06:00:24.000000000,2.25027777778
2016-10-17 02:00:13 ctwo:3001.0 csi:3015.0 EXZ6,EXZ6,2016-10-17 02:00:13,3001.0,2016-10-14 20:00:00,3015.0,-0.00464344941957,0.00464344941957,Open,2 days 06:00:13.000000000,2.25015046296
2016-10-16 20:00:17 ctwo:418.75 csi:421.0 @WZ6,@WZ6,2016-10-16 20:00:17,418.75,2016-10-14 20:00:00,421.0,-0.00534441805226,0.00534441805226,Open,2 days 00:00:17.000000000,2.00019675926
2016-10-16 18:00:58 ctwo:465.5 csi:463.0 GASZ6,GASZ6,2016-10-16 18:00:58,465.5,2016-10-14 20:00:00,463.0,0.00539956803456,0.00539956803456,Open,1 days 22:00:58.000000000,1.91733796296
2016-10-17 03:45:04 ctwo:596.9 csi:593.6 QWZ6,QWZ6,2016-10-17 03:45:04,596.9,2016-10-14 20:00:00,593.6,0.00555929919137,0.00555929919137,Open,2 days 07:45:04.000000000,2.32296296296
2016-10-17 09:31:04 ctwo:42.475 csi:42.225 @HEZ6,@HEZ6,2016-10-17 09:31:04,42.475,2016-10-14 20:00:00,42.225,0.00592066311427,0.00592066311427,Open,2 days 13:31:04.000000000,2.56324074074
2016-10-17 08:00:06 ctwo:189.65 csi:188.45 @OJX6,@OJX6,2016-10-17 08:00:06,189.65,2016-10-14 20:00:00,188.45,0.00636773680021,0.00636773680021,Open,2 days 12:00:06.000000000,2.50006944444
2016-10-16 04:00:03 ctwo:16990.0 csi:16875.0 @NKDZ6,@NKDZ6,2016-10-16 04:00:03,16990.0,2016-10-14 20:00:00,16875.0,0.00681481481481,0.00681481481481,Open,1 days 08:00:03.000000000,1.33336805556
2016-10-17 03:30:05 ctwo:23.08 csi:22.91 @SBH7,@SBH7,2016-10-17 03:30:05,23.08,2016-10-14 20:00:00,22.91,0.00742034046268,0.00742034046268,Open,2 days 07:30:05.000000000,2.31255787037
2016-10-16 18:00:24 ctwo:3.599 csi:3.628 QNGF7,QNGF7,2016-10-16 18:00:24,3.599,2016-10-14 20:00:00,3.628,-0.00799338478501,0.00799338478501,Open,1 days 22:00:24.000000000,1.91694444444
