rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-02-02 14:14:34 2 @WH7 $0,@WH7,2017-02-02 14:14:34,434.5,2017-02-02 14:20:00,434.5,0.0,0.0,Open,-1.0,0.0,5.0,-1 days +23:54:34.000000000,-6.0
ctwo opened: 2017-02-02 16:47:55 1 @SFH7 $0,@SFH7,2017-02-02 16:47:55,1.0093,2017-02-02 17:00:00,1.0093,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:47:55.000000000,-13.0
ctwo opened: 2017-02-02 16:47:37 1 @ADH7 $0,@ADH7,2017-02-02 16:47:37,0.7654,2017-02-02 17:00:00,0.7654,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:47:37.000000000,-13.0
ctwo opened: 2017-02-02 16:47:47 1 @JYH7 $12,@JYH7,2017-02-02 16:47:47,0.00888,2017-02-02 17:00:00,0.008881,-0.00011259993244,0.00011259993244,Open,1.0,12.0,2.5,-1 days +23:47:47.000000000,-13.0
ctwo opened: 2017-02-02 16:47:57 4 @TUH7 $-124,@TUH7,2017-02-02 16:47:57,108.39063,2017-02-02 17:00:00,108.40625,-0.000144087633324,0.000144087633324,Open,-1.0,-124.0,10.0,-1 days +23:47:57.000000000,-13.0
ctwo opened: 2017-02-02 16:47:48 1 @NEH7 $20,@NEH7,2017-02-02 16:47:48,0.7284,2017-02-02 17:00:00,0.7282,0.000274649821478,0.000274649821478,Open,-1.0,20.0,2.5,-1 days +23:47:48.000000000,-13.0
ctwo opened: 2017-02-02 16:47:38 1 @CDH7 $-29,@CDH7,2017-02-02 16:47:38,0.76805,2017-02-02 17:00:00,0.76775,0.000390752197981,0.000390752197981,Open,1.0,-29.0,2.5,-1 days +23:47:38.000000000,-13.0
ctwo opened: 2017-02-02 14:01:34 1 @GFH7 $-24,@GFH7,2017-02-02 14:01:34,123.8,2017-02-02 14:05:00,123.75,0.00040404040404,0.00040404040404,Open,1.0,-24.0,2.5,-1 days +23:56:34.000000000,-4.0
ctwo opened: 2017-02-02 16:47:52 1 QPAH7 $-34,QPAH7,2017-02-02 16:47:52,758.7,2017-02-02 17:00:00,759.05,-0.000461102694157,0.000461102694157,Open,-1.0,-34.0,2.5,-1 days +23:47:52.000000000,-13.0
ctwo opened: 2017-02-02 16:47:58 1 @TYH7 $-62,@TYH7,2017-02-02 16:47:58,124.3125,2017-02-02 17:00:00,124.375,-0.000502512562814,0.000502512562814,Open,-1.0,-62.0,2.5,-1 days +23:47:58.000000000,-13.0
ctwo opened: 2017-02-02 16:47:43 1 @ESH7 $62,@ESH7,2017-02-02 16:47:43,2274.25,2017-02-02 17:00:00,2275.5,-0.000549329817623,0.000549329817623,Open,1.0,62.0,2.5,-1 days +23:47:43.000000000,-13.0
ctwo opened: 2017-02-02 14:14:33 1 @SMH7 $-19,@SMH7,2017-02-02 14:14:33,333.6,2017-02-02 14:20:00,333.8,-0.000599161174356,0.000599161174356,Open,-1.0,-19.0,2.5,-1 days +23:54:33.000000000,-6.0
ctwo opened: 2017-02-02 16:48:00 1 @YMH7 $-60,@YMH7,2017-02-02 16:48:00,19809.0,2017-02-02 17:00:00,19821.0,-0.000605418495535,0.000605418495535,Open,-1.0,-60.0,2.5,-1 days +23:48:00.000000000,-12.0
ctwo opened: 2017-02-02 16:47:51 1 @NQH7 $-65,@NQH7,2017-02-02 16:47:51,5127.75,2017-02-02 17:00:00,5131.0,-0.000633404794387,0.000633404794387,Open,-1.0,-65.0,2.5,-1 days +23:47:51.000000000,-13.0
ctwo opened: 2017-02-02 16:47:42 1 @EMDH7 $110,@EMDH7,2017-02-02 16:47:42,1681.1,2017-02-02 17:00:00,1682.2,-0.00065390559981,0.00065390559981,Open,1.0,110.0,2.5,-1 days +23:47:42.000000000,-13.0
ctwo opened: 2017-02-02 16:47:45 1 QHGH7 $-62,QHGH7,2017-02-02 16:47:45,268.3,2017-02-02 17:00:00,268.55,-0.000930925339788,0.000930925339788,Open,-1.0,-62.0,2.5,-1 days +23:47:45.000000000,-13.0
ctwo opened: 2017-02-02 16:47:44 1 QGCJ7 $-180,QGCJ7,2017-02-02 16:47:44,1217.6,2017-02-02 17:00:00,1219.4,-0.00147613580449,0.00147613580449,Open,-1.0,-180.0,2.5,-1 days +23:47:44.000000000,-13.0
ctwo opened: 2017-02-02 16:47:50 1 QNGH7 $-50,QNGH7,2017-02-02 16:47:50,3.192,2017-02-02 17:00:00,3.187,0.00156887354879,0.00156887354879,Open,1.0,-50.0,2.5,-1 days +23:47:50.000000000,-13.0
ctwo opened: 2017-02-02 16:47:54 1 QRBH7 $151,QRBH7,2017-02-02 16:47:54,1.5365,2017-02-02 17:00:00,1.5329,0.00234848979059,0.00234848979059,Open,-1.0,151.0,2.5,-1 days +23:47:54.000000000,-13.0
ctwo opened: 2017-02-02 16:47:56 1 QSIH7 $204,QSIH7,2017-02-02 16:47:56,17.47,2017-02-02 17:00:00,17.429,0.00235240117046,0.00235240117046,Open,-1.0,204.0,2.5,-1 days +23:47:56.000000000,-13.0
ctwo opened: 2017-02-02 16:47:39 1 QCLH7 $149,QCLH7,2017-02-02 16:47:39,53.69,2017-02-02 17:00:00,53.54,0.00280164363093,0.00280164363093,Open,-1.0,149.0,2.5,-1 days +23:47:39.000000000,-13.0
ctwo opened: 2017-02-02 16:47:46 1 QHOH7 $222,QHOH7,2017-02-02 16:47:46,1.6571,2017-02-02 17:00:00,1.6518,0.00320862089841,0.00320862089841,Open,-1.0,222.0,2.5,-1 days +23:47:46.000000000,-13.0
ctwo opened: 2017-02-02 16:47:53 1 QPLJ7 $164,QPLJ7,2017-02-02 16:47:53,1002.9,2017-02-02 17:00:00,999.6,0.00330132052821,0.00330132052821,Open,-1.0,164.0,2.5,-1 days +23:47:53.000000000,-13.0
