rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-11-13 16:41:00 1.0 CL20171219 $70,CL20171219,CL,CL,2017-11-13 16:41:00,56.9,2017-11-13 17:00:00,56.97,-0.00122871686853,0.00122871686853,Open,1.0,70.0,2.5,-19.0
ib: 2017-11-13 16:40:58 2.0 HG20171227 $300,HG20171227,HG,HG,2017-11-13 16:40:58,312.25,2017-11-13 17:00:00,311.65,0.00192523664367,0.00192523664367,Open,-1.0,300.0,5.0,-20.0
