rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo closed: 2017-04-13 16:48:36 1.0 @TYM7 $-62,@TYM7,2017-04-13 16:48:36,126.015625,2017-04-13 17:00:00,126.078125,-0.000495724377246,0.000495724377246,Close,-1.0,-62.0,2.5,-1 days +23:48:36.000000000,-12.0
ctwo closed: 2017-04-13 16:48:35 1.0 @ESM7 $87,@ESM7,2017-04-13 16:48:35,2325.75,2017-04-13 17:00:00,2327.5,-0.000751879699248,0.000751879699248,Close,1.0,87.0,2.5,-1 days +23:48:35.000000000,-12.0
ctwo opened: 2017-04-13 16:48:36 1 QNGK7 $80,QNGK7,2017-04-13 16:48:36,3.235,2017-04-13 17:00:00,3.227,0.00247908273939,0.00247908273939,Open,-1.0,80.0,2.5,-1 days +23:48:36.000000000,-12.0
