rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-06-02 16:45:02 6 @TUU7 $0,@TUU7,2017-06-02 16:45:02,108.21875,2017-06-02 17:00:00,108.21875,0.0,0.0,Open,-1.0,0.0,15.0,-1 days +23:45:02.000000000,-15.0
ctwo opened: 2017-06-02 16:45:03 2 @TYU7 $-31,@TYU7,2017-06-02 16:45:03,126.625,2017-06-02 17:00:00,126.640625,-0.000123380629241,0.000123380629241,Open,-1.0,-31.0,5.0,-1 days +23:45:03.000000000,-15.0
ctwo opened: 2017-06-02 16:44:51 4 @FVU7 $-62,@FVU7,2017-06-02 16:44:51,118.45313,2017-06-02 17:00:00,118.46875,-0.000131849116328,0.000131849116328,Open,-1.0,-62.0,10.0,-1 days +23:44:51.000000000,-16.0
ctwo opened: 2017-06-02 16:45:01 1 QSIN7 $-25,QSIN7,2017-06-02 16:45:01,17.52,2017-06-02 17:00:00,17.525,-0.000285306704708,0.000285306704708,Open,-1.0,-25.0,2.5,-1 days +23:45:01.000000000,-15.0
ctwo opened: 2017-06-02 13:59:58 1 @HEN7 $10,@HEN7,2017-06-02 13:59:58,82.0,2017-06-02 14:05:00,81.975,0.000304971027752,0.000304971027752,Open,-1.0,10.0,2.5,-1 days +23:54:58.000000000,-6.0
ctwo opened: 2017-06-02 16:44:49 2 @CDM7 $49,@CDM7,2017-06-02 16:44:49,0.741,2017-06-02 17:00:00,0.74125,-0.000337268128162,0.000337268128162,Open,1.0,49.0,5.0,-1 days +23:44:49.000000000,-16.0
ctwo opened: 2017-06-02 16:44:55 1 @JYM7 $43,@JYM7,2017-06-02 16:44:55,0.00906,2017-06-02 17:00:00,0.0090565,0.000386462761552,0.000386462761552,Open,-1.0,43.0,2.5,-1 days +23:44:55.000000000,-16.0
ctwo opened: 2017-06-02 16:44:53 1 QHGN7 $-24,QHGN7,2017-06-02 16:44:53,257.35,2017-06-02 17:00:00,257.45,-0.000388424936881,0.000388424936881,Open,-1.0,-24.0,2.5,-1 days +23:44:53.000000000,-16.0
ctwo opened: 2017-06-02 16:44:54 1 QHON7 $-33,QHON7,2017-06-02 16:44:54,1.4856,2017-06-02 17:00:00,1.4848,0.000538793103448,0.000538793103448,Open,1.0,-33.0,2.5,-1 days +23:44:54.000000000,-16.0
ctwo opened: 2017-06-02 16:44:48 1 @BPM7 $-56,@BPM7,2017-06-02 16:44:48,1.2893,2017-06-02 17:00:00,1.2884,0.00069854082583,0.00069854082583,Open,1.0,-56.0,2.5,-1 days +23:44:48.000000000,-16.0
ctwo opened: 2017-06-02 16:44:47 1 @ADM7 $-60,@ADM7,2017-06-02 16:44:47,0.744,2017-06-02 17:00:00,0.7434,0.000807102502018,0.000807102502018,Open,1.0,-60.0,2.5,-1 days +23:44:47.000000000,-16.0
ctwo opened: 2017-06-02 16:45:04 1 @USU7 $125,@USU7,2017-06-02 16:45:04,154.96875,2017-06-02 17:00:00,154.84375,0.000807265388496,0.000807265388496,Open,-1.0,125.0,2.5,-1 days +23:45:04.000000000,-15.0
ctwo opened: 2017-06-02 16:44:58 1 @NEM7 $-60,@NEM7,2017-06-02 16:44:58,0.7144,2017-06-02 17:00:00,0.7138,0.00084057158868,0.00084057158868,Open,1.0,-60.0,2.5,-1 days +23:44:58.000000000,-16.0
ctwo opened: 2017-06-02 16:44:52 1 QGCQ7 $109,QGCQ7,2017-06-02 16:44:52,1281.3,2017-06-02 17:00:00,1280.2,0.000859240743634,0.000859240743634,Open,-1.0,109.0,2.5,-1 days +23:44:52.000000000,-16.0
ctwo opened: 2017-06-02 16:45:00 1 QPLN7 $44,QPLN7,2017-06-02 16:45:00,954.3,2017-06-02 17:00:00,953.4,0.000943989930774,0.000943989930774,Open,-1.0,44.0,2.5,-1 days +23:45:00.000000000,-15.0
ctwo opened: 2017-06-02 14:12:57 3 @BON7 $-53,@BON7,2017-06-02 14:12:57,31.04,2017-06-02 14:20:00,31.01,0.000967429861335,0.000967429861335,Open,1.0,-53.0,7.5,-1 days +23:52:57.000000000,-8.0
ctwo opened: 2017-06-02 13:59:57 1 @LEQ7 $50,@LEQ7,2017-06-02 13:59:57,125.925,2017-06-02 14:05:00,126.05,-0.000991669972233,0.000991669972233,Open,1.0,50.0,2.5,-1 days +23:54:57.000000000,-6.0
ctwo opened: 2017-06-02 13:59:56 1 @GFQ7 $125,@GFQ7,2017-06-02 13:59:56,158.475,2017-06-02 14:05:00,158.725,-0.00157505118916,0.00157505118916,Open,1.0,125.0,2.5,-1 days +23:54:56.000000000,-6.0
ctwo opened: 2017-06-02 14:12:58 1 @SN7 $-100,@SN7,2017-06-02 14:12:58,923.25,2017-06-02 14:20:00,921.25,0.00217096336499,0.00217096336499,Open,1.0,-100.0,2.5,-1 days +23:52:58.000000000,-8.0
ctwo opened: 2017-06-02 16:44:56 3 @PXM7 $-195,@PXM7,2017-06-02 16:44:56,0.0534,2017-06-02 17:00:00,0.05327,0.00244039797259,0.00244039797259,Open,1.0,-195.0,7.5,-1 days +23:44:56.000000000,-16.0
ctwo opened: 2017-06-02 16:44:58 1 QNGN7 $-80,QNGN7,2017-06-02 16:44:58,3.007,2017-06-02 17:00:00,2.999,0.00266755585195,0.00266755585195,Open,1.0,-80.0,2.5,-1 days +23:44:58.000000000,-16.0
ctwo opened: 2017-06-02 16:44:50 1 QCLN7 $-150,QCLN7,2017-06-02 16:44:50,47.81,2017-06-02 17:00:00,47.66,0.00314729332774,0.00314729332774,Open,1.0,-150.0,2.5,-1 days +23:44:50.000000000,-16.0
ctwo opened: 2017-06-02 14:12:59 2 @SMN7 $-200,@SMN7,2017-06-02 14:12:59,302.9,2017-06-02 14:20:00,301.9,0.00331235508447,0.00331235508447,Open,1.0,-200.0,5.0,-1 days +23:52:59.000000000,-8.0
