rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-03-07 16:46:00 1 @EUH7 $0,@EUH7,2017-03-07 16:46:00,1.05695,2017-03-07 17:00:00,1.05695,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:46:00.000000000,-14.0
ctwo closed: 2017-03-07 14:12:06 1.0 @SMK7 $0,@SMK7,2017-03-07 14:12:06,331.3,2017-03-07 14:20:00,331.3,0.0,0.0,Close,-1.0,0.0,2.5,-1 days +23:52:06.000000000,-8.0
ctwo closed: 2017-03-07 16:46:13 1.0 @YMH7 $-5,@YMH7,2017-03-07 16:46:13,20914.0,2017-03-07 17:00:00,20913.0,4.7817147229e-05,4.7817147229e-05,Close,1.0,-5.0,2.5,-1 days +23:46:13.000000000,-14.0
ctwo opened: 2017-03-07 16:46:04 1 QHOJ7 $-4,QHOJ7,2017-03-07 16:46:04,1.6138,2017-03-07 17:00:00,1.6139,-6.19617076647e-05,6.19617076647e-05,Open,-1.0,-4.0,2.5,-1 days +23:46:04.000000000,-14.0
ctwo opened: 2017-03-07 16:46:11 5 @TUM7 $78,@TUM7,2017-03-07 16:46:11,107.95313,2017-03-07 17:00:00,107.9609375,-7.23178232868e-05,7.23178232868e-05,Open,1.0,78.0,12.5,-1 days +23:46:11.000000000,-14.0
ctwo closed: 2017-03-07 16:45:58 1.0 @BPH7 $-12,@BPH7,2017-03-07 16:45:58,1.2204,2017-03-07 17:00:00,1.2202,0.000163907556138,0.000163907556138,Close,1.0,-12.0,2.5,-1 days +23:45:58.000000000,-15.0
ctwo opened: 2017-03-07 16:46:09 1 @SFH7 $24,@SFH7,2017-03-07 16:46:09,0.9872,2017-03-07 17:00:00,0.987,0.000202634245187,0.000202634245187,Open,-1.0,24.0,2.5,-1 days +23:46:09.000000000,-14.0
ctwo closed: 2017-03-07 16:46:06 1.0 @NQH7 $-30,@NQH7,2017-03-07 16:46:06,5351.25,2017-03-07 17:00:00,5349.75,0.000280386933969,0.000280386933969,Close,1.0,-30.0,2.5,-1 days +23:46:06.000000000,-14.0
ctwo opened: 2017-03-07 16:46:01 3 @FVM7 $117,@FVM7,2017-03-07 16:46:01,116.88281,2017-03-07 17:00:00,116.921875,-0.000334111987171,0.000334111987171,Open,1.0,117.0,7.5,-1 days +23:46:01.000000000,-14.0
ctwo opened: 2017-03-07 16:45:57 1 @ADH7 $29,@ADH7,2017-03-07 16:45:57,0.7589,2017-03-07 17:00:00,0.7586,0.000395465330873,0.000395465330873,Open,-1.0,29.0,2.5,-1 days +23:45:57.000000000,-15.0
