rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-11-02 14:14:05 6.0 ZL20171214 $0,ZL20171214,ZL,BO,2017-11-02 14:14:05,34.86,2017-11-02 14:20:00,34.86,0.0,0.0,Open,1.0,0.0,15.0,-6.0
ib: 2017-11-02 16:48:13 14.0 ZT20171229 $0,ZT20171229,ZT,TU,2017-11-02 16:48:13,107.65625,2017-11-02 17:00:00,107.65625,0.0,0.0,Open,-1.0,0.0,35.0,-12.0
ib: 2017-11-02 14:14:07 1.0 ZC20171214 $0,ZC20171214,ZC,C,2017-11-02 14:14:07,350.5,2017-11-02 14:20:00,350.5,0.0,0.0,Open,1.0,0.0,2.5,-6.0
ib: 2017-11-02 16:48:25 2.0 EMD20171215 $19,EMD20171215,EMD,EMD,2017-11-02 16:48:25,1830.2,2017-11-02 17:00:00,1830.3,-5.46358520461e-05,5.46358520461e-05,Open,1.0,19.0,5.0,-12.0
ib: 2017-11-02 16:48:25 4.0 ZN20171219 $-62,ZN20171219,ZN,TY,2017-11-02 16:48:25,125.125,2017-11-02 17:00:00,125.140625,-0.000124859533025,0.000124859533025,Open,-1.0,-62.0,10.0,-12.0
ib: 2017-11-02 16:48:11 8.0 ZF20171229 $-124,ZF20171229,ZF,FV,2017-11-02 16:48:11,117.2109375,2017-11-02 17:00:00,117.2265625,-0.000133288903699,0.000133288903699,Open,-1.0,-124.0,20.0,-12.0
ib: 2017-11-02 16:48:21 2.0 NIY20171207 $-43,NIY20171207,NIY,NIY,2017-11-02 16:48:21,22565.0,2017-11-02 17:00:00,22560.0,0.000221631205674,0.000221631205674,Open,1.0,-43.0,5.0,-12.0
ib: 2017-11-02 16:51:07 2.0 PA20171227 $90,PA20171227,PA,PA,2017-11-02 16:51:07,993.55,2017-11-02 17:00:00,994.0,-0.000452716297787,0.000452716297787,Open,1.0,90.0,5.0,-9.0
ib: 2017-11-02 16:48:29 2.0 ES20171215 $-125,ES20171215,ES,ES,2017-11-02 16:48:29,2578.0,2017-11-02 17:00:00,2576.75,0.000485107208693,0.000485107208693,Open,1.0,-125.0,5.0,-12.0
ib: 2017-11-02 16:48:37 2.0 JPY20171218 $-162,JPY20171218,JPY,JY,2017-11-02 16:48:37,0.8781,2017-11-02 17:00:00,0.87875,-0.000739687055476,0.000739687055476,Open,-1.0,-162.0,5.0,-12.0
ib: 2017-11-02 16:48:08 2.0 YM20171215 $-180,YM20171215,YM,YM,2017-11-02 16:48:08,23462.0,2017-11-02 17:00:00,23444.0,0.000767787067053,0.000767787067053,Open,1.0,-180.0,5.0,-12.0
ib: 2017-11-02 16:48:15 2.0 GC20171227 $-259,GC20171227,GC,GC,2017-11-02 16:48:15,1276.8,2017-11-02 17:00:00,1278.1,-0.00101713480948,0.00101713480948,Open,-1.0,-259.0,5.0,-12.0
ib: 2017-11-02 16:48:19 2.0 HG20171227 $225,HG20171227,HG,HG,2017-11-02 16:48:19,313.9,2017-11-02 17:00:00,314.35,-0.00143152536981,0.00143152536981,Open,1.0,225.0,5.0,-12.0
ib: 2017-11-02 16:48:17 6.0 MXP20171218 $240,MXP20171218,MXP,MP,2017-11-02 16:48:17,0.0523,2017-11-02 17:00:00,0.05238,-0.00152730049637,0.00152730049637,Open,1.0,240.0,15.0,-12.0
ib: 2017-11-02 16:48:27 2.0 NQ20171215 $-980,NQ20171215,NQ,NQ,2017-11-02 16:48:27,6260.25,2017-11-02 17:00:00,6235.75,0.0039289580243,0.0039289580243,Open,1.0,-980.0,5.0,-12.0
